Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
2.40949999999997	-0.003075	-0.104848	0.014792	-0.011761	-0.040279	-0.003586	0.151583	0.003257
2.40999999999997	-0.00362	-0.022427	0.02428	-0.013646	-0.039882	-0.002326	0.10142	0.002781
2.41049999999997	-0.00483	0.085356	0.024406	-0.013836	-0.028906	-0.001227	0.036799	0.002967
2.41099999999997	-0.004848	0.145251	0.017916	-0.011712	-0.015408	-0.001533	0.002925	0.003568
2.41149999999997	-0.002995	0.1306	0.012094	-0.009814	-0.006177	-0.000841	-0.005036	0.002742
2.41199999999997	-0.001007	0.095126	0.009144	-0.009283	-0.004318	0.001305	-0.012785	0.001783
2.41249999999997	-0.000298	0.091702	0.007514	-0.009951	-0.007115	0.002557	-0.025362	0.002851
2.41299999999997	0.000624	0.099393	0.007027	-0.010042	-0.009649	0.001554	-0.030042	0.003801
2.41349999999997	0.002423	0.069053	0.007587	-0.007087	-0.010098	-0.000789	-0.019633	0.00207
2.41399999999997	0.002318	0.006613	0.007975	-0.002999	-0.008582	-0.002168	0.003789	-0.000605
2.41449999999997	-0.000987	-0.034788	0.007377	-0.00297	-0.004716	-0.001271	0.037586	-0.00188
2.41499999999997	-0.003887	-0.026623	0.006904	-0.006441	0.000525	0.000361	0.072913	-0.001779
2.41549999999997	-0.002776	0.009135	0.009827	-0.007146	0.003168	0.000744	0.088559	-0.001596
2.41599999999997	0.001182	0.038422	0.018989	-0.004358	6.4e-05	9.2e-05	0.067672	-0.002795
2.41649999999997	0.004088	0.049391	0.034818	-0.002953	-0.00577	-0.000947	0.016631	-0.00445
2.41699999999997	0.003703	0.047491	0.055618	-0.003843	-0.00786	-0.002239	-0.037762	-0.004302
2.41749999999997	0.00166	0.040339	0.075129	-0.004207	-0.004771	-0.003275	-0.065447	-0.00256
2.41799999999997	0.001494	0.037602	0.082751	-0.002967	-0.000764	-0.003228	-0.053627	-0.001317
2.41849999999998	0.003536	0.048108	0.074436	-0.000725	0.001392	-0.001784	-0.018569	-0.001737
2.41899999999998	0.004506	0.063731	0.059057	0.001833	0.002732	0.000382	0.007032	-0.002764
2.41949999999998	0.003324	0.061875	0.046953	0.003257	0.004403	0.002532	0.004362	-0.003404
2.41999999999998	0.002429	0.034877	0.038183	0.002928	0.005383	0.003305	-0.013872	-0.004101
2.42049999999998	0.002943	0.003104	0.026917	0.001631	0.003424	0.001874	-0.019562	-0.005337
2.42099999999998	0.003052	-0.009457	0.011059	-0.000679	-0.002469	0.000414	-0.00085	-0.007084
2.42149999999998	0.001609	-0.000406	-0.006822	-0.003158	-0.009712	0.000294	0.027822	-0.008089
2.42199999999998	0.000216	0.016789	-0.023839	-0.004595	-0.012427	0.00051	0.041388	-0.00732
2.42249999999998	0.000354	0.029446	-0.038663	-0.006086	-0.005998	0.001549	0.025776	-0.006281
2.42299999999998	0.001239	0.030597	-0.049747	-0.00864	0.008544	0.004328	-0.006745	-0.006228
2.42349999999998	0.001025	0.019625	-0.05436	-0.013077	0.025511	0.007191	-0.025302	-0.005312
2.42399999999998	-0.000612	0.00287	-0.052717	-0.022171	0.038872	0.007771	-0.013422	-0.002334
2.42449999999998	-0.001417	-0.011353	-0.049494	-0.037285	0.045962	0.00659	0.011199	0.000301
2.42499999999998	-0.000731	-0.020176	-0.047956	-0.053619	0.049333	0.005878	0.018011	0.001023
2.42549999999998	-0.000504	-0.025929	-0.04626	-0.064316	0.05366	0.006025	-0.000487	0.000441
2.42599999999998	-0.000849	-0.030319	-0.040698	-0.069243	0.058186	0.005944	-0.022806	-0.000792
2.42649999999998	-0.001467	-0.03442	-0.032053	-0.073279	0.058049	0.004014	-0.027609	-7.6e-05
2.42699999999998	-0.00305	-0.039447	-0.025225	-0.07678	0.053634	-0.000337	-0.017607	0.003879
2.42749999999998	-0.004256	-0.043419	-0.021038	-0.073049	0.043691	-0.004316	-0.009905	0.007249
2.42799999999998	-0.004269	-0.043497	-0.01585	-0.05648	0.012263	-0.004919	-0.012607	0.007192
2.42849999999998	-0.004955	-0.04309	-0.00876	-0.029371	-0.050281	-0.002704	-0.018041	0.005485
2.42899999999998	-0.006408	-0.051558	-0.00286	0.002145	-0.113565	-0.000256	-0.016102	0.004204
2.42949999999998	-0.006712	-0.072372	-0.000615	0.034089	-0.127648	0.000481	-0.007988	0.003492
2.42999999999998	-0.00557	-0.094482	-0.000873	0.064972	-0.082945	-0.000587	-0.002751	0.003847
2.43049999999998	-0.003522	-0.102822	-0.001912	0.092569	-0.023388	-0.002532	-0.004301	0.005744
2.43099999999998	-0.000937	-0.095223	-0.003952	0.11209	0.003957	-0.004681	-0.007868	0.007595
2.43149999999998	0.001743	-0.083101	-0.006204	0.120712	-0.006342	-0.005662	-0.00859	0.007804
2.43199999999998	0.004328	-0.077518	-0.007393	0.120654	-0.025234	-0.004046	-0.007185	0.006833
2.43249999999998	0.005825	-0.078525	-0.008211	0.11401	-0.025468	-0.0006	-0.005671	0.006046
2.43299999999998	0.005689	-0.075572	-0.009338	0.098152	-0.00485	0.002672	-0.004298	0.005026
2.43349999999998	0.005342	-0.054486	-0.010992	0.07042	0.01666	0.00442	-0.003167	0.002536
2.43399999999998	0.005333	-0.009359	-0.013408	0.036642	0.019319	0.004582	-0.002366	0.001271
2.43449999999998	0.004575	0.049357	-0.015111	0.00911	0.00522	0.003996	-0.00169	0.004361
2.43499999999998	0.002758	0.105082	-0.014389	-0.004433	-0.008299	0.002661	-0.001145	0.00913
2.43549999999998	0.001083	0.149887	-0.012015	-0.005945	-0.01342	0.000333	-0.00046	0.012398
2.43599999999998	0.000901	0.177746	-0.009662	-0.003033	-0.016984	-0.001504	0.000417	0.015921
2.43649999999998	0.001452	0.167485	-0.007548	-0.001257	-0.025399	-0.001483	0.000211	0.021769
2.43699999999998	0.001172	0.095706	-0.004644	-0.001342	-0.036847	-0.000347	-0.001362	0.027883
2.43749999999998	0.000607	-0.022736	-0.000625	-0.003113	-0.042932	-5.5e-05	-0.001799	0.030686
2.43799999999998	0.00018	-0.131014	0.002792	-0.006543	-0.032693	-0.001769	0.000417	0.029007
2.43849999999998	-0.001162	-0.184083	0.004684	-0.009654	-0.005636	-0.003993	0.002885	0.024236
2.43899999999998	-0.002608	-0.186935	0.007502	-0.009858	0.01873	-0.004585	0.003109	0.019075
2.43949999999998	-0.00165	-0.163904	0.013103	-0.007821	0.020754	-0.003877	0.001911	0.015465
2.43999999999998	0.001579	-0.1147	0.019235	-0.007484	0.008679	-0.003158	0.001302	0.012662
2.44049999999998	0.003777	-0.031991	0.022289	-0.010078	0.00737	-0.002992	0.00218	0.009548
2.44099999999998	0.002966	0.056347	0.021304	-0.012841	0.023056	-0.003759	0.003509	0.006044
2.44149999999998	0.000776	0.104248	0.018912	-0.01414	0.038879	-0.004725	0.003283	0.0006
2.44199999999998	-0.000233	0.101964	0.017895	-0.014076	0.04422	-0.004653	0.001497	-0.007918
2.44249999999998	0.000542	0.080748	0.018011	-0.012615	0.050682	-0.00426	0.000172	-0.016723
2.44299999999998	0.002078	0.066571	0.017971	-0.010414	0.069448	-0.004151	0.00099	-0.022632
2.44349999999998	0.003134	0.057751	0.017534	-0.009041	0.084072	-0.00314	0.003879	-0.025701
2.44399999999998	0.002377	0.046522	0.016531	-0.009308	0.064801	-0.000781	0.006534	-0.027263
2.44449999999998	9.9e-05	0.033832	0.014411	-0.010542	0.012298	0.001987	0.007031	-0.028537
2.44499999999998	-0.00142	0.018874	0.011302	-0.011122	-0.033553	0.003557	0.006681	-0.029943
2.44549999999998	-0.001369	0.000238	0.008318	-0.010134	-0.040531	0.002997	0.006881	-0.03052
2.44599999999998	-0.000789	-0.008146	0.006532	-0.008809	-0.0197	0.001608	0.005558	-0.029797
2.44649999999998	-0.00039	0.014516	0.006604	-0.007631	-0.000859	0.001163	0.000288	-0.027606
2.44699999999998	-0.000119	0.065269	0.008746	-0.005855	0.007222	0.001939	-0.007348	-0.023834
2.44749999999998	0.000337	0.108752	0.011213	-0.005368	0.01605	0.002562	-0.013285	-0.020281
2.44799999999998	0.000615	0.110301	0.011162	-0.007819	0.032718	0.001566	-0.016294	-0.018824
2.44849999999999	-0.000627	0.074962	0.008921	-0.01009	0.052789	7.6e-05	-0.018886	-0.019182
2.44899999999999	-0.00392	0.041662	0.006921	-0.008802	0.070247	-0.000536	-0.022707	-0.019849
2.44949999999999	-0.006686	0.040512	0.005554	-0.006224	0.082562	-0.001327	-0.026989	-0.019968
2.44999999999999	-0.005726	0.066725	0.004937	-0.005954	0.083891	-0.002705	-0.031581	-0.018547
2.45049999999999	-0.002403	0.094305	0.005952	-0.006572	0.062235	-0.003361	-0.036594	-0.013412
2.45099999999999	-0.000469	0.10302	0.007549	-0.005511	0.01719	-0.002178	-0.034942	-0.005825
2.45149999999999	-0.000189	0.088987	0.007492	-0.003351	-0.024309	0.000523	-0.010437	0.000319
2.45199999999999	0.000325	0.060771	0.004983	-0.001442	-0.029022	0.002205	0.042618	0.005583
2.45249999999999	0.000921	0.032192	0.001282	-0.000976	0.00399	0.001194	0.097731	0.011755
2.45299999999999	0.000475	0.011706	-0.001355	-0.003202	0.041258	-8e-05	0.112518	0.015031
2.45349999999999	-0.00075	-0.004006	-0.002053	-0.007213	0.050714	0.000779	0.075633	0.011257
2.45399999999999	-0.001601	-0.020245	-0.002723	-0.010426	0.020115	0.002131	0.022155	0.003866
2.45449999999999	-0.001462	-0.033515	-0.004962	-0.012372	-0.051502	0.00181	-0.009589	-0.001398
2.45499999999999	-0.000952	-0.038715	-0.00706	-0.014297	-0.145364	0.000202	-0.017861	-0.003828
2.45549999999999	-0.000431	-0.038453	-0.007324	-0.015635	-0.210311	-0.001096	-0.021052	-0.005384
2.45599999999999	0.000615	-0.038312	-0.007373	-0.014674	-0.200822	-0.001085	-0.023442	-0.006987
2.45649999999999	0.001596	-0.040087	-0.00881	-0.011167	-0.132455	0.000381	-0.01563	-0.006879
2.45699999999999	0.00081	-0.042964	-0.009614	-0.006573	-0.064654	0.002705	0.001345	-0.003073
2.45749999999999	-0.002558	-0.04663	-0.008302	-0.00288	-0.027007	0.003871	0.012085	0.002427
2.45799999999999	-0.006554	-0.049289	-0.007486	-0.001135	0.001822	0.002735	0.008787	0.006294
2.45849999999999	-0.007529	-0.045928	-0.00839	-0.0014	0.038922	0.001715	2e-06	0.008466
2.45899999999999	-0.004014	-0.034711	-0.008378	-0.003355	0.063709	0.002458	-0.004335	0.010556
2.45949999999999	0.002497	-0.023235	-0.006228	-0.005644	0.056188	0.002584	-0.004058	0.012046
2.45999999999999	0.008509	-0.02555	-0.004084	-0.0052	0.032054	0.00039	-0.004527	0.012452
2.46049999999999	0.010208	-0.049303	-0.004605	0.001422	0.017732	-0.002397	-0.007203	0.014345
2.46099999999999	0.007355	-0.081461	-0.008187	0.013688	0.012399	-0.003339	-0.007987	0.019136
2.46149999999999	0.003533	-0.097523	-0.012008	0.025479	-0.005394	-0.002118	-0.004577	0.02537
2.46199999999999	0.002131	-0.09107	-0.012627	0.030013	-0.03973	-0.000468	-0.000125	0.03304
2.46249999999999	0.002743	-0.077132	-0.009183	0.026045	-0.06499	0.000274	0.001214	0.042899
2.46299999999999	0.002517	-0.062124	-0.003138	0.019102	-0.057597	0.000185	-0.001797	0.051913
2.46349999999999	0.001606	-0.034832	0.002964	0.014601	-0.02469	0.000222	-0.007011	0.054806
2.46399999999999	0.001994	0.003409	0.006074	0.011541	0.006073	0.000754	-0.010501	0.051182
2.46449999999999	0.002993	0.028009	0.004072	0.006443	0.015772	0.001105	-0.010762	0.047158
2.46499999999999	0.003006	0.027994	-0.002103	0.000482	0.009609	0.001282	-0.010862	0.047104
2.46549999999999	0.002106	0.025102	-0.008063	-0.001573	0.00585	0.00091	-0.014906	0.048386
2.46599999999999	0.001068	0.036052	-0.009704	0.001514	0.012351	-0.000961	-0.023156	0.047787
2.46649999999999	-0.000107	0.045475	-0.007563	0.005264	0.017949	-0.003364	-0.031177	0.045365
2.46699999999999	-0.001036	0.040214	-0.005518	0.00441	0.007658	-0.004595	-0.035018	0.038323
2.46749999999999	-0.000577	0.039636	-0.005284	-0.000144	-0.01836	-0.003899	-0.038193	0.021486
2.46799999999999	0.000681	0.061075	-0.004832	-0.002825	-0.04407	-0.001595	-0.049856	-0.004574
2.46849999999999	0.000992	0.082696	-0.003127	-0.003152	-0.053925	0.000624	-0.073449	-0.033369
2.46899999999999	-0.000197	0.073189	-0.001631	-0.004216	-0.047903	0.001215	-0.099942	-0.057271
2.46949999999999	-0.001897	0.039128	0.000601	-0.00678	-0.035784	0.000634	-0.109142	-0.071622
2.46999999999999	-0.002632	0.012605	0.00594	-0.013314	-0.020494	0.000472	-0.073653	-0.078043
2.47049999999999	-0.002937	0.002592	0.012197	-0.025328	-0.001341	0.001493	0.01933	-0.079975
2.47099999999999	-0.00449	-0.011014	0.014897	-0.036591	0.013976	0.00308	0.13279	-0.076932
2.47149999999999	-0.006227	-0.038243	0.013476	-0.040935	0.016469	0.003777	0.192219	-0.068584
2.47199999999999	-0.00576	-0.0633	0.011006	-0.041311	0.007804	0.003156	0.161703	-0.058989
2.47249999999999	-0.003725	-0.072691	0.010119	-0.042774	-0.002048	0.002389	0.087789	-0.051664
2.47299999999999	-0.003179	-0.075251	0.010924	-0.044241	-0.006373	0.002356	0.039384	-0.045826
2.47349999999999	-0.004978	-0.084773	0.011675	-0.042589	-0.007585	0.002669	0.025716	-0.040508
2.47399999999999	-0.006204	-0.10054	0.010475	-0.036014	-0.009262	0.001072	0.008124	-0.036563
2.47449999999999	-0.003595	-0.111672	0.006731	-0.024278	-0.008769	-0.003007	-0.027455	-0.033665
2.47499999999999	0.002183	-0.107483	0.001595	-0.009813	-0.00312	-0.005106	-0.051486	-0.028534
2.47549999999999	0.006218	-0.080264	-0.002503	0.006275	0.004158	-0.002768	-0.037373	-0.017218
2.47599999999999	0.005749	-0.025965	-0.003682	0.024504	0.008611	0.000717	0.004359	-0.001649
2.47649999999999	0.004067	0.049675	-0.002862	0.042211	0.016141	0.001975	0.038387	0.009277
2.47699999999999	0.004513	0.121936	-0.002604	0.055728	0.041176	0.000728	0.03645	0.010078
2.47749999999999	0.006004	0.15406	-0.003827	0.064465	0.087076	-0.000435	0.001353	0.005804
2.47799999999999	0.00638	0.129538	-0.004745	0.069051	0.131375	0.000421	-0.035353	0.004404
2.4785	0.005018	0.07551	-0.003417	0.069106	0.142512	0.00184	-0.044998	0.007163
2.479	0.002779	0.038516	-0.001582	0.063459	0.117077	0.002516	-0.02854	0.011184
2.4795	0.002013	0.03677	-0.003359	0.05016	0.086121	0.003083	-0.008588	0.014667
2.48	0.003642	0.048225	-0.009209	0.030475	0.075803	0.002922	-0.003796	0.016974
2.4805	0.004925	0.044433	-0.014203	0.011129	0.081131	0.000848	-0.01564	0.01823
2.481	0.002962	0.021016	-0.014404	-0.002551	0.08718	-0.00107	-0.033762	0.018247
2.4815	-0.001523	-0.009331	-0.012204	-0.009413	0.091776	-0.000772	-0.0433	0.016798
2.482	-0.004737	-0.037332	-0.011339	-0.01004	0.090582	-0.000496	-0.025839	0.016028
2.4825	-0.004172	-0.06034	-0.010399	-0.007107	0.057499	-0.00199	0.028239	0.018063
2.483	-0.001691	-0.077076	-0.006363	-0.00397	-0.031219	-0.003118	0.098573	0.020798
2.4835	-0.000472	-0.08949	-0.00132	-0.002488	-0.146462	-0.002187	0.140696	0.021257
2.484	-0.000909	-0.101805	-0.000109	-0.00304	-0.208049	-0.000519	0.124306	0.019919
2.4845	-0.001693	-0.112331	-0.002074	-0.004886	-0.167718	-0.000412	0.062435	0.017803
2.485	-0.002736	-0.113109	-0.001838	-0.006396	-0.071818	-0.002071	-0.001852	0.016189
2.4855	-0.00389	-0.097155	0.002353	-0.006366	-0.007955	-0.002837	-0.036549	0.017075
2.486	-0.003463	-0.063154	0.007909	-0.005794	-0.010224	-0.001317	-0.043001	0.019145
2.4865	-0.002308	-0.019071	0.01249	-0.006073	-0.046184	2.4e-05	-0.038895	0.021753
2.487	-0.003155	0.016332	0.015242	-0.007161	-0.070547	-0.000788	-0.033756	0.027664
2.4875	-0.004106	0.023148	0.016193	-0.008436	-0.061811	-0.002238	-0.027855	0.034118
2.488	-0.00202	-0.002447	0.015611	-0.008652	-0.024955	-0.002918	-0.022286	0.033354
2.4885	0.001143	-0.046486	0.013606	-0.007252	0.016716	-0.003403	-0.0195	0.024248
2.489	0.002292	-0.091259	0.009221	-0.005766	0.040839	-0.003198	-0.017978	0.012279
2.4895	0.001415	-0.120671	0.002583	-0.006085	0.047354	-0.001082	-0.013814	0.001324
2.49	-9.3e-05	-0.116049	-0.00203	-0.007707	0.052444	0.001583	-0.006322	-0.006476
2.4905	-0.000624	-0.060031	-0.001808	-0.00835	0.065487	0.00287	0.002587	-0.009833
2.491	0.000333	0.038355	0.000713	-0.00778	0.080052	0.003148	0.010607	-0.010053
2.4915	0.000982	0.127971	0.003096	-0.006782	0.080893	0.003163	0.014108	-0.008505
2.492	0.000477	0.161719	0.004047	-0.004876	0.061478	0.00275	0.010597	-0.006265
2.4925	0.000553	0.155018	0.001387	-0.002557	0.03636	0.001566	0.003474	-0.005443
2.493	0.001273	0.158283	-0.004499	-0.001277	0.02713	-0.000147	-0.000506	-0.00632
2.4935	0.000176	0.178716	-0.009695	-0.001276	0.034079	-0.000988	-0.00039	-0.006642
2.494	-0.00266	0.170787	-0.011517	-0.002215	0.027529	0.000588	-0.001184	-0.004919
2.4945	-0.004005	0.108155	-0.010544	-0.00407	-0.022622	0.003908	-0.003732	-0.001823
2.495	-0.002811	0.028504	-0.008145	-0.005234	-0.103691	0.005898	-0.004532	0.001872
2.4955	-0.001167	-0.010925	-0.004817	-0.004291	-0.156669	0.005186	-0.003733	0.004182
2.496	-0.000446	0.001932	-0.001166	-0.003326	-0.132562	0.003519	-0.003577	0.000879
2.4965	-0.000458	0.031978	0.001333	-0.002862	-0.050611	0.001537	-0.003769	-0.007101
2.497	-0.0004	0.044874	0.00162	-0.001017	0.020982	-0.001263	-0.003339	-0.012944
2.4975	0.000466	0.036417	0.00022	0.000679	0.039591	-0.0027	-0.002255	-0.013866
2.498	0.001717	0.018777	-0.000761	0.000626	0.0209	-0.00044	0.000216	-0.01256
2.4985	0.002557	0.002836	0.000888	0.000595	0.000777	0.003292	0.005672	-0.011032
2.499	0.002721	-0.001086	0.003967	0.001703	-0.009637	0.003819	0.014071	-0.007761
2.4995	0.002042	0.012801	0.004623	0.002653	-0.019137	-0.0001	0.022697	-0.000753
2.5	0.000399	0.03164	0.002224	0.001611	-0.028178	-0.004779	0.028739	0.007962
2.5005	-0.001921	0.032084	-7.7e-05	-0.00062	-0.028473	-0.006592	0.032095	0.013964
2.501	-0.003485	0.012005	0.000195	-0.00114	-0.021222	-0.005212	0.034411	0.015412
2.5015	-0.00297	-0.00772	0.002371	0.000179	-0.016336	-0.001804	0.035712	0.014972
2.502	-0.001421	-0.020178	0.002989	0.001209	-0.015463	0.001257	0.033625	0.016199
2.5025	9.6e-05	-0.044427	-0.000242	0.000923	-0.010811	0.001364	0.026026	0.017717
2.503	0.002069	-0.091009	-0.004696	-0.000967	-0.001943	-0.000159	0.012724	0.015661
2.5035	0.002881	-0.141053	-0.006625	-0.003643	0.001535	0.000631	-0.006088	0.010863
2.504	0.000212	-0.172805	-0.005862	-0.004398	-0.002857	0.003722	-0.030334	0.006636
2.5045	-0.002914	-0.181352	-0.003128	-0.002529	-0.00587	0.005115	-0.058264	0.001626
2.505	-0.001801	-0.158686	0.001635	-0.001625	-0.002962	0.003019	-0.087392	-0.007106
2.5055	0.001468	-0.089435	0.006589	-0.003128	-0.000698	-0.000527	-0.11341	-0.016801
2.506	0.002403	0.017357	0.008928	-0.003602	-0.003581	-0.002734	-0.124142	-0.023133
2.5065	0.001828	0.122402	0.007954	-0.001556	-0.007188	-0.002659	-0.103432	-0.026451
2.507	0.001723	0.192578	0.00498	0.000311	-0.006545	-0.00211	-0.050281	-0.028708
2.5075	0.001246	0.218346	0.001763	8.6e-05	-0.001857	-0.002915	0.006511	-0.030304
2.508	-0.000504	0.195919	-0.000404	-0.000946	0.006005	-0.003445	0.025206	-0.030896
2.50850000000001	-0.003379	0.126471	-0.001628	-0.001153	0.015759	-0.001749	-0.005723	-0.029127
2.50900000000001	-0.00628	0.039756	-0.002983	-0.000332	0.021087	7e-05	-0.052352	-0.024214
2.50950000000001	-0.007033	-0.013291	-0.004017	0.001045	0.016871	-0.000496	-0.075324	-0.019707
2.51000000000001	-0.004943	-0.008368	-0.003435	0.002122	0.006456	-0.002691	-0.072019	-0.019316
2.51050000000001	-0.001853	0.030069	-0.002494	0.002129	-0.002389	-0.00479	-0.065979	-0.02111
2.51100000000001	0.000443	0.061739	-0.003579	0.000736	-0.004768	-0.00537	-0.065806	-0.021888
2.51150000000001	0.001181	0.066101	-0.005933	-0.000857	-0.003372	-0.003373	-0.049238	-0.021001
2.51200000000001	0.000701	0.045803	-0.006645	-0.000437	-0.00375	-7.9e-05	0.010838	-0.018539
2.51250000000001	0.000676	0.015823	-0.004984	0.001767	-0.005743	0.001863	0.103255	-0.015076
2.51300000000001	0.00204	-0.008203	-0.003194	0.003067	-0.006021	0.002282	0.169282	-0.012122
2.51350000000001	0.003861	-0.020899	-0.003642	0.002041	-0.00459	0.002501	0.158693	-0.009949
2.51400000000001	0.004751	-0.02787	-0.005676	0.000429	-0.004205	0.002397	0.091222	-0.006914
2.51450000000001	0.004285	-0.034801	-0.007051	0.000452	-0.005839	0.001697	0.035252	-0.003073
2.51500000000001	0.003713	-0.041432	-0.007996	0.001953	-0.007778	0.00061	0.028173	0.000812
2.51550000000001	0.004431	-0.045436	-0.008977	0.003214	-0.009318	-0.000886	0.044932	0.006161
2.51600000000001	0.005779	-0.044544	-0.007702	0.002504	-0.011961	-0.002029	0.045909	0.012039
2.51650000000001	0.006461	-0.039097	-0.003732	3.2e-05	-0.016759	-0.002171	0.027229	0.014571
2.51700000000001	0.006736	-0.037998	-0.000952	-0.001447	-0.022567	-0.002	0.011624	0.013531
2.51750000000001	0.00669	-0.052884	-0.001684	-0.000893	-0.026801	-0.001745	0.01107	0.013068
2.51800000000001	0.00471	-0.081378	-0.00259	-0.000537	-0.026841	-0.000734	0.015994	0.015503
2.51850000000001	0.000424	-0.10634	0.000409	-9.6e-05	-0.021591	0.000527	0.010632	0.01845
2.51900000000001	-0.00342	-0.116622	0.005911	0.003076	-0.013077	0.00061	-0.011691	0.018362
2.51950000000001	-0.004261	-0.11607	0.009576	0.006885	-0.003805	-0.000903	-0.043186	0.012611
2.52000000000001	-0.002243	-0.107958	0.010815	0.007223	0.008455	-0.003313	-0.065711	0.00146
2.52050000000001	0.000919	-0.086433	0.012411	0.00413	0.028383	-0.004832	-0.061785	-0.009212
2.52100000000001	0.002713	-0.048039	0.01512	-0.000118	0.053352	-0.003563	-0.029682	-0.013441
2.52150000000001	0.001634	-0.001974	0.016354	-0.002643	0.071311	-0.000688	0.010147	-0.011493
2.52200000000001	-0.000529	0.032343	0.013763	-0.001636	0.072219	0.000417	0.033567	-0.007391
2.52250000000001	-0.001149	0.036758	0.008662	0.001088	0.05803	-0.000903	0.038316	-0.003251
2.52300000000001	0.000337	0.009736	0.003964	0.002932	0.040119	-0.002582	0.041458	0.002369
2.52350000000001	0.002898	-0.02664	0.000421	0.002848	0.028544	-0.003416	0.0534	0.009965
2.52400000000001	0.004447	-0.041767	-0.001564	0.000867	0.024016	-0.003218	0.061957	0.01709
2.52450000000001	0.00348	-0.024921	-0.000798	-0.00115	0.020328	-0.001437	0.040043	0.022067
2.52500000000001	0.001074	0.004561	0.002035	-0.001157	0.012456	0.000968	-0.031319	0.025079
2.52550000000001	-0.001044	0.023016	0.004445	-1.1e-05	0.002614	0.00124	-0.1345	0.026501
2.52600000000001	-0.002775	0.03413	0.004737	-2.6e-05	0.000636	0.00027	-0.204679	0.02627
2.52650000000001	-0.003858	0.058029	0.003669	-0.001487	0.011564	0.00184	-0.17384	0.02406
2.52700000000001	-0.003262	0.091947	0.002956	-0.002773	0.020403	0.005485	-0.050186	0.019998
2.52750000000001	-0.00218	0.107976	0.002591	-0.002383	0.004961	0.007753	0.066707	0.016413
2.52800000000001	-0.002823	0.091471	0.001844	-0.000754	-0.030419	0.007765	0.083895	0.016125
2.52850000000001	-0.004067	0.057417	0.000637	-0.000422	-0.052978	0.007318	0.016599	0.017023
2.52900000000001	-0.004014	0.025327	-0.001587	-0.001788	-0.042171	0.007286	-0.03974	0.015291
2.52950000000001	-0.003583	-0.002179	-0.00475	-0.002006	-0.013452	0.006393	-0.024204	0.012297
2.53000000000001	-0.003075	-0.027583	-0.00688	-0.000772	0.008024	0.004936	0.039361	0.010429
2.53050000000001	-0.002115	-0.04215	-0.007518	-0.000597	0.015548	0.004552	0.090876	0.009023
2.53100000000001	-0.00292	-0.035885	-0.008309	-0.00131	0.009746	0.00414	0.091438	0.008413
2.53150000000001	-0.006041	-0.012061	-0.008596	-0.001398	-0.016128	0.002388	0.043706	0.009926
2.53200000000001	-0.008048	0.019719	-0.006717	-0.002188	-0.059716	0.00053	-0.011747	0.011943
2.53250000000001	-0.007587	0.052892	-0.003555	-0.004377	-0.097629	-0.000608	-0.029899	0.012805
2.53300000000001	-0.006882	0.080048	-0.000432	-0.004502	-0.108594	-0.001822	-0.004922	0.01402
2.53350000000001	-0.006936	0.09102	0.001793	-0.000736	-0.094219	-0.00343	0.033302	0.016024
2.53400000000001	-0.007107	0.079533	0.00172	0.003548	-0.065452	-0.004726	0.060841	0.01693
2.53450000000001	-0.006878	0.05189	-0.000419	0.005038	-0.025948	-0.004711	0.075005	0.015491
2.53500000000001	-0.004653	0.024399	-0.002118	0.003714	0.017196	-0.002816	0.07823	0.011851
2.53550000000001	-0.000186	0.00681	-0.001778	0.001948	0.045404	7.9e-05	0.071135	0.007888
2.53600000000001	0.00291	-0.003593	-0.000288	0.001902	0.049747	0.002815	0.057307	0.005767
2.53650000000001	0.002057	-0.013582	0.001209	0.002659	0.0406	0.004904	0.041474	0.005827
2.53700000000001	-0.000308	-0.026927	0.002365	0.001427	0.022896	0.00535	0.02456	0.005641
2.53750000000001	-0.000161	-0.040386	0.002123	-0.00169	-0.009644	0.003408	0.005781	0.002911
2.53800000000001	0.002508	-0.046412	0.000223	-0.002595	-0.044893	0.000716	-0.012074	0.00289
2.53850000000002	0.004449	-0.040932	-0.001221	3e-06	-0.051174	-0.000165	-0.02345	0.015479
2.53900000000002	0.003908	-0.026358	-0.000593	0.002721	-0.020798	0.000107	-0.026338	0.040668
2.53950000000002	0.002031	-0.007887	0.001412	0.003531	0.013817	-0.000337	-0.024054	0.061818
2.54000000000002	0.001366	0.008019	0.002674	0.002411	0.023469	-0.000841	-0.020361	0.059202
2.54050000000002	0.002338	0.009121	0.001179	0.000212	0.015683	-0.001504	-0.017559	0.032185
2.54100000000002	0.002877	-0.015196	-0.002169	-0.001156	0.011189	-0.003137	-0.017312	-0.001316
2.54150000000002	0.002555	-0.054688	-0.003659	-0.001285	0.013258	-0.003881	-0.019169	-0.027807
2.54200000000002	0.002277	-0.081558	-0.002201	-0.000742	0.014143	-0.002957	-0.020669	-0.048013
2.54250000000002	0.001936	-0.078683	-0.001155	0.001256	0.012497	-0.002603	-0.019857	-0.065519
2.54300000000002	0.001668	-0.048847	-0.002013	0.003402	0.011867	-0.003207	-0.017744	-0.077817
2.54350000000002	0.001853	0.001763	-0.002137	0.001887	0.011975	-0.002962	-0.017381	-0.080788
2.54400000000002	0.002252	0.06143	-0.000734	-0.001913	0.010871	-0.001971	-0.018585	-0.075379
