Time	L_BF	L_GAL	L_TA	L_VL	R_BF	R_GAL	R_TA	R_VL
2.77100000000009	-0.000342	0.03582	-0.000242	-0.000364	-0.046184	-0.005099	-0.032062	0.016461
2.77150000000009	-0.000508	0.046516	-0.002556	0.000459	-0.029053	-0.006759	-0.048319	0.016305
2.77200000000009	0.000202	0.041714	-0.006078	0.001924	-0.020598	-0.007003	-0.062694	0.013502
2.77250000000009	0.002279	0.025509	-0.00729	0.004097	-0.017854	-0.006608	-0.069228	0.011071
2.77300000000009	0.00334	0.008577	-0.004365	0.005485	-0.016517	-0.004849	-0.069312	0.010477
2.77350000000009	0.001588	-0.002039	0.000834	0.005211	-0.015361	-0.001254	-0.069446	0.01166
2.77400000000009	-0.000752	-0.011176	0.005321	0.004374	-0.013316	0.002228	-0.071626	0.013806
2.77450000000009	-0.00025	-0.027669	0.007399	0.003738	-0.009402	0.003257	-0.072274	0.015604
2.77500000000009	0.002035	-0.050799	0.006897	0.003376	-0.005479	0.002613	-0.075643	0.016444
2.77550000000009	0.002085	-0.069249	0.004234	0.003073	-0.003326	0.00244	-0.094626	0.017165
2.77600000000009	-0.000107	-0.069262	0.001121	0.001736	-0.00147	0.001962	-0.123487	0.017732
2.77650000000009	-0.001498	-0.045643	0.000531	-0.000485	0.000958	0.000253	-0.122541	0.016831
2.77700000000009	-0.001429	-0.014127	0.002202	-0.001395	0.001872	-0.001226	-0.055731	0.015149
2.77750000000009	-0.001121	-0.006791	0.002439	0.00025	0.0002	-0.001744	0.053856	0.015224
2.7780000000001	-0.000942	-0.042033	7.5e-05	0.002214	-0.002098	-0.000862	0.131064	0.017232
2.7785000000001	-0.000167	-0.105465	-0.002161	0.00174	-0.003651	0.001428	0.126482	0.018499
2.7790000000001	0.001608	-0.165566	-0.001424	0.000167	-0.0058	0.002661	0.067489	0.017274
2.7795000000001	0.003492	-0.199471	0.001738	-0.000495	-0.009093	0.001483	0.017154	0.014149
2.7800000000001	0.004295	-0.203551	0.003242	-0.001186	-0.011575	0.000459	0.004634	0.01103
2.7805000000001	0.003746	-0.185937	0.000252	-0.002832	-0.012011	0.001926	0.014085	0.009312
2.7810000000001	0.002155	-0.153529	-0.004604	-0.004807	-0.011158	0.00403	0.022502	0.008486
2.7815000000001	0.000607	-0.109361	-0.005808	-0.005615	-0.009285	0.004118	0.023231	0.00733
2.7820000000001	0.000378	-0.060338	-0.002501	-0.003695	-0.005631	0.00224	0.019472	0.006112
2.7825000000001	0.000605	-0.019238	-0.000671	-0.000502	-0.001068	-0.000392	0.014935	0.005689
2.7830000000001	-0.000318	0.006078	-0.004067	-4e-05	0.002281	-0.002396	0.011299	0.004441
2.7835000000001	-0.001998	0.021952	-0.008076	-0.001917	0.003997	-0.003204	0.008109	0.001054
2.7840000000001	-0.003102	0.045472	-0.006144	-0.00256	0.004817	-0.002706	0.005472	-0.002708
2.7845000000001	-0.003474	0.092553	0.001989	-0.002224	0.004543	-0.000206	0.005003	-0.005455
2.7850000000001	-0.004053	0.165278	0.009897	-0.002491	0.003463	0.002691	0.006431	-0.006477
2.7855000000001	-0.005493	0.244097	0.012257	-0.003262	0.004192	0.00302	0.00724	-0.005596
2.7860000000001	-0.007985	0.291074	0.009919	-0.004239	0.00844	0.00133	0.006301	-0.005096
2.7865000000001	-0.0109	0.273199	0.005826	-0.004491	0.013646	0.000401	0.003932	-0.008052
2.7870000000001	-0.012325	0.194522	0.001878	-0.003031	0.015243	0.001331	-3e-05	-0.014755
2.7875000000001	-0.0104	0.09841	-0.00056	-0.000751	0.012445	0.003204	-0.004535	-0.020264
2.7880000000001	-0.005045	0.029633	-0.000884	0.000447	0.0098	0.004287	-0.0074	-0.018922
2.7885000000001	0.000295	0.000147	0.000703	0.000498	0.010648	0.003016	-0.008615	-0.012012
2.7890000000001	0.001164	-0.004131	0.002395	0.000165	0.014191	0.000228	-0.008479	-0.006655
2.7895000000001	-0.000967	0.004108	0.001841	-0.000713	0.018197	-0.0008	-0.005236	-0.007325
2.7900000000001	-0.000753	0.020816	9.7e-05	-0.000734	0.019618	0.000795	-1e-06	-0.010868
2.7905000000001	0.002013	0.036868	0.000464	0.001086	0.017465	0.002571	0.002525	-0.012526
2.7910000000001	0.003336	0.034621	0.003067	0.002297	0.014277	0.002913	0.001342	-0.012227
2.7915000000001	0.002061	0.006344	0.004781	0.002239	0.011674	0.001792	-0.000693	-0.01082
2.7920000000001	0.000274	-0.03265	0.003959	0.0031	0.00926	-0.000446	-0.002308	-0.00805
2.7925000000001	-6e-06	-0.057238	0.0018	0.00448	0.007467	-0.00286	-0.003408	-0.005093
2.7930000000001	0.001233	-0.054358	3.8e-05	0.00415	0.007501	-0.004334	-0.003062	-0.002676
2.7935000000001	0.002057	-0.03138	-0.00052	0.002098	0.009374	-0.004711	-0.000635	0.000507
2.7940000000001	0.001434	-0.006492	-0.000312	0.000103	0.011641	-0.004301	0.002627	0.004198
2.7945000000001	0.00023	0.009376	-0.000398	-0.000492	0.012689	-0.002835	0.004741	0.005895
2.7950000000001	-0.000892	0.020237	-0.001183	0.000342	0.012104	2e-05	0.005687	0.004838
2.7955000000001	-0.001529	0.035576	-0.002348	0.001087	0.011221	0.002659	0.006063	0.003076
2.7960000000001	-0.000853	0.056823	-0.002858	0.000873	0.011657	0.002028	0.004269	0.003392
2.7965000000001	0.001085	0.077352	-0.000952	0.000367	0.012956	-0.001461	-0.001	0.005531
2.7970000000001	0.002733	0.091416	0.002645	-0.000259	0.012047	-0.00412	-0.007439	0.006159
2.7975000000001	0.003182	0.092848	0.003266	-0.000158	0.006616	-0.004835	-0.011138	0.007438
2.7980000000001	0.003357	0.072561	-0.00173	0.001401	-0.000626	-0.004891	-0.010632	0.018366
2.7985000000001	0.003426	0.033354	-0.008902	0.002776	-0.005662	-0.004688	-0.007944	0.040849
2.7990000000001	0.002569	0.000364	-0.013027	0.002658	-0.009599	-0.003755	-0.005257	0.060615
2.7995000000001	0.00158	-0.00265	-0.0126	0.001724	-0.014476	-0.002122	-0.002258	0.059711
2.8000000000001	0.001992	0.017728	-0.010624	0.000795	-0.015738	-0.000694	0.001013	0.037146
2.8005000000001	0.003884	0.037815	-0.010517	-0.000167	-0.008575	0.00029	0.002758	0.009743
2.8010000000001	0.005729	0.049704	-0.012538	-0.000499	-0.000129	0.00076	0.002783	-0.007092
2.8015000000001	0.006254	0.060507	-0.01479	0.000297	-0.002588	0.000481	0.002316	-0.014267
2.8020000000001	0.005244	0.067598	-0.015073	0.000918	-0.016683	0.000646	0.00152	-0.022097
2.8025000000001	0.002174	0.057602	-0.01127	0.001441	-0.032016	0.001251	0.000722	-0.031511
2.8030000000001	-0.002285	0.028077	-0.002808	0.002124	-0.038816	0.001201	0.00082	-0.034443
2.8035000000001	-0.005224	-0.008459	0.006868	0.001037	-0.036105	0.001644	0.001658	-0.030506
2.8040000000001	-0.005403	-0.043748	0.011994	-0.001217	-0.030271	0.002531	0.002652	-0.026962
2.8045000000001	-0.004612	-0.081789	0.010377	-0.001913	-0.025241	0.001368	0.003541	-0.026394
2.8050000000001	-0.004057	-0.121137	0.005303	-0.001096	-0.017328	-0.001609	0.003582	-0.026383
2.8055000000001	-0.003669	-0.144596	0.002213	-0.000643	-0.002108	-0.0037	0.002481	-0.025778
2.8060000000001	-0.004321	-0.140146	0.004497	-0.001312	0.017732	-0.004074	0.001305	-0.024942
2.8065000000001	-0.005958	-0.11976	0.009661	-0.002345	0.035426	-0.003187	0.00056	-0.024542
2.8070000000001	-0.005867	-0.103395	0.011664	-0.00294	0.04683	-0.00101	-0.000715	-0.02491
2.8075000000001	-0.002558	-0.090293	0.009107	-0.002908	0.049122	0.001239	-0.003745	-0.024671
2.80800000000011	0.00215	-0.060392	0.006355	-0.002483	0.040135	0.001667	-0.008403	-0.023557
2.80850000000011	0.005675	-0.010183	0.006326	-0.001467	0.024252	0.000772	-0.012463	-0.023208
2.80900000000011	0.006549	0.030402	0.007093	0.00059	0.013403	0.000299	-0.015108	-0.022631
2.80950000000011	0.005046	0.033184	0.005648	0.00241	0.017132	0.000158	-0.019207	-0.019381
2.81000000000011	0.002873	0.009918	0.002236	0.002692	0.029214	-0.001106	-0.025919	-0.013967
2.81050000000011	0.001658	-0.000679	0.000264	0.00161	0.030104	-0.002624	-0.031856	-0.008859
2.81100000000011	0.001106	0.018332	0.001698	-0.000212	0.01025	-0.001681	-0.034136	-0.004662
2.81150000000011	-0.000265	0.042444	0.003786	-0.001535	-0.016289	0.000585	-0.033973	-6.9e-05
2.81200000000011	-0.001973	0.043785	0.002918	-0.002299	-0.029669	-3.8e-05	-0.034194	0.003679
2.81250000000011	-0.002456	0.028869	-0.00041	-0.003387	-0.028263	-0.003321	-0.033273	0.003108
2.81300000000011	-0.001712	0.021485	-0.003221	-0.003813	-0.026763	-0.003931	-0.024046	-0.000972
2.81350000000011	-0.000419	0.025355	-0.003351	-0.002301	-0.034253	-0.000627	-0.002654	-0.002138
2.81400000000011	0.001097	0.024478	-0.000181	-0.000611	-0.040531	0.00148	0.022494	0.002729
2.81450000000011	0.002263	0.010476	0.004213	-0.001239	-0.030161	0.000437	0.037532	0.008481
2.81500000000011	0.002503	-0.010418	0.005512	-0.002637	-0.006844	-0.000324	0.042476	0.01147
2.81550000000011	0.002659	-0.032411	0.001918	-0.002045	0.011222	0.001714	0.055991	0.014838
2.81600000000011	0.00404	-0.0558	-0.003331	-0.000297	0.017365	0.00547	0.09271	0.020497
2.81650000000011	0.005888	-0.078364	-0.006636	0.000439	0.02	0.007911	0.137952	0.026072
2.81700000000011	0.00664	-0.094015	-0.008018	0.000238	0.022793	0.007418	0.154393	0.030132
2.81750000000011	0.006618	-0.10369	-0.008008	0.000245	0.019128	0.005492	0.120246	0.035577
2.81800000000011	0.007027	-0.117566	-0.005471	0.000263	0.007322	0.00475	0.052834	0.046865
2.81850000000011	0.007844	-0.141257	-0.000988	0.000359	-0.003672	0.005476	-0.010133	0.061432
2.81900000000011	0.00838	-0.166294	0.002571	0.001325	-0.006057	0.005983	-0.042257	0.066827
2.81950000000011	0.008118	-0.179316	0.003434	0.00303	-0.001893	0.005457	-0.041252	0.054931
2.82000000000011	0.006599	-0.175161	0.002154	0.004767	0.002823	0.004043	-0.022543	0.034294
2.82050000000011	0.004461	-0.155124	0.001033	0.004426	0.006759	0.002556	-0.004048	0.019357
2.82100000000011	0.00351	-0.118126	0.001777	0.00061	0.008237	0.001814	0.006937	0.013508
2.82150000000011	0.004287	-0.05968	0.002577	-0.002685	-0.003757	0.00112	0.015053	0.009338
2.82200000000011	0.004702	0.018341	0.000892	-0.001027	-0.040723	-0.000995	0.027411	0.001427
2.82250000000011	0.003157	0.095307	-0.00163	0.002419	-0.090171	-0.004387	0.043109	-0.008118
2.82300000000011	0.001504	0.139235	-0.001859	0.00231	-0.112178	-0.006714	0.052549	-0.01494
2.82350000000011	0.00141	0.137525	-0.000393	-3.9e-05	-0.082026	-0.006926	0.049081	-0.018344
2.82400000000011	0.001476	0.110019	0.000839	-0.000987	-0.027273	-0.005798	0.037083	-0.022747
2.82450000000011	0.000129	0.083864	0.002639	-0.000262	0.00206	-0.002696	0.019313	-0.0306
2.82500000000011	-0.002066	0.07127	0.006063	0.000827	-0.008143	0.002223	-0.019595	-0.037005
2.82550000000011	-0.00322	0.074591	0.009002	0.000498	-0.029176	0.006094	-0.093873	-0.03765
2.82600000000011	-0.003281	0.090958	0.007937	-0.001493	-0.035118	0.007031	-0.174832	-0.03396
2.82650000000011	-0.004378	0.107365	0.002265	-0.002665	-0.029697	0.006014	-0.2011	-0.0286
2.82700000000011	-0.006203	0.108403	-0.004414	-0.001271	-0.025969	0.005191	-0.149212	-0.023682
2.82750000000011	-0.005913	0.092748	-0.00796	0.001346	-0.023904	0.005122	-0.064892	-0.020694
2.82800000000011	-0.003538	0.071433	-0.007864	0.002257	-0.014043	0.003807	-0.007725	-0.019686
2.82850000000011	-0.002539	0.050583	-0.00728	0.001259	0.009347	0.000239	0.008757	-0.020285
2.82900000000011	-0.004424	0.026816	-0.008686	0.000592	0.04127	-0.003012	0.009467	-0.021366
2.82950000000011	-0.006548	-0.000206	-0.010256	0.00071	0.066641	-0.003377	0.014534	-0.02024
2.83000000000011	-0.005935	-0.021803	-0.008622	0.001156	0.070298	-0.002189	0.021191	-0.014959
2.83050000000011	-0.003175	-0.031276	-0.004331	0.001596	0.052741	-0.00253	0.019435	-0.006727
2.83100000000011	-0.001579	-0.0316	-0.001772	0.000675	0.031042	-0.004265	0.010295	0.000324
2.83150000000011	-0.00268	-0.027617	-0.003203	-0.002183	0.019716	-0.00474	0.004098	0.002048
2.83200000000011	-0.004831	-0.020197	-0.005312	-0.004364	0.017517	-0.004053	0.00636	-0.000465
2.83250000000011	-0.006654	-0.009506	-0.004323	-0.002877	0.015224	-0.004672	0.010384	-0.00107
2.83300000000011	-0.008227	0.004164	-0.001246	0.000459	0.009032	-0.006421	0.004876	0.002622
2.83350000000011	-0.008999	0.022087	0.000576	0.002131	0.001908	-0.007274	-0.009988	0.006371
2.83400000000011	-0.007979	0.044233	-0.000699	0.002023	-0.002501	-0.00733	-0.020161	0.006983
2.83450000000011	-0.005764	0.063591	-0.003585	0.001042	-0.002526	-0.007218	-0.016956	0.005961
2.83500000000011	-0.004195	0.068836	-0.003511	9.9e-05	0.001366	-0.005852	-0.005209	0.005543
2.83550000000011	-0.003999	0.057973	0.001413	0.000899	0.007789	-0.001891	0.014129	0.006114
2.83600000000011	-0.004026	0.041076	0.00673	0.003228	0.016749	0.005126	0.048233	0.007828
2.83650000000011	-0.002883	0.023722	0.007375	0.004517	0.027852	0.013234	0.08901	0.011701
2.83700000000011	-0.000772	0.001183	0.003692	0.003495	0.037261	0.017617	0.10487	0.018371
2.83750000000011	0.000595	-0.028124	0.000185	0.001856	0.042056	0.016143	0.073534	0.026658
2.83800000000012	7.6e-05	-0.056156	-0.000347	0.001011	0.045082	0.0126	0.014609	0.032416
2.83850000000012	-0.001487	-0.072613	0.000561	0.000255	0.050065	0.009685	-0.028943	0.03205
2.83900000000012	-0.002228	-0.073144	0.001018	-0.000721	0.053848	0.005141	-0.039005	0.028868
2.83950000000012	-0.001122	-0.060454	0.001687	-0.001621	0.046212	-0.001265	-0.039661	0.029947
2.84000000000012	0.000723	-0.040423	0.004056	-0.00266	0.021493	-0.005486	-0.065342	0.036591
2.84050000000012	0.00104	-0.016569	0.007523	-0.003307	-0.008607	-0.005821	-0.116769	0.042581
2.84100000000012	-0.000447	0.011122	0.009139	-0.002544	-0.024991	-0.004552	-0.155347	0.04199
2.84150000000012	-0.001426	0.036065	0.007736	-0.0015	-0.027086	-0.003399	-0.143763	0.035959
2.84200000000012	-0.001084	0.041767	0.005439	-0.001839	-0.03546	-0.002911	-0.090497	0.030093
2.84250000000012	-0.001168	0.021194	0.003968	-0.002434	-0.064156	-0.003466	-0.045747	0.026315
2.84300000000012	-0.001266	-0.006633	0.003568	-0.002441	-0.099035	-0.003702	-0.041714	0.021407
2.84350000000012	0.000405	-0.012282	0.004116	-0.002745	-0.111034	-0.003334	-0.050151	0.014609
2.84400000000012	0.002809	0.01225	0.004474	-0.003348	-0.088855	-0.004215	-0.022986	0.00872
2.84450000000012	0.004587	0.045879	0.003301	-0.003391	-0.049322	-0.004874	0.038248	0.004044
2.84500000000012	0.005703	0.06292	0.001187	-0.001787	-0.016194	-0.002727	0.086384	-0.000248
2.84550000000012	0.005352	0.059786	-0.000193	0.001022	0.001824	0.000389	0.097947	-0.003965
2.84600000000012	0.003369	0.050876	-0.000605	0.002914	0.012448	0.001788	0.100771	-0.009021
2.84650000000012	0.001864	0.042586	-0.001	0.00261	0.025481	0.001365	0.120468	-0.018285
2.84700000000012	0.002032	0.028694	-0.002141	0.000517	0.038909	-0.000349	0.135897	-0.031385
2.84750000000012	0.002614	0.00975	-0.004436	-0.001493	0.040573	-0.00252	0.115758	-0.045132
2.84800000000012	0.002859	-0.003625	-0.006353	-0.0019	0.024128	-0.003385	0.072305	-0.056993
2.84850000000012	0.002558	-0.008828	-0.005829	-0.000546	0.000549	-0.00245	0.044139	-0.065405
2.84900000000012	0.001123	-0.01335	-0.004959	0.001113	-0.011065	-0.001507	0.041596	-0.068954
2.84950000000012	-8.9e-05	-0.018995	-0.005715	0.000376	-0.00573	-0.002017	0.040848	-0.067863
2.85000000000012	0.000677	-0.02059	-0.004493	-0.001821	0.00358	-0.00338	0.024984	-0.063658
2.85050000000012	0.001918	-0.015497	0.000415	-0.002229	0.007052	-0.00392	0.003713	-0.058703
2.85100000000012	0.0012	-0.006614	0.004266	-0.001845	0.008571	-0.002623	-0.008761	-0.055443
2.85150000000012	-0.000947	-4.9e-05	0.003997	-0.002351	0.013637	-0.000447	-0.012644	-0.051364
2.85200000000012	-0.001934	-0.000211	0.001842	-0.002255	0.020759	0.000711	-0.014512	-0.039671
2.85250000000012	-0.000322	-0.006598	-0.000204	-0.000868	0.025354	0.000593	-0.017359	-0.020055
2.85300000000012	0.002917	-0.015441	-0.002139	0.000329	0.025722	0.00071	-0.022345	-0.002639
2.85350000000012	0.005421	-0.023339	-0.003228	0.000533	0.025812	0.002048	-0.030622	0.003517
2.85400000000012	0.005737	-0.02796	-0.002832	0.000424	0.031577	0.003677	-0.042403	0.001178
2.85450000000012	0.00494	-0.027067	-0.002048	0.000514	0.04165	0.003463	-0.054544	-6e-05
2.85500000000012	0.004586	-0.021884	-0.001672	0.000919	0.044297	0.000911	-0.056073	0.004255
2.85550000000012	0.004195	-0.01878	-0.001882	0.001756	0.029732	-0.001137	-0.031707	0.010727
2.85600000000012	0.002941	-0.02191	-0.003356	0.002598	0.003055	-0.000645	0.020574	0.015215
2.85650000000012	0.00155	-0.027462	-0.004671	0.002695	-0.020781	0.000637	0.074045	0.020348
2.85700000000012	0.000767	-0.028064	-0.003012	0.002086	-0.031315	0.000862	0.089241	0.032852
2.85750000000012	0.000171	-0.020329	0.000771	0.001339	-0.030995	0.00053	0.056983	0.051593
2.85800000000012	-0.000785	-0.008812	0.003597	0.000501	-0.033047	0.000917	0.011495	0.065719
2.85850000000012	-0.002259	-0.001964	0.004536	0.000539	-0.046618	0.001622	-0.010298	0.066706
2.85900000000012	-0.003789	-0.002231	0.004132	0.002639	-0.062359	0.000854	-0.00663	0.055583
2.85950000000012	-0.004304	-0.003951	0.002949	0.004249	-0.059388	-0.00101	0.000706	0.038977
2.86000000000012	-0.004029	-0.001526	0.001764	0.002209	-0.028969	-0.001778	-0.000481	0.021866
2.86050000000012	-0.004787	0.004935	0.001604	-0.001056	0.011994	-0.001386	-0.005789	0.004865
2.86100000000012	-0.007502	0.010975	0.002231	-0.001345	0.034901	-0.001629	-0.011576	-0.012038
2.86150000000012	-0.010432	0.011999	0.000919	0.000325	0.029945	-0.002592	-0.020762	-0.026225
2.86200000000012	-0.01061	0.008105	-0.003558	8.3e-05	0.01585	-0.002344	-0.032056	-0.032959
2.86250000000012	-0.00756	0.00396	-0.00791	-0.002021	0.012154	-0.000221	-0.037943	-0.028804
2.86300000000012	-0.00369	0.002702	-0.008503	-0.002217	0.01679	0.001686	-0.036539	-0.017897
2.86350000000012	-0.001288	0.004128	-0.004818	0.000557	0.018671	0.001177	-0.036107	-0.01038
2.86400000000012	-0.000606	0.007582	0.000546	0.003662	0.015757	-0.001397	-0.0446	-0.01011
2.86450000000012	-0.000124	0.010353	0.003427	0.005473	0.014752	-0.004086	-0.061961	-0.011152
2.86500000000012	0.001237	0.006662	0.002143	0.005535	0.019508	-0.00549	-0.083505	-0.008617
2.86550000000012	0.002736	-0.005315	-0.001553	0.003934	0.025346	-0.005172	-0.104446	-0.004875
2.86600000000012	0.002851	-0.019257	-0.005202	0.003502	0.02637	-0.003278	-0.116798	-0.003097
2.86650000000012	0.001827	-0.027322	-0.0065	0.005613	0.022535	-0.000387	-0.10201	-0.002526
2.86700000000012	0.001769	-0.02835	-0.004649	0.006813	0.020185	0.002569	-0.039519	-0.001454
2.86750000000012	0.002556	-0.026408	-0.001658	0.005105	0.029647	0.004151	0.061207	0.000928
2.86800000000013	0.002488	-0.021964	1.3e-05	0.002191	0.055181	0.003683	0.148742	0.003801
2.86850000000013	0.002092	-0.013239	0.000247	-0.000222	0.081658	0.001889	0.174226	0.005472
2.86900000000013	0.001972	-0.006494	0.001109	-0.001167	0.08109	-0.001031	0.14042	0.007321
2.86950000000013	0.001539	-0.011792	0.003184	-0.000922	0.045254	-0.004155	0.088919	0.011412
2.87000000000013	0.001676	-0.027958	0.003575	-0.001161	0.00271	-0.004995	0.051503	0.015376
2.87050000000013	0.002993	-0.038977	0.00095	-0.002357	-0.012984	-0.003951	0.032499	0.016661
2.87100000000013	0.003107	-0.027884	-0.00038	-0.003088	-0.002396	-0.003774	0.02679	0.017756
2.87150000000013	0.001148	0.002607	0.003459	-0.003627	0.007362	-0.004057	0.027998	0.021315
2.87200000000013	-0.000347	0.027849	0.009135	-0.00515	0.001055	-0.002267	0.020731	0.024838
2.87250000000013	-0.00054	0.027064	0.011236	-0.005071	-0.009437	0.001755	-0.007116	0.025199
2.87300000000013	-0.000128	0.006304	0.010182	-0.001785	-0.008455	0.006415	-0.042335	0.022458
2.87350000000013	0.000502	-0.011987	0.009432	0.001559	-0.001405	0.0096	-0.062614	0.018781
2.87400000000013	-0.000174	-0.015614	0.008911	0.003384	-0.006233	0.008282	-0.073792	0.017706
2.87450000000013	-0.002002	-0.009659	0.006754	0.00389	-0.028257	0.002993	-0.102926	0.019722
2.87500000000013	-0.002092	-0.003282	0.004818	0.00233	-0.056125	-0.000453	-0.155442	0.02071
2.87550000000013	-7.5e-05	0.000857	0.006342	-0.000109	-0.078956	0.000494	-0.208292	0.017662
2.87600000000013	0.001658	0.004334	0.009913	-0.000867	-0.095244	0.001165	-0.247037	0.010624
2.87650000000013	0.0023	0.008476	0.011084	-0.000119	-0.102286	-0.001356	-0.283897	0.000597
2.87700000000013	0.001851	0.014952	0.00781	-0.000828	-0.091844	-0.003729	-0.325228	-0.010649
2.87750000000013	-0.000465	0.022469	0.001908	-0.003582	-0.065493	-0.003864	-0.3326	-0.021699
2.87800000000013	-0.003274	0.02566	-0.00326	-0.005609	-0.038488	-0.002991	-0.245032	-0.034058
2.87850000000013	-0.00354	0.023259	-0.00566	-0.004797	-0.021948	-0.001517	-0.049796	-0.048231
2.87900000000013	-0.001362	0.019524	-0.005094	-0.001419	-0.013644	3.6e-05	0.191129	-0.05914
2.87950000000013	0.000857	0.017266	-0.003078	0.001084	-0.006688	0.000839	0.390582	-0.063751
2.88000000000013	0.002228	0.015736	-0.002009	-0.000226	0.000771	0.001027	0.490948	-0.065958
2.88050000000013	0.003084	0.014425	-0.002452	-0.003379	0.005713	0.000492	0.470393	-0.068308
2.88100000000013	0.00375	0.015615	-0.003855	-0.00521	0.006243	-0.000921	0.332252	-0.066791
2.88150000000013	0.004217	0.020227	-0.006745	-0.005258	0.003245	-0.002959	0.126652	-0.054751
2.88200000000013	0.003569	0.023892	-0.010857	-0.004368	-0.002092	-0.004827	-0.031177	-0.031891
2.88250000000013	0.001561	0.022157	-0.014495	-0.002966	-0.007447	-0.004916	-0.034963	-0.008323
2.88300000000013	-0.00022	0.01744	-0.016105	-0.001495	-0.008365	-0.003059	0.079592	0.005449
2.88350000000013	-0.001499	0.017126	-0.013609	-0.000346	-0.004147	-0.000979	0.13503	0.009608
2.88400000000013	-0.003199	0.023656	-0.006291	0.000387	-0.000639	0.001154	0.013812	0.012639
2.88450000000013	-0.004157	0.029679	0.001704	-0.000119	-0.001676	0.004986	-0.188256	0.019869
2.88500000000013	-0.003783	0.026416	0.005056	-0.001571	-0.004974	0.009818	-0.286053	0.028516
2.88550000000013	-0.003427	0.011911	0.003484	-0.002066	-0.008227	0.012316	-0.230272	0.034372
2.88600000000013	-0.002919	-0.009818	0.001324	-0.002347	-0.011179	0.011402	-0.116138	0.037564
2.88650000000013	-0.001241	-0.030221	0.001461	-0.00463	-0.012748	0.00906	-0.014638	0.039816
2.88700000000013	0.001112	-0.038652	0.001499	-0.007421	-0.01148	0.007352	0.086342	0.040766
2.88750000000013	0.002575	-0.031112	-0.001341	-0.007308	-0.008245	0.006689	0.187316	0.039844
2.88800000000013	0.00237	-0.01529	-0.004888	-0.004672	-0.004805	0.005822	0.243713	0.037628
2.88850000000013	0.001351	-0.004086	-0.006288	-0.002919	-0.000937	0.005156	0.248474	0.034882
2.88900000000013	0.000719	-0.004653	-0.006687	-0.002939	0.003232	0.00663	0.254584	0.034064
2.88950000000013	0.001926	-0.013168	-0.008167	-0.00315	0.006051	0.008262	0.277978	0.037556
2.89000000000013	0.00559	-0.020977	-0.009659	-0.002866	0.006957	0.005735	0.253207	0.042519
2.89050000000013	0.00865	-0.023435	-0.008293	-0.002246	0.00539	-0.00078	0.136921	0.042175
2.89100000000013	0.007521	-0.021425	-0.004233	-0.000958	0.000614	-0.006784	-0.006582	0.033356
2.89150000000013	0.003448	-0.017793	-0.000802	0.001374	-0.005227	-0.008877	-0.080244	0.020605
2.89200000000013	0.000585	-0.012902	0.000493	0.003222	-0.009047	-0.007443	-0.065903	0.009641
2.89250000000013	0.000363	-0.005215	0.001028	0.002994	-0.008231	-0.005533	-0.015207	0.000426
2.89300000000013	0.000669	0.003986	0.002029	0.001928	0.004604	-0.006063	0.026027	-0.009138
2.89350000000013	0.00015	0.00992	0.002521	0.001288	0.037988	-0.007643	0.040585	-0.018267
2.89400000000013	-8.8e-05	0.008505	0.001083	0.001287	0.081797	-0.00539	0.02391	-0.023714
2.89450000000013	0.000606	0.001607	-0.000655	0.002781	0.102971	0.000438	-0.00899	-0.023491
2.89500000000013	0.000823	-0.003248	-0.000313	0.005152	0.080768	0.003908	-0.023929	-0.021557
2.89550000000013	-0.000923	-0.00105	0.001282	0.005935	0.036741	0.002759	-0.007579	-0.024369
2.89600000000013	-0.003979	0.004601	0.00199	0.004935	0.009511	-0.000719	0.010608	-0.029908
2.89650000000013	-0.005858	0.006884	0.001456	0.004146	0.01008	-0.00426	-0.003161	-0.02987
2.89700000000013	-0.004909	0.00502	0.001446	0.004173	0.018937	-0.006074	-0.042436	-0.02491
2.89750000000013	-0.002933	0.003179	0.003177	0.004926	0.017453	-0.005764	-0.073088	-0.023263
2.89800000000014	-0.002524	0.003936	0.005062	0.005398	0.007024	-0.004206	-0.077188	-0.026679
2.89850000000014	-0.00296	0.006482	0.005324	0.003679	-0.001597	-0.002173	-0.06591	-0.029745
2.89900000000014	-0.002085	0.008319	0.004825	0.001474	-0.005949	-0.000869	-0.059808	-0.027803
2.89950000000014	0.000505	0.008767	0.005518	0.001791	-0.010238	-0.000708	-0.07141	-0.02224
2.90000000000014	0.002613	0.009706	0.00795	0.003606	-0.015221	-0.000617	-0.102639	-0.018678
2.90050000000014	0.002207	0.01213	0.01054	0.004176	-0.019143	-6.2e-05	-0.147891	-0.019663
2.90100000000014	0.00143	0.014105	0.010893	0.003162	-0.021556	0.000133	-0.192084	-0.021428
2.90150000000014	0.003182	0.012506	0.00841	0.002256	-0.022694	-0.000261	-0.210597	-0.016887
2.90200000000014	0.005745	0.007676	0.004466	0.001673	-0.02257	0.000924	-0.186431	-0.004849
2.90250000000014	0.005444	0.002798	0.000528	0.000864	-0.020288	0.003807	-0.13355	0.00645
2.90300000000014	0.002186	-0.001289	-0.001782	0.00012	-0.015329	0.004296	-0.092702	0.01051
2.90350000000014	-0.000992	-0.004573	-0.001291	-0.000953	-0.010235	0.002018	-0.093349	0.010121
2.90400000000014	-0.002338	-0.006057	0.000359	-0.00168	-0.007574	0.00137	-0.12543	0.011251
2.90450000000014	-0.002153	-0.006704	0.000323	-0.000777	-0.003328	0.003608	-0.154641	0.014127
