Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
2.57499999999997	541.088	1911.14	956.49	286.394	1902.476	956.254	471.598	1728.765	995.248	385.18	1725.059	997.643	580.388	1814.519	896.041	248.162	1797.1	900.302	505.185	1988.804	769.879	558.488	1982.782	495.819	452.221	1986.697	488.946	566.013	2008.573	235.635	528.913	2046.85	70.886	448.604	2080.337	99.909	475	2241.421	91.224	532.596	2223.448	97.657	572.129	2195.278	43.168	316.359	1885.482	683.341	267.611	1731.701	499.194	381.806	1749.646	480.277	262.097	1610.115	260.864	297.087	1543.417	103.753	385.129	1561.818	123.25	391.298	1667.552	11.603	334.354	1702.269	30.894	283.648	1646.997	15.021
2.57999999999997	541.859	1918.151	955.722	287.159	1909.475	955.604	472.052	1735.572	994.389	385.669	1731.86	996.796	580.715	1821.473	895.177	248.787	1804.135	899.745	505.768	1996.23	769.248	557.508	1989.809	494.932	451.774	1993.417	488.497	565.306	2012.499	234.321	527.575	2048.022	69.176	447.197	2081.504	97.828	473.037	2242.758	85.396	530.575	2224.797	93.268	570.706	2196.043	39.779	316.817	1892.302	682.739	267.457	1737.905	498.49	381.791	1755.784	479.621	261.462	1613.904	261.621	295.816	1545.26	105.614	384.146	1563.183	124.692	391.199	1667.512	11.759	334.272	1702.369	30.715	283.513	1647.133	14.983
2.58499999999997	542.592	1925.272	954.962	287.852	1916.44	954.847	472.511	1742.383	993.547	386.279	1738.92	995.842	581.107	1828.59	894.341	249.44	1811.018	899.024	506.452	2003.738	768.696	556.677	1996.676	494.113	451.264	1999.378	487.765	564.126	2016.441	232.934	525.754	2049.807	68.202	445.802	2083.192	96.134	471.156	2244.541	79.765	528.681	2227.177	88.458	569.781	2197.279	36.745	317.196	1899.105	681.978	267.354	1744.391	497.926	381.954	1762.059	478.683	260.868	1617.629	262.394	294.993	1546.672	106.99	383.215	1564.676	126.232	391.056	1667.429	11.921	334.202	1702.449	30.5	283.471	1647.275	14.974
2.58999999999997	543.445	1932.431	954.393	288.649	1923.621	954.134	473.152	1749.354	992.604	386.533	1747.154	994.851	581.539	1835.986	893.639	250.072	1818.107	898.298	507.088	2010.987	767.81	555.882	2003.464	493.334	450.933	2004.811	486.637	562.502	2020.481	231.879	524.083	2052.337	67.953	444.466	2086.635	95.395	469.815	2247.445	74.385	527.215	2231.064	83.708	568.712	2198.999	33.619	317.582	1906.091	681.152	267.249	1751.178	497.371	382.28	1768.564	477.908	260.389	1621.815	263.222	293.955	1548.354	108.547	382.206	1566.237	127.864	390.98	1667.459	12.088	334.127	1702.658	30.273	283.458	1647.428	14.939
2.59499999999997	544.197	1939.675	954.025	289.321	1930.661	953.569	473.946	1756.197	992.008	387.633	1752.761	994.467	582.12	1843.237	892.825	250.734	1825.135	897.67	507.763	2018.391	766.958	555.224	2009.84	492.488	450.576	2009.833	485.401	560.949	2025.182	231.244	522.995	2056.123	68.184	443.424	2091.651	94.944	468.71	2251.718	69.126	526.105	2236.104	79.079	567.627	2201.334	30.707	318.05	1913.278	680.5	267.34	1758.213	496.628	382.611	1775.348	477.127	259.779	1626.068	264.133	292.957	1550.599	110.649	381.478	1568.229	129.535	390.945	1667.473	12.229	334.056	1702.843	29.971	283.415	1647.597	14.91
2.59999999999997	544.889	1946.688	953.848	289.988	1937.691	953.013	474.739	1762.949	991.393	388.373	1759.74	993.858	582.807	1850.727	892.37	251.423	1832.4	896.848	508.464	2025.596	766.152	554.825	2015.611	492.088	449.534	2014.56	484.867	559.885	2030.559	231.456	522.774	2060.134	68.673	442.818	2096.624	93.718	467.784	2256.551	63.726	524.925	2240.602	75.135	566.637	2203.728	28.064	318.55	1920.797	680.068	267.405	1765.643	495.98	383.017	1782.453	476.14	259.333	1630.524	265.166	291.944	1552.497	112.934	380.602	1570.394	131.494	390.959	1667.528	12.359	334.013	1703.083	29.672	283.42	1647.862	14.948
2.60499999999997	545.367	1953.731	953.872	290.674	1944.808	952.653	475.636	1769.579	991.163	388.719	1767.892	992.827	583.659	1858.204	891.992	252.056	1839.831	896.102	509.267	2032.872	765.76	554.943	2021.133	491.834	448.475	2018.966	484.013	559.955	2036.202	231.91	523.131	2064.198	68.423	442.518	2100.611	92.207	466.511	2260.355	58.357	523.539	2243.949	71.417	565.756	2205.484	25.404	319.045	1928.356	679.582	267.483	1773.366	495.384	383.562	1789.776	475.592	259.022	1635.383	266.376	291.074	1555.116	115.328	379.839	1573.182	133.795	390.973	1667.597	12.5	334.039	1703.619	29.451	283.442	1648.153	14.962
2.60999999999997	545.902	1960.665	953.849	291.279	1951.925	952.485	476.55	1776.308	991.038	389.494	1774.851	992.39	584.529	1865.419	892.226	252.679	1847.172	895.419	509.983	2039.942	765.756	555.333	2026.737	492.076	447.635	2022.73	483.322	560.482	2041.394	231.772	523.359	2066.905	68.32	441.937	2102.119	91.436	464.506	2261.818	53.167	521.935	2245.739	67.917	564.828	2206.657	22.967	319.725	1936.24	679.325	267.533	1781.527	494.807	383.99	1797.546	474.748	258.722	1640.544	267.662	290.398	1557.73	117.555	379.024	1576.06	135.949	391.03	1667.792	12.632	333.969	1703.963	29.064	283.507	1648.432	15.082
2.61499999999997	546.422	1967.467	953.949	292.057	1959.097	952.435	477.527	1782.958	991.546	390.144	1781.703	992.12	585.329	1872.482	892.413	253.198	1854.704	894.877	510.856	2046.974	765.864	556.109	2032.452	492.499	446.377	2027.134	483.477	561.135	2045.93	231.631	523.13	2068.228	67.629	441.607	2102.99	90.855	462.553	2261.677	49.031	520.559	2246.73	64.545	563.897	2207.56	20.757	320.342	1944.317	679.302	267.624	1790.276	494.368	384.584	1805.928	474.079	258.32	1645.939	269.307	289.695	1560.734	120.411	378.428	1579.428	138.295	391.136	1668.054	12.733	333.947	1704.589	28.418	283.657	1648.845	15.269
2.61999999999997	547.089	1974.171	954.577	292.721	1966.204	952.412	478.238	1789.487	992.014	390.695	1788.548	992.052	586.327	1879.519	893.084	253.72	1862.147	894.318	511.555	2053.664	766.135	556.721	2038.699	493.385	445.567	2031.388	483.725	561.522	2050.002	231.721	522.839	2068.628	67.725	441.416	2103.754	90.875	461.441	2261.631	46.11	519.697	2247.463	61.836	563.44	2208.111	19.1	321.155	1952.474	679.324	267.69	1799.243	494.023	385.098	1814.523	473.852	257.978	1651.769	271.067	288.932	1563.856	123.581	377.922	1583.218	140.81	391.223	1668.382	12.726	333.906	1705.059	27.547	283.811	1649.32	15.59
2.62499999999997	547.885	1980.867	955.282	293.598	1973.425	952.577	478.789	1796.09	992.781	391.179	1795.345	992.17	587.266	1886.163	894.239	254.182	1869.777	894.005	512.204	2059.776	766.758	556.979	2045.299	494.404	445.375	2036.216	485.08	561.604	2053.752	232.633	522.77	2069.008	68.222	441.492	2104.629	90.785	461.463	2262.417	44.421	519.644	2248.238	59.591	563.38	2208.395	17.22	322.042	1961.033	679.71	267.679	1808.597	493.548	384.94	1825.256	473.666	257.771	1657.726	272.904	288.479	1567.466	126.64	377.155	1587.419	143.672	391.337	1668.695	12.72	333.972	1705.62	27.163	283.921	1649.885	15.852
2.62999999999997	548.794	1987.351	956.444	294.388	1980.424	952.778	479.089	1802.853	993.636	391.512	1802.12	992.595	588.027	1892.668	895.336	254.594	1877.257	893.697	512.817	2065.769	767.35	556.761	2052.188	495.541	445.553	2041.656	486.899	561.583	2057.487	233.075	522.838	2069.619	68.611	441.693	2105.718	90.685	462.091	2263.369	42.98	520.082	2249.165	57.731	563.846	2208.63	15.846	322.96	1969.658	680.131	267.7	1818.245	493.253	385.415	1834.778	473.515	257.547	1664.15	274.777	288.049	1571.477	130.031	376.561	1592.011	146.421	391.554	1669.084	12.789	334.012	1705.915	26.938	284.047	1650.619	16.353
2.63499999999997	549.434	1993.592	957.233	295.355	1987.694	953.141	479.25	1809.34	994.927	391.665	1808.949	992.985	588.577	1898.785	896.675	255	1884.89	893.547	512.937	2071.411	768.115	556.536	2059.212	496.567	446.158	2048.101	488.972	561.92	2060.167	233.848	523.159	2070.551	68.788	442.008	2106.85	90.561	462.879	2264.039	41.926	520.739	2250.096	56.253	564.639	2209.058	14.792	323.954	1978.348	680.598	267.536	1828.411	492.902	385.791	1844.578	473.406	257.183	1670.81	277.054	287.58	1575.676	133.871	376.118	1597.055	149.409	391.759	1669.595	12.854	334.124	1705.993	26.812	284.131	1651.46	16.932
2.63999999999997	550.37	1999.838	958.516	296.257	1994.622	953.657	479.266	1815.874	995.805	391.853	1815.732	993.614	589.093	1905.005	898.318	255.441	1892.492	893.428	512.808	2076.902	769.319	556.437	2066.306	497.308	447.135	2055.115	491.192	562.522	2062.475	234.441	523.498	2071.503	68.754	442.425	2107.922	90.555	463.419	2264.542	40.574	521.165	2250.745	54.711	565.327	2209.368	14.2	325.018	1987.265	681.242	267.481	1838.755	492.639	385.776	1855.431	472.653	256.874	1677.777	279.34	287.01	1580.251	137.575	375.485	1602.571	152.622	391.951	1670.056	12.925	334.262	1705.976	26.721	284.256	1652.34	17.532
2.64499999999997	551.282	2006.05	959.653	297.372	2001.792	954.267	479.32	1822.368	996.911	391.96	1822.437	994.562	589.425	1911.096	899.883	255.927	1900.219	893.355	512.429	2082.297	770.721	556.468	2072.941	498.008	448.49	2062.615	492.941	563.154	2064.826	234.838	523.871	2072.233	68.763	442.694	2108.704	90.438	463.698	2264.787	39.24	521.349	2251.159	53.325	565.851	2209.502	13.816	326.172	1996.187	681.931	267.301	1849.586	492.357	385.689	1866.236	472.427	256.42	1685.413	281.76	286.413	1585.685	141.737	374.92	1608.5	155.735	392.144	1670.656	13.216	334.432	1706.01	26.674	284.37	1653.378	18.166
2.64999999999997	552.174	2012.1	960.596	298.513	2008.84	954.961	479.286	1828.967	997.779	391.947	1829.036	995.404	589.748	1917.213	901.083	256.312	1907.68	893.607	512.02	2087.806	772.431	556.679	2078.85	498.575	450.362	2069.725	493.861	563.773	2067.472	234.937	524.196	2072.856	68.906	442.924	2109.352	90.284	463.532	2264.965	37.896	521.459	2251.939	51.985	566.269	2209.72	13.422	327.49	2005.274	682.778	267.122	1860.427	492.111	385.71	1875.152	472.502	256.132	1693.145	284.445	286.063	1591.179	145.817	374.305	1614.911	158.918	392.287	1671.363	13.696	334.619	1706.289	26.764	284.583	1654.586	19.233
2.65499999999997	552.998	2018.101	961.981	299.728	2015.772	955.78	479.283	1835.495	998.969	392.449	1834.432	996.581	590.003	1922.698	902.253	256.793	1915.377	893.74	511.636	2093.429	774.158	557.087	2084.232	498.66	451.724	2076.859	494.067	564.401	2070.181	235.253	524.462	2073.492	69.054	443.111	2109.82	89.987	463.114	2265.245	36.468	521.068	2252.6	50.986	566.4	2210.029	13.127	328.789	2014.315	683.728	266.828	1871.504	491.96	385.632	1886.793	471.919	255.885	1701.721	286.981	285.591	1597.001	150.006	373.931	1621.694	162.261	392.508	1672.401	14.56	334.748	1706.943	27.17	284.777	1655.687	20.388
2.65999999999997	554.023	2024.345	962.92	301.104	2022.837	956.571	478.945	1840.234	1000.389	392.089	1842.413	996.872	590.266	1926.759	903.293	257.212	1922.883	894.145	511.435	2099.394	775.447	557.629	2089.099	498.834	452.649	2083.736	493.907	564.958	2072.622	235.431	524.595	2074.066	69.117	443.106	2110.383	89.897	462.524	2265.381	35.07	520.404	2252.988	49.928	566.432	2210.281	13.088	330.074	2023.534	684.582	266.516	1882.645	491.774	385.138	1899.48	470.655	255.627	1709.824	289.839	285.132	1603.247	154.337	373.44	1628.593	165.656	392.723	1673.667	15.922	334.989	1708.169	27.736	284.754	1656.82	21.937
2.66499999999997	555.031	2030.529	964.059	302.219	2029.516	957.418	479.158	1846.485	1001.33	392.06	1848.975	997.668	590.502	1932.901	904.343	257.785	1930.706	894.457	511.605	2105.374	776.952	558.396	2093.623	498.829	453.257	2089.743	493.272	565.5	2075.208	235.304	524.662	2074.686	69.244	443.084	2110.764	89.841	461.957	2265.532	33.557	519.889	2253.307	48.915	566.463	2210.419	13.196	331.257	2032.643	685.572	266.477	1894.288	491.008	384.644	1914.71	468.616	255.384	1718.854	292.474	284.695	1609.756	158.92	372.901	1635.453	169.503	392.799	1674.987	18.363	335.048	1709.81	28.452	284.626	1658.311	24.057
2.66999999999997	556.049	2036.806	965.335	303.33	2036.501	958.351	479.428	1853.101	1001.692	392.296	1855.493	998.437	590.954	1939.254	905.169	259.064	1938.476	895.618	511.968	2111.773	777.9	559.401	2097.668	498.59	453.685	2094.84	492.402	565.773	2077.671	235.082	524.592	2075.16	69.298	442.954	2111.188	89.805	461.497	2265.692	32.281	519.452	2253.727	47.935	566.511	2210.505	13.084	332.343	2041.977	686.474	266.409	1905.818	490.668	384.223	1928.255	466.971	255.91	1727.992	294.924	284.472	1616.319	163.775	372.287	1641.169	174.311	392.647	1676.746	21.275	334.915	1712.1	29.265	284.484	1659.954	26.862
2.67499999999997	556.968	2043.184	966.216	304.357	2043.219	959.392	479.646	1859.412	1002.298	392.632	1862.078	998.923	591.439	1945.548	905.706	259.779	1946.053	896.065	512.889	2118.366	778.601	560.449	2101.379	498.193	453.966	2099.506	491.933	565.953	2080.13	235.159	524.493	2075.641	69.431	442.855	2111.689	89.712	461.216	2265.877	30.807	519.203	2254.078	47.078	566.741	2210.679	12.977	333.387	2051.285	687.441	266.354	1917.595	490.309	383.758	1941.592	465.664	255.872	1737.584	297.605	283.989	1622.904	169.112	372.008	1647.81	178.773	392.309	1678.565	24.654	334.753	1714.926	30.083	284.086	1661.895	30.19
2.67999999999997	557.747	2049.591	967.387	305.421	2049.799	960.302	480.037	1866.028	1002.504	392.977	1868.476	999.695	592.124	1951.975	906.537	260.552	1953.66	896.534	514.327	2124.9	778.519	561.241	2105.105	497.816	454.166	2103.376	491.313	566.047	2082.757	235.232	524.381	2076.244	69.694	442.712	2112.286	89.648	461.072	2266.119	29.801	519.019	2254.554	46.101	566.901	2210.957	12.658	334.288	2060.565	688.475	266.558	1929.665	489.549	383.515	1955.089	464.124	255.873	1747.318	300.111	283.898	1629.863	174.437	371.83	1655.044	183.506	391.704	1681.022	28.28	334.26	1717.905	30.953	283.827	1664.196	33.834
2.68499999999996	558.386	2056	968.044	306.438	2056.522	961.343	480.574	1872.672	1002.657	393.489	1874.895	1000.016	592.878	1958.359	906.993	261.173	1960.8	897.337	516.383	2131.642	778.51	561.792	2108.665	497.409	454.027	2107.165	491.626	566.015	2085.159	235.252	524.127	2076.879	69.856	442.458	2112.909	89.439	460.88	2266.435	28.832	518.694	2255.059	45.142	567.048	2211.238	12.534	334.981	2069.741	689.518	266.742	1941.771	489.045	383.436	1968.26	462.754	256.012	1757.497	302.602	283.644	1637.185	179.744	371.522	1662.473	188.243	391.063	1683.84	32.385	333.496	1720.904	31.848	283.457	1667.019	38.038
2.68999999999996	559.183	2062.401	968.968	307.389	2062.893	962.255	481.236	1879.271	1002.945	394.404	1880.51	1000.734	593.485	1964.901	907.12	261.851	1968.163	897.949	518.561	2138.096	777.517	562.119	2112.482	496.78	454.218	2110.232	491.651	566.031	2086.91	235.14	523.835	2077.572	69.861	442.11	2113.559	89.203	460.68	2266.67	27.747	518.398	2255.56	44.308	567.1	2211.394	12.461	335.459	2078.67	690.574	267.019	1954.059	488.518	383.591	1981.257	461.967	256.196	1767.599	305.382	283.713	1645.292	185.043	371.388	1670.522	192.916	390.103	1686.858	36.362	332.837	1724.763	33.212	283.095	1670.484	42.286
2.69499999999996	559.923	2068.89	969.23	308.206	2069.238	963.141	482.042	1885.845	1003.11	394.86	1887.709	1000.942	594.045	1971.184	907.591	262.472	1975.282	898.336	520.503	2144.153	776.109	562.279	2116.478	496.589	454.118	2113.113	492.139	565.9	2088.354	235.022	523.491	2078.138	69.906	441.673	2114.135	88.915	460.396	2266.78	26.589	518.038	2255.936	43.477	567.105	2211.539	12.463	335.705	2087.319	691.782	267.381	1966.401	487.957	384.173	1993.629	461.619	256.419	1777.54	308.411	283.723	1653.468	190.644	371.285	1678.843	197.703	389.279	1690.828	41.102	332.022	1728.927	34.471	282.694	1674.205	46.82
2.69999999999996	560.806	2075.42	969.872	309.006	2075.607	963.971	482.787	1892.375	1003.285	395.728	1894.055	1001.183	594.635	1977.365	907.809	262.928	1982.214	898.97	522.507	2149.759	774.458	562.401	2120.324	496.233	454.136	2116.001	492.272	565.55	2089.911	234.892	523.026	2078.588	69.987	441.206	2114.632	88.652	460.155	2267.021	25.473	517.713	2256.498	42.562	566.97	2211.735	12.281	335.705	2096.015	692.96	267.662	1978.858	487.805	384.676	2006.459	462.024	256.813	1788.045	311.445	283.854	1661.626	196.376	371.41	1687.3	202.329	388.462	1695.883	45.954	330.981	1733.598	35.86	282.25	1678.662	51.158
2.70499999999996	561.532	2081.948	970.121	309.459	2081.767	964.585	483.718	1898.758	1003.77	396.833	1899.582	1001.533	595.273	1983.847	908.199	263.416	1989.161	899.294	524.231	2155.254	773.238	562.353	2123.98	495.71	453.976	2118.812	492.154	565.232	2091.335	234.755	522.616	2079.077	70.153	440.715	2115.107	88.448	459.841	2267.323	24.336	517.594	2256.935	41.929	567.008	2211.866	12.259	335.461	2104.436	694.087	267.952	1991.351	487.508	385.497	2018.854	462.544	257.043	1798.561	314.533	284.092	1670.531	201.754	371.564	1696.141	207.032	387.612	1701.608	50.891	329.712	1738.479	37.767	281.815	1683.247	55.789
2.70999999999996	562.269	2088.46	970.339	309.951	2087.997	965.062	484.598	1905.146	1003.987	397.478	1906.767	1001.485	595.786	1989.966	908.153	263.868	1995.808	899.404	525.875	2160.797	772.141	562.294	2127.659	495.465	453.699	2121.881	491.919	564.822	2092.832	234.61	522.128	2079.445	70.266	440.194	2115.526	88.356	459.642	2267.533	23.592	517.514	2257.355	41.352	567.022	2211.964	12.243	335.284	2113.03	695.328	268.238	2003.638	487.686	386.389	2031.156	463.328	257.38	1809.309	317.455	284.255	1679.521	206.868	371.692	1705.355	211.344	386.485	1708.803	55.433	328.253	1743.943	40.136	281.305	1688.563	59.994
2.71499999999996	563.001	2094.899	970.412	310.236	2094.298	965.553	485.502	1911.499	1004.217	398.38	1913.091	1001.674	596.279	1996.094	908.272	264.164	2002.331	899.744	527.185	2166.145	771.163	562.276	2131.008	495.121	453.381	2124.919	491.487	564.603	2094.274	234.657	521.675	2079.893	70.383	439.602	2116.043	88.195	459.457	2267.726	23.158	517.457	2257.733	40.877	566.97	2212.122	12.315	335.147	2121.355	696.329	268.402	2015.881	488.07	387.107	2043.648	464.15	257.723	1820.25	320.572	284.513	1688.941	211.735	371.864	1715.466	215.221	385.022	1717.08	59.283	325.702	1750.501	43.048	280.309	1694.673	64.123
2.71999999999996	563.665	2101.158	970.407	310.603	2100.496	965.96	486.437	1917.813	1004.841	399.566	1918.385	1001.969	596.746	2001.963	908.403	264.488	2008.935	899.794	528.296	2171.48	770.644	562.155	2134.521	494.692	453.24	2128.176	490.854	564.349	2095.861	234.455	521.179	2080.228	70.594	439.159	2116.558	87.987	459.385	2267.884	23.011	517.408	2258.109	40.502	566.946	2212.232	12.371	335.1	2130.13	697.722	268.531	2027.783	488.621	387.718	2055.506	464.728	257.978	1831.469	323.066	284.893	1698.608	216.25	372.116	1725.477	219.122	383.307	1726.077	62.202	323.131	1757.812	46.404	278.916	1701.633	68.468
2.72499999999996	564.236	2107.484	970.335	310.789	2106.542	966.287	487.319	1924.06	1005.131	400.458	1924.674	1002.172	597.204	2007.943	908.789	264.874	2015.443	900.051	529.218	2176.936	770.133	562.252	2137.772	494.563	453.086	2131.668	490.243	564.162	2097.674	234.218	520.74	2080.537	70.763	438.803	2116.873	87.859	459.401	2267.975	23	517.201	2258.432	39.879	566.962	2212.313	12.349	335.008	2138.73	699.568	268.639	2039.51	489.388	388.348	2067.479	465.833	258.324	1842.183	326.194	285.34	1708.356	220.405	372.367	1736.077	222.286	381.581	1735.318	65.211	320.831	1766.51	50.024	277.609	1710.084	73.257
2.72999999999996	564.74	2113.711	970.261	311.179	2112.705	966.667	488.128	1930.319	1005.775	400.94	1931.638	1002.308	597.59	2013.827	908.621	265.065	2021.849	900.393	530.078	2182.329	769.747	562.33	2140.801	494.187	453.23	2135.356	490.231	564.027	2099.366	234.341	520.492	2080.946	71.028	438.497	2117.212	87.732	459.425	2268.051	22.992	517.155	2258.706	39.445	566.981	2212.395	12.343	335.088	2147.341	701.098	268.666	2051.223	490.429	388.615	2079.739	466.868	258.648	1853.426	328.647	285.852	1718.319	224.634	372.926	1747.005	225.385	379.504	1745.147	67.266	318.609	1776.448	53.863	275.892	1720.053	78.156
2.73499999999996	566.022	2121.231	970.372	311.531	2119.029	967.134	488.282	1937.338	1005.803	401.621	1937.977	1002.571	598.11	2019.609	909.247	265.385	2028.637	900.629	530.727	2187.664	769.72	562.536	2143.82	493.952	453.618	2138.938	489.627	564.095	2100.887	234.386	520.336	2081.273	71.248	438.308	2117.486	87.749	459.45	2268.193	22.917	517.107	2258.955	39.133	566.985	2212.487	12.346	335.508	2156.108	702.883	268.617	2062.613	491.588	388.901	2091.439	467.886	259.086	1864.694	331.205	286.569	1728.697	228.642	373.648	1758.17	228.157	377.103	1756.231	69.484	316.197	1787.333	57.643	274.055	1730.539	82.553
2.73999999999996	566.595	2127.353	970.431	312.581	2126.555	968.609	488.75	1943.597	1006.248	402.188	1944.067	1002.755	598.438	2025.742	909.202	265.684	2035.044	901.001	531.23	2192.916	769.63	562.68	2146.912	493.805	453.944	2142.612	489.793	564.149	2102.338	234.593	520.235	2081.57	71.47	438.18	2117.754	87.799	459.429	2268.297	22.828	517.097	2259.171	38.84	567.058	2212.521	12.299	336.305	2164.739	704.614	268.475	2073.786	492.967	388.941	2103.26	468.987	259.659	1875.523	333.879	287.441	1739.159	232.009	374.409	1769.412	230.375	374.76	1768.291	71.389	313.298	1799.079	60.915	272.275	1741.727	86.202
2.74499999999996	567.199	2133.659	970.783	312.757	2132.129	968.66	489.345	1949.816	1006.867	402.601	1950.285	1003.297	598.779	2031.265	910.004	265.979	2041.638	901.463	531.564	2198.257	769.55	562.992	2149.912	493.546	454.396	2145.979	489.747	564.298	2103.469	234.652	520.196	2081.836	71.725	438.06	2118.003	87.869	459.387	2268.417	22.583	517.137	2259.388	38.527	567.149	2212.589	12.266	337.057	2173.986	706.748	268.375	2085.119	494.365	389.054	2114.834	470.398	260.328	1886.6	336.172	288.62	1750.11	234.772	375.237	1781.285	232.135	372.178	1781.016	72.798	310.245	1811.42	63.822	269.92	1754.224	90.476
2.74999999999996	567.757	2139.832	971.022	312.979	2137.6	968.564	489.614	1955.942	1007.462	402.95	1956.372	1003.785	599.036	2037.213	910.246	266.21	2048.514	901.707	531.779	2203.452	769.493	563.294	2152.744	493.324	455.027	2149.178	489.863	564.329	2105.281	234.582	520.221	2082.153	71.983	438.05	2118.222	87.988	459.392	2268.556	22.44	517.184	2259.6	38.305	567.195	2212.646	12.218	338.007	2182.299	708.404	268.248	2096.16	495.843	388.923	2126.315	471.591	261.067	1897.605	338.261	289.817	1761.309	237.027	376.092	1793.221	233.389	369.65	1794.155	73.738	307.365	1824.221	66.393	267.927	1766.624	93.508
2.75499999999996	568.254	2145.877	971.368	313.432	2143.555	968.688	489.935	1962.199	1008.155	403.336	1962.61	1004.237	599.303	2042.757	911.076	266.506	2055.269	902.237	531.889	2208.613	769.419	563.603	2155.658	493.275	455.304	2151.896	489.776	564.45	2106.601	234.844	520.159	2082.401	72.22	438.053	2118.512	88.137	459.414	2268.672	22.302	517.219	2259.715	38.083	567.283	2212.691	12.185	338.521	2189.077	708.971	268.068	2107.173	497.564	388.792	2137.844	473.117	261.954	1908.692	340.386	290.947	1773.18	238.8	376.928	1805.746	233.854	367.095	1807.319	74.289	304.812	1837.521	68.561	266.048	1779.699	96.396
2.75999999999996	568.871	2151.851	971.851	313.903	2149.834	969.342	490.209	1968.433	1008.646	403.589	1968.823	1004.82	599.447	2048.671	911.784	266.787	2062.146	902.905	531.989	2213.666	769.246	563.927	2158.57	493.06	455.694	2154.893	489.54	564.626	2107.821	235.036	520.073	2082.716	72.404	438.014	2118.786	88.317	459.497	2268.772	22.278	517.254	2259.925	37.873	567.378	2212.765	12.14	340.145	2199.137	712.363	267.927	2118.162	499.094	388.869	2148.367	474.512	262.771	1920.331	342.228	292.069	1785.1	239.972	377.715	1818.658	233.834	364.675	1820.855	74.192	302.331	1851.283	70.481	264.125	1793.196	98.853
2.76499999999996	569.35	2158.046	972.075	314.463	2156.235	969.736	490.379	1974.592	1009.348	403.838	1975.041	1005.36	599.559	2054.685	912.433	268.326	2070.343	903.386	531.953	2218.653	769.17	564.131	2161.372	493.084	455.988	2158.688	489.977	564.573	2109.296	235.045	519.941	2082.961	72.504	438.052	2119.055	88.498	459.576	2268.868	22.294	517.266	2260.061	37.692	567.409	2212.801	12.058	341.023	2207.344	714.275	267.721	2129.033	500.668	388.522	2159.994	475.642	263.665	1930.984	344.097	293.205	1797.342	240.626	378.446	1831.831	233.618	362.248	1834.927	74.176	299.985	1865.466	71.748	262.441	1807.263	100.755
2.76999999999996	569.837	2163.977	972.378	315.102	2162.686	970.432	490.702	1980.839	1010.061	404.133	1981.367	1006.063	599.593	2060.808	913.219	268.541	2077.273	904.115	531.973	2223.689	768.874	564.431	2164.131	493.063	455.585	2160.76	489.424	564.611	2110.395	235.294	520.483	2083.329	73.415	438.002	2119.359	88.698	459.588	2268.943	22.237	517.304	2260.243	37.515	567.437	2212.857	12.012	341.595	2215.682	716.36	267.485	2139.771	502.344	388.197	2171.194	476.982	264.029	1942.189	345.483	294.526	1809.721	241.043	379.201	1845.101	232.928	359.757	1849.683	73.651	297.609	1880.498	73.262	260.824	1821.401	102.203
2.77499999999996	570.234	2170.03	972.83	315.631	2169.105	971.166	490.936	1987.047	1010.67	404.859	1986.209	1007.212	599.656	2066.723	913.71	268.539	2083.773	904.796	531.968	2228.644	768.513	564.515	2166.899	492.807	455.606	2163.619	489.013	564.592	2111.473	235.546	520.802	2083.476	73.96	438.01	2119.606	88.899	459.641	2269.033	22.207	517.342	2260.452	37.279	567.479	2212.929	11.939	341.979	2224.085	718.463	267.322	2150.494	503.945	387.888	2182.724	478.515	264.782	1953.544	346.303	295.687	1822.258	240.698	379.869	1858.53	231.894	357.429	1864.974	72.857	295.076	1895.627	74.292	258.935	1836.293	103.538
2.77999999999996	570.858	2176.087	973.369	316.288	2175.585	972.091	491.223	1993.181	1011.411	405.11	1992.385	1007.979	599.89	2072.403	914.308	268.622	2090.341	905.726	532.019	2233.586	768.177	564.747	2169.59	492.893	455.652	2166.071	489.06	564.681	2112.759	235.869	520.778	2083.676	74.324	437.943	2119.942	89.118	459.673	2269.132	22.091	517.311	2260.654	37.079	567.535	2212.971	11.903	342.178	2232.504	720.444	267.095	2161.033	505.633	387.509	2193.937	480.065	265.056	1965.369	346.802	296.747	1834.989	240.092	380.491	1872.089	230.502	355.212	1880.995	72.046	292.731	1911.223	75.065	257.475	1851.249	104.069
