Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
2.28499999999997	566.018	1536.681	977.333	312.828	1527.659	971.17	494.747	1351.298	1004.605	407.804	1348.179	1000.985	609.183	1441.23	912.65	271.27	1438.259	904.139	542.408	1620.787	789.931	613.117	1619.875	510.677	499.101	1640.285	498.343	607.325	1448.564	316.765	566.952	1344.388	187.747	490.718	1395.028	175.69	530.458	1478.037	42.687	586.335	1469.428	62.709	621.336	1405.293	56.922	350.754	1576.754	712.881	297.39	1492.973	496.758	411.464	1510.278	486.139	292.684	1455.865	231.895	328.01	1447.535	62.859	416.115	1458.304	88.361	419.734	1594.715	14.279	363.171	1622.908	41.466	312.805	1575.423	13.909
2.28999999999997	565.192	1542.502	978.013	311.932	1532.892	971.115	494.66	1356.859	1005.067	407.628	1353.504	1001.264	609.012	1447.717	913.42	270.996	1442.897	904.094	541.89	1627.479	791.536	612.373	1628.333	511.944	498.575	1648.423	500.163	606.592	1461.049	313.991	566.464	1360.164	182.151	490.146	1411.308	171.296	530.993	1498.443	41.671	586.645	1489.142	61.48	621.634	1425.072	53.842	350.19	1580.435	712.08	297.262	1494.83	496.579	411.46	1512.448	485.61	292.849	1456.629	231.852	328.255	1447.655	62.98	416.34	1458.563	88.317	419.631	1595.004	14.086	363.306	1623.044	41.138	312.831	1575.45	13.957
2.29499999999997	564.588	1548.218	978.295	311.075	1537.881	970.57	494.515	1362.521	1005.336	407.593	1358.889	1001.197	608.998	1453.541	914.48	270.844	1447.558	903.945	541.304	1634.198	793.055	611.575	1636.391	513.6	498.101	1656.417	501.81	605.979	1473.322	311.337	565.78	1376.084	176.516	490.007	1428.364	167.247	531.57	1518.792	40.358	587.106	1508.84	60.486	621.974	1445.099	50.804	349.589	1584.46	711.486	297.246	1496.869	496.36	411.388	1514.798	485.284	293.063	1457.494	231.825	328.502	1447.846	63.044	416.589	1458.894	88.251	419.779	1594.998	13.792	363.459	1623.108	40.823	312.856	1575.559	13.998
2.29999999999997	563.993	1553.946	978.828	310.185	1543.172	970.636	494.461	1368.042	1005.577	407.513	1364.346	1001.358	608.779	1460.007	914.855	270.663	1452.167	903.789	540.635	1640.869	794.324	610.831	1644.402	514.811	497.278	1664.291	503.337	605.415	1485.664	308.596	565.258	1392.187	170.829	489.344	1444.244	162.995	532.327	1539.123	39.128	587.509	1528.657	59.306	622.343	1465.274	47.948	348.849	1588.532	710.885	297.151	1498.948	496.199	411.459	1516.903	484.656	293.188	1458.377	231.904	328.734	1448.05	63.141	416.83	1459.933	88.221	420.019	1595.269	13.494	363.708	1623.275	40.51	312.911	1575.663	13.988
2.30499999999997	563.102	1559.752	979.13	309.33	1548.668	970.368	494.276	1373.693	1005.858	407.422	1369.622	1001.411	608.692	1467.273	915.723	270.551	1456.879	903.582	540.138	1647.414	795.462	610.42	1653.026	515.808	496.536	1672.053	504.519	604.555	1497.922	305.741	564.644	1408.566	165.145	489.11	1461.026	158.389	532.978	1559.836	38.352	588.043	1548.425	58.378	622.727	1485.445	45.082	347.974	1592.598	710.434	297.206	1501.125	495.943	411.357	1519.136	483.901	293.382	1459.346	231.898	328.909	1448.213	63.31	417.014	1459.623	88.16	420.137	1595.352	13.218	363.801	1623.362	40.198	312.95	1575.759	13.992
2.30999999999997	562.441	1565.435	979.39	308.659	1553.748	970.153	494.253	1379.281	1005.927	407.403	1374.966	1001.478	608.284	1473.705	916.271	270.405	1461.489	903.243	539.669	1653.959	796.518	609.534	1660.861	516.832	495.932	1679.422	505.657	604.054	1510.968	302.228	564.336	1425.129	159.273	488.686	1477.894	153.834	533.624	1580.555	37.576	588.396	1568.845	57.857	623.142	1505.494	42.632	347.478	1596.665	709.622	297.314	1503.641	495.611	411.833	1520.637	483.362	293.438	1460.378	231.888	329.118	1448.451	63.421	417.275	1459.887	88.139	420.222	1595.437	12.925	363.876	1623.538	39.89	312.953	1575.842	14.003
2.31499999999997	561.992	1571.189	979.421	308.225	1558.999	969.662	494.116	1384.84	1006.181	407.359	1380.375	1001.334	608.136	1479.619	916.681	270.263	1465.971	903.203	539.009	1660.537	797.355	608.651	1668.395	517.624	495.201	1686.537	506.798	603.673	1523.591	299.188	564.188	1442.001	153.69	488.638	1495.06	149.462	534.144	1601.331	36.747	589.109	1588.433	57.114	623.727	1525.831	39.947	347.109	1600.305	708.935	297.254	1506.081	495.557	411.736	1523.215	482.958	293.445	1461.438	231.948	329.293	1448.694	63.56	417.47	1460.317	88.179	420.304	1595.484	12.516	363.989	1623.679	39.586	312.943	1575.933	14.056
2.31999999999997	561.568	1576.893	979.54	307.642	1564.029	969.322	494.128	1390.331	1006.226	406.877	1385.389	1001.777	607.903	1485.545	916.96	270.102	1470.956	902.704	538.368	1666.963	798.22	607.882	1675.586	518.731	494.149	1693.67	507.944	603.259	1536.296	295.936	563.841	1458.932	147.934	488.602	1512.221	145.252	534.745	1621.921	36.373	589.416	1608.348	55.998	624.079	1546.433	37.362	347.303	1603.432	707.747	297.206	1508.448	495.328	411.476	1526.086	482.652	293.472	1462.607	231.98	329.414	1448.919	63.746	417.782	1460.297	87.924	420.415	1595.603	12.151	364.103	1623.919	39.24	312.938	1576.005	14.005
2.32499999999997	560.967	1582.668	979.602	307.009	1569.173	968.913	493.99	1395.908	1006.419	406.868	1390.833	1001.683	607.686	1491.276	917.171	269.985	1475.749	902.396	537.774	1673.204	798.911	606.921	1682.812	519.144	493.632	1700.22	508.471	602.896	1549.171	292.656	563.532	1476.049	142.352	488.501	1529.599	140.842	535.386	1643.674	36.532	589.742	1628.43	55.571	624.528	1567.176	34.988	346.971	1607.319	706.966	297.243	1510.954	494.907	411.348	1528.571	482.473	293.76	1463.587	231.972	329.598	1449.179	63.87	417.993	1460.682	88.033	420.542	1595.685	11.783	364.239	1624.088	38.886	312.952	1576.121	14.029
2.32999999999997	560.4	1588.257	979.525	306.684	1574.353	968.391	493.94	1401.563	1006.423	406.786	1396.21	1001.819	607.574	1496.927	917.212	269.849	1480.555	902.06	537.24	1679.369	799.453	605.959	1689.872	519.608	492.834	1706.719	509.221	602.626	1562.104	289.401	563.97	1493.912	137.204	488.598	1547.123	136.737	535.867	1664.373	36.337	590.024	1648.635	55.026	624.895	1587.956	32.702	346.734	1611.409	706.355	297.259	1513.408	494.652	411.26	1531.24	482.161	293.877	1464.7	231.916	329.772	1449.434	63.974	418.083	1460.896	88.207	420.6	1595.761	11.424	364.398	1624.388	38.377	312.979	1576.219	14.016
2.33499999999997	559.913	1593.936	979.258	306.391	1579.574	967.898	493.813	1407.107	1006.462	406.747	1401.66	1001.782	607.342	1502.449	917.285	269.773	1485.402	901.767	536.549	1685.577	799.868	605.005	1696.425	520.001	492.311	1712.383	509.464	602.204	1575.459	286.222	563.85	1511.652	131.411	488.564	1564.808	132.765	536.326	1685.205	36.283	590.402	1668.806	54.82	625.401	1608.887	30.927	346.477	1615.292	705.611	297.291	1515.978	494.534	411.179	1534.029	481.676	293.886	1466.046	232.046	329.928	1449.734	64.173	418.263	1461.315	88.265	420.721	1595.892	11.239	364.488	1624.68	38.104	312.97	1576.395	14.013
2.33999999999997	559.788	1599.678	979.37	306.085	1584.837	967.219	493.746	1412.723	1006.266	406.649	1407.16	1001.69	607.157	1508.155	916.958	270.03	1489.653	901.518	535.818	1691.472	800.366	604.11	1703.168	520.295	491.602	1718.463	509.782	601.998	1588.444	283.024	563.928	1529.453	126.163	488.631	1582.715	128.963	536.694	1706	36.384	590.757	1689.122	54.671	625.656	1629.912	29.185	346.251	1619.747	705.337	297.204	1518.628	494.282	411.151	1536.603	481.625	294.011	1467.168	232.099	330.224	1449.881	64.182	418.451	1461.641	88.376	420.767	1596.484	11.162	364.57	1624.894	37.746	312.936	1576.529	14.139
2.34499999999997	559.526	1605.265	978.867	305.741	1590.169	966.743	493.664	1418.34	1006.419	406.592	1412.721	1001.531	607.101	1513.547	917.122	269.761	1495.275	901.137	535.149	1697.291	800.539	603.105	1709.619	520.426	491.059	1724.231	509.908	601.887	1601.392	280.029	564.175	1547.516	121.217	488.793	1600.703	125.322	537.057	1726.822	36.792	591.098	1709.429	54.928	626.011	1650.893	27.542	346.588	1625.509	705.402	297.232	1521.032	494.051	410.992	1539.339	481.033	294.066	1468.311	232.119	330.332	1450.174	64.48	418.634	1462.016	88.429	420.848	1596.455	10.833	364.622	1625.062	37.532	312.899	1576.642	14.126
2.34999999999997	559.372	1610.956	978.694	305.404	1595.536	966.233	493.544	1424.115	1006.149	406.515	1418.34	1001.515	606.912	1519.367	916.68	270.022	1499.571	901.001	534.54	1702.934	800.701	602.05	1715.945	520.571	490.106	1730.307	510.268	601.715	1614.32	276.937	564.807	1565.814	116.51	488.963	1618.721	121.922	537.144	1747.537	37.524	591.447	1729.832	55.19	626.307	1672.133	26.381	345.983	1627.318	703.304	297.356	1523.444	493.789	411.081	1542.042	480.617	294.271	1469.573	232.173	330.585	1450.391	64.488	418.866	1462.361	88.534	420.982	1596.585	10.696	364.703	1625.37	37.284	312.922	1576.717	14.091
2.35499999999997	559.269	1616.645	978.416	305.301	1601.038	965.613	493.556	1429.625	1006.074	406.459	1423.873	1001.415	606.716	1524.91	916.474	269.259	1504.107	900.432	533.796	1708.552	800.773	601.096	1721.943	520.398	489.063	1736.13	510.395	601.515	1627.518	274.065	565.391	1584.605	112.257	489.175	1636.798	118.751	537.262	1768.638	38.753	591.638	1750.051	55.905	626.601	1693.673	25.353	345.979	1631.497	702.526	297.433	1526.013	493.325	410.899	1544.563	480.437	294.407	1470.644	232.213	330.747	1450.565	64.656	419.284	1462.295	88.63	420.605	1597.383	10.965	364.757	1625.599	37.013	312.918	1576.812	14.142
2.35999999999997	558.98	1622.25	977.741	305.186	1606.487	965.154	493.579	1435.268	1005.795	406.459	1429.508	1001.355	606.665	1530.529	916.161	269.804	1508.839	900.213	533.031	1713.887	800.634	600.11	1727.93	520.237	488.378	1741.388	510.238	601.258	1640.684	271.124	565.665	1603.181	107.722	489.363	1654.976	115.931	537.32	1789.361	40.169	591.566	1770.329	56.659	626.906	1715.144	24.538	345.943	1635.517	701.445	297.573	1528.474	493.193	410.9	1547.303	479.668	294.625	1471.817	232.081	331.01	1450.778	64.846	419.367	1463.169	88.745	421.084	1596.945	10.316	364.768	1625.807	36.761	312.939	1576.854	14.163
2.36499999999997	558.824	1627.926	977.471	305.118	1612.005	964.588	493.536	1440.859	1005.659	406.469	1435.22	1001.144	606.51	1536.183	915.699	269.833	1515.305	900.121	532.491	1719.236	800.439	599.104	1733.67	520.099	487.552	1746.751	510.216	600.966	1653.942	268.404	566.133	1621.694	103.874	489.205	1673.144	113.525	537.353	1809.911	41.788	591.025	1790.835	57.413	627.184	1736.5	24.002	345.846	1639.579	700.814	297.707	1530.977	492.95	411.145	1549.704	479.508	294.671	1473.186	232.236	331.357	1451.061	64.979	419.685	1463.422	88.872	421.119	1597.231	10.056	364.845	1626.039	36.454	312.965	1576.94	14.172
2.36999999999997	558.818	1633.607	976.929	305.089	1617.663	963.995	493.499	1446.677	1005.279	406.41	1440.904	1001.007	606.262	1541.671	915.244	270.563	1520.403	900.066	531.955	1724.414	799.992	598.104	1739.284	519.797	486.41	1752.153	510.068	600.852	1667.117	265.991	566.395	1640.324	100.19	489.807	1691.247	110.767	537.29	1830.37	43.598	591.437	1810.631	58.893	627.483	1757.836	23.655	345.87	1643.91	699.783	297.843	1533.451	492.656	411.072	1552.224	478.986	294.928	1474.066	232.213	331.655	1451.365	65.284	420.042	1463.759	88.853	421.317	1596.673	9.97	364.875	1626.237	36.229	313.098	1576.82	14.086
2.37499999999997	558.639	1639.327	976.287	305.006	1623.283	963.467	493.48	1452.435	1005.019	406.407	1446.682	1000.704	606.184	1547.378	914.729	270.564	1526.751	899.802	531.406	1729.593	799.419	597.057	1744.779	519.243	485.77	1757.047	509.508	600.841	1680.172	263.603	566.822	1659.181	96.917	490.159	1709.416	108.82	537.036	1850.702	45.924	591.496	1830.8	60.656	627.406	1779.178	23.91	345.69	1648.104	698.706	298.078	1535.794	492.429	411.279	1554.672	478.514	295.272	1475.193	232.198	332.066	1451.628	65.456	420.415	1464.072	88.912	421.455	1596.92	9.748	364.941	1626.488	35.908	313.133	1576.917	14.124
2.37999999999997	558.736	1645.065	975.642	305.008	1628.992	962.949	493.443	1458.168	1004.604	406.324	1452.478	1000.439	606.147	1552.994	914.157	271.148	1531.836	899.558	530.924	1734.748	798.703	596.138	1750.188	518.684	485.034	1761.974	508.958	600.771	1693.189	261.4	567.183	1677.919	93.987	490.601	1727.577	107.3	536.736	1870.784	48.498	591.213	1850.65	62.562	627.321	1800.297	24.299	345.525	1652.556	697.865	298.24	1538.206	492.171	411.479	1556.904	478.207	295.514	1476.168	232.279	332.428	1451.814	65.63	420.892	1464.441	88.988	421.624	1596.994	9.652	365.113	1626.247	35.468	313.164	1576.971	14.173
2.38499999999997	558.771	1650.814	975.129	305.023	1634.784	962.316	493.381	1463.967	1004.195	406.336	1458.327	1000.155	606.166	1558.484	913.734	271.189	1537.228	899.505	530.385	1739.804	797.856	595.235	1755.145	518.196	483.918	1767.05	508.476	600.583	1706.205	259.255	567.452	1696.571	91.278	490.771	1746.002	106.106	536.609	1890.669	51.689	591.019	1870.327	65.17	627.232	1821.378	25.368	345.33	1656.828	696.666	298.661	1540.639	491.681	411.471	1559.385	477.815	295.776	1477.14	232.334	332.771	1451.957	65.851	421.271	1464.836	88.982	421.687	1597.205	9.459	365.075	1626.824	35.251	313.241	1577	14.192
2.38999999999997	558.894	1656.594	974.475	305.041	1640.534	961.687	493.332	1469.809	1003.797	406.281	1464.169	999.751	606.023	1564.207	912.886	270.829	1543.338	899.087	529.944	1744.87	796.785	594.456	1760.528	517.454	483.272	1771.922	507.712	600.368	1719.153	257.69	567.712	1715.153	88.886	490.657	1763.076	105.484	536.222	1910.261	55.571	590.835	1889.598	68.036	627.152	1842.132	26.503	345.195	1661.144	695.554	298.834	1543.076	491.506	411.666	1561.804	477.407	296.036	1478.129	232.478	333.147	1452.171	66.036	421.651	1465.234	89.101	421.758	1597.383	9.324	365.118	1627.05	34.994	313.265	1577.042	14.218
2.39499999999997	559.057	1662.548	973.66	305.222	1646.405	961.254	493.224	1475.671	1003.226	406.201	1470.054	999.411	605.879	1569.951	911.99	270.295	1547.359	899.065	529.732	1749.857	795.607	593.555	1765.622	516.5	482.884	1776.368	506.526	600.092	1731.886	255.93	567.871	1733.474	87.019	490.723	1780.654	104.85	535.907	1929.48	59.683	590.596	1908.584	71.374	626.867	1862.758	28.276	345.23	1665.591	694.73	298.947	1545.321	491.361	411.829	1564.021	477.126	296.342	1479.131	232.572	333.545	1452.361	66.27	422.023	1465.616	89.142	421.81	1597.491	9.228	365.165	1627.213	34.776	313.333	1577.084	14.237
2.39999999999997	559.177	1668.329	972.983	305.332	1652.318	960.605	493.129	1481.606	1002.629	406.118	1475.903	998.953	605.805	1575.626	911.356	270.03	1553.718	898.647	529.485	1754.96	794.309	592.856	1770.824	515.543	482.471	1781.178	505.563	599.916	1744.509	254.314	567.898	1751.619	85.451	490.679	1798.179	104.889	535.435	1948.135	64.343	590.129	1927.263	75.004	626.379	1882.793	30.336	345.106	1669.86	693.722	298.972	1547.85	491.151	411.949	1566.454	476.899	296.623	1480.143	232.637	333.871	1452.541	66.506	422.368	1466.021	89.33	421.851	1597.724	9.018	365.232	1627.369	34.592	313.39	1577.1	14.252
2.40499999999997	559.292	1674.345	972.408	305.452	1658.381	959.983	492.981	1487.614	1001.861	406.052	1481.856	998.424	605.733	1581.237	910.77	270.373	1558.906	898.119	529.268	1760.001	792.86	592.22	1775.823	514.689	481.93	1786.021	504.596	600.01	1756.839	253.022	567.759	1769.209	84.463	490.598	1814.914	105.221	534.81	1966.44	69.261	589.652	1945.365	78.94	625.885	1902.413	32.689	345.112	1674.273	692.348	299.292	1550.181	490.829	411.969	1568.849	476.478	296.87	1481.105	232.692	334.173	1452.69	66.791	422.648	1466.464	89.524	421.917	1597.785	8.981	365.291	1627.583	34.355	313.463	1577.105	14.321
2.40999999999997	559.475	1680.361	971.715	305.603	1664.377	959.59	492.925	1493.518	1001.206	405.972	1487.877	997.92	605.616	1587.125	909.821	270.115	1564.398	897.982	529.104	1765.077	791.255	591.768	1780.875	513.661	481.464	1790.846	503.507	599.994	1769.085	251.941	567.108	1786.56	82.835	490.481	1831.525	105.8	534.113	1984.221	74.307	589.159	1963.053	83.064	625.298	1921.837	35.521	345.196	1678.748	691.375	299.221	1552.449	490.71	412.164	1570.969	476.233	297.033	1482.01	232.961	334.444	1452.868	67.085	422.938	1466.888	89.71	421.958	1597.893	8.877	365.329	1627.776	34.157	313.519	1577.111	14.346
2.41499999999997	559.602	1686.359	970.644	305.697	1670.391	958.989	492.623	1499.802	1000.077	405.937	1493.982	997.087	605.451	1593.089	908.862	270.034	1570.383	897.392	528.985	1770.209	789.431	591.298	1785.863	512.405	481.113	1795.817	502.396	599.867	1781.211	250.962	567.139	1803.721	82.522	490.297	1847.756	106.535	533.164	2001.451	79.6	588.241	1980.368	87.278	624.319	1940.735	38.378	345.125	1682.965	690.467	299.308	1554.863	490.588	412.246	1573.385	475.995	297.219	1482.92	233.094	334.737	1453.034	67.421	423.257	1467.442	90.018	422.069	1598.026	8.811	365.365	1627.967	33.981	313.554	1577.122	14.412
2.41999999999997	559.762	1692.492	969.854	305.8	1676.472	958.354	492.814	1505.695	999.476	405.904	1500.13	996.45	605.321	1599.041	907.889	269.959	1576.254	896.709	528.878	1775.409	787.491	590.977	1790.724	511.159	480.961	1800.496	500.956	599.714	1793.119	250.131	567.057	1820.556	82.304	490.084	1863.565	107.526	532.192	2018.17	84.916	587.265	1997.36	91.514	623.625	1959.312	41.349	344.724	1684.947	688.118	299.472	1557.442	490.359	412.21	1575.714	475.573	297.448	1483.921	233.33	335.064	1453.305	67.844	423.54	1467.875	90.238	422.021	1598.192	8.658	365.419	1628.152	33.734	313.625	1577.126	14.412
2.42499999999997	559.823	1698.536	969.043	305.863	1682.751	957.889	492.726	1511.751	998.659	405.881	1506.242	995.622	605.129	1604.933	906.793	269.847	1581.988	896.357	528.776	1780.574	785.474	590.703	1795.798	509.907	480.791	1805.216	499.698	599.483	1804.913	249.364	566.763	1836.901	82.348	489.734	1878.877	108.807	531	2034.305	90.031	586.142	2013.612	95.815	621.991	1977.36	44.091	345.062	1690.94	687.778	299.424	1559.928	490.306	412.363	1578.199	475.461	297.678	1485	233.664	335.46	1453.582	68.291	423.817	1468.307	90.563	422.033	1598.371	8.512	365.459	1628.38	33.536	313.67	1577.081	14.46
2.42999999999997	559.895	1704.674	968.098	305.953	1689.054	957.393	492.726	1517.99	997.711	405.914	1512.36	994.829	604.911	1610.841	905.505	269.781	1587.906	895.807	528.642	1785.908	783.484	590.473	1800.704	508.526	480.721	1810.106	498.48	599.36	1816.491	248.676	566.45	1852.717	82.684	489.401	1893.902	110.338	529.732	2049.899	95.082	585.145	2029.473	100.211	621.052	1994.994	47.223	345.079	1696.195	687.424	299.512	1562.578	490.163	412.264	1580.863	475.073	297.78	1485.928	233.989	335.767	1453.881	68.725	424.017	1468.733	90.953	422.103	1598.467	8.47	365.523	1628.546	33.357	313.753	1577.078	14.542
2.43499999999997	559.992	1710.905	967.039	305.99	1695.589	956.988	492.772	1524.161	996.456	405.98	1518.494	993.978	604.845	1616.958	904.488	269.704	1593.96	895.184	528.604	1791.259	781.274	590.355	1805.689	507.133	480.676	1815.126	497.252	599.264	1827.672	248.36	566.246	1868.205	83.206	489.214	1908.447	112.163	528.445	2064.949	100.12	583.93	2044.825	104.438	619.706	2011.808	50.687	345.04	1700.876	686.628	299.65	1564.979	490.027	412.232	1583.432	474.961	297.891	1487.041	234.383	336.025	1454.093	69.141	424.252	1469.348	91.402	422.093	1598.591	8.402	365.545	1628.798	33.184	313.802	1577.153	14.54
2.43999999999997	559.955	1717.006	965.75	306.223	1702.15	956.441	492.793	1530.268	995.416	406.047	1524.754	993.069	604.724	1622.972	903.136	269.436	1599.748	895.068	528.577	1796.684	779.193	590.336	1810.771	505.88	480.429	1820.429	496.217	599.101	1838.718	248.057	566.005	1883.268	83.863	488.812	1922.352	113.704	526.97	2079.372	104.979	582.805	2059.665	108.617	618.527	2028.264	53.697	344.915	1705.589	685.68	299.621	1567.857	489.976	412.296	1586.285	474.745	297.94	1488.148	234.773	336.223	1454.246	69.692	424.423	1469.921	92.007	422.112	1598.699	8.377	365.584	1628.994	33.045	313.871	1577.09	14.628
2.44499999999997	559.994	1723.364	964.71	306.378	1708.623	955.956	492.666	1536.673	994.004	406.093	1530.985	992.161	604.718	1629.061	901.784	269.357	1605.808	894.317	528.529	1802.224	777.156	590.136	1815.93	504.748	480.236	1825.624	495.136	598.768	1849.317	247.826	565.371	1897.425	84.527	488.307	1936.382	115.823	525.587	2093.184	109.811	581.518	2073.914	112.459	616.914	2043.782	56.704	344.882	1710.316	684.876	299.606	1570.862	490.001	412.254	1589.118	474.422	298.033	1489.217	235.071	336.385	1454.529	70.179	424.591	1470.434	92.606	422.113	1598.813	8.368	365.588	1629.228	32.916	313.934	1577.095	14.617
2.44999999999997	559.897	1729.491	963.362	306.614	1715.207	955.536	492.757	1542.819	992.886	406.264	1537.296	991.173	604.746	1635.208	900.47	269.385	1611.972	893.725	528.529	1807.927	775.152	589.969	1821.209	503.457	479.957	1831.11	494.271	598.433	1859.681	247.522	564.983	1911.324	85.374	487.986	1949.409	117.761	524.037	2106.281	114.473	580.168	2087.49	116.328	615.589	2058.853	59.584	345.194	1715.45	684.27	299.551	1574.019	489.719	412.568	1591.488	474.178	298.086	1490.653	235.477	336.64	1454.95	70.687	424.756	1470.961	93.163	422.162	1598.9	8.326	365.643	1629.489	32.633	313.975	1577.117	14.683
2.45499999999997	560.048	1735.795	962.229	306.77	1721.67	954.947	492.97	1549.096	991.636	406.34	1543.464	990.292	604.736	1641.328	898.992	269.375	1618.141	893.153	528.436	1813.822	773.334	589.746	1826.701	502.295	479.666	1836.581	493.308	598.066	1869.589	247.471	564.556	1924.587	86.163	487.392	1961.935	119.292	522.584	2118.896	118.863	578.758	2100.496	119.891	613.912	2073.137	62.332	345.483	1720.728	683.377	299.39	1577.16	489.61	412.549	1594.617	473.917	298.083	1491.964	235.952	336.762	1455.328	71.175	424.866	1471.503	93.71	422.15	1599.021	8.299	365.675	1629.756	32.521	314.035	1577.108	14.669
2.45999999999997	560.014	1741.906	960.83	306.737	1727.9	954.09	493.365	1555.267	990.82	406.433	1549.787	989.321	604.736	1647.588	897.63	269.382	1624.077	892.601	528.341	1819.751	771.545	589.636	1832.329	501.129	479.445	1841.912	492.387	597.668	1879.257	247.056	563.753	1937.149	87.015	486.675	1973.591	120.822	521.049	2130.64	122.85	577.366	2112.791	123.224	612.406	2086.559	65.102	345.512	1725.781	682.349	299.098	1580.702	489.556	412.46	1598.084	473.734	298.007	1493.54	236.393	336.919	1455.661	71.642	424.927	1472.015	94.466	422.12	1599.099	8.305	365.694	1629.916	32.444	314.107	1577.11	14.7
2.46499999999997	560.159	1748.337	959.701	305.925	1732.909	952.554	493.214	1561.609	989.399	406.519	1556.049	988.443	604.702	1653.907	896.238	269.292	1630.084	892.126	528.157	1825.92	770.074	589.392	1838.188	499.866	479.327	1847.219	491.289	597.427	1888.595	246.958	562.949	1948.815	87.772	486.04	1984.701	122.173	519.391	2141.741	126.61	575.794	2124.306	126.234	610.872	2099.331	67.665	344.176	1729.339	681.099	299.041	1584.291	489.174	412.355	1601.61	473.508	297.952	1495.267	236.895	336.855	1455.995	72.216	424.891	1472.727	95.062	422.133	1599.114	8.32	365.747	1630.089	32.316	314.094	1577.128	14.69
2.46999999999997	560.212	1754.585	958.413	305.839	1739.158	951.904	493.317	1567.874	988.287	406.758	1562.398	987.44	604.69	1660.197	894.763	269.338	1636.06	891.437	527.919	1832.256	768.885	589.122	1844.362	498.928	479.133	1852.596	490.278	596.837	1897.591	246.704	562.134	1960.024	88.026	485.052	1994.92	123.389	517.789	2152.215	129.816	574.248	2135.157	128.875	609.098	2111.052	69.732	343.632	1734.32	680.32	298.737	1588.087	488.975	412.275	1605.394	473.324	297.762	1497.007	237.266	336.688	1456.493	73.071	424.734	1473.146	95.632	422.094	1599.162	8.312	365.745	1630.29	32.24	314.095	1577.124	14.7
2.47499999999997	560.361	1760.973	957.243	305.814	1745.437	951.141	493.746	1573.994	987.299	406.972	1568.656	986.53	604.571	1666.548	893.445	269.213	1641.97	891.038	527.688	1838.72	767.966	588.921	1850.739	497.999	479.046	1858.235	489.221	596.114	1906.023	246.18	560.76	1970.373	88.365	484.201	2004.74	124.354	516.104	2161.889	132.403	572.686	2145.318	131.003	607.337	2122.307	71.428	342.157	1738.67	678.499	298.624	1592.09	488.672	412.26	1609.499	472.879	297.527	1498.998	237.724	336.567	1457.003	73.867	424.561	1473.73	96.397	422.043	1599.152	8.387	365.726	1630.467	32.11	314.093	1577.131	14.689
2.47999999999997	560.522	1767.37	956.191	305.851	1751.662	950.423	493.947	1580.202	986.388	407.184	1574.986	985.644	604.457	1672.972	892.082	269.086	1647.87	890.539	527.577	1845.333	767.209	588.694	1857.119	497.229	478.528	1864.423	488.864	595.546	1914.45	245.936	559.839	1979.879	88.394	483.353	2013.788	124.975	514.45	2170.827	134.525	571.196	2154.726	132.622	605.607	2132.433	72.581	342.01	1744.103	677.363	298.626	1596.348	488.388	412.057	1613.651	472.558	297.242	1501.12	238.209	336.393	1457.604	74.629	424.334	1474.427	97.099	421.987	1599.204	8.397	365.722	1630.615	32.061	314.054	1577.165	14.689
2.48499999999997	560.601	1773.755	955.176	306.044	1758.007	949.55	494.03	1586.784	984.99	407.418	1581.275	984.738	604.312	1679.398	890.92	269.132	1654.035	889.813	527.499	1852.002	766.547	588.374	1863.95	496.615	478.023	1870.864	488.483	594.798	1922.146	245.297	558.948	1988.643	88.445	482.238	2022.017	125.289	512.828	2179.088	135.83	569.647	2163.492	133.412	603.87	2141.949	72.893	342.313	1749.955	676.805	298.373	1600.548	488.037	411.971	1617.754	471.894	296.87	1503.257	238.863	336.011	1458.119	75.497	424.093	1475.071	98.026	421.976	1599.195	8.444	365.715	1630.75	32.023	314.044	1577.186	14.659
2.48999999999997	560.788	1780.263	954.229	306.178	1764.35	948.689	494.258	1593.029	983.946	407.698	1587.651	983.839	604.188	1685.948	889.837	269.171	1660.258	889.125	527.457	1858.792	765.953	588.069	1870.975	496.07	478.487	1876.987	486.901	594.052	1929.725	244.743	557.804	1996.717	87.991	481.374	2029.922	125.255	511.331	2186.817	136.472	568.074	2171.42	133.634	602.042	2150.339	72.636	342.67	1755.984	676.35	298.128	1605.284	487.729	411.938	1622.297	471.59	296.582	1505.602	239.327	335.749	1458.636	76.328	423.751	1475.715	98.893	421.928	1599.155	8.546	365.653	1630.937	31.913	314.03	1577.207	14.666
