Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
2.52499999999997	582.958	1848.19	954.228	329.241	1848.46	946.847	506.315	1665.882	982.543	419.107	1666.289	981.386	623.287	1755.825	891.316	285.673	1745.977	886.048	552.003	1932.818	768.242	612.755	1937.523	497.028	503.527	1941.91	486.88	624.877	1980.24	241.55	592.34	2034.409	79.317	513.112	2066.519	110.982	537.663	2225.1	111.763	594.919	2211.53	112.798	632.505	2187.5	55.311	364.873	1831.041	673.088	313.296	1678.869	486.951	427.789	1688.615	472.608	304.751	1572.321	243.058	337.162	1510.567	87.046	427.593	1523.084	103.31	421.155	1644.467	5.929	366.26	1678.247	31.247	314.06	1623.356	16.028
2.52999999999997	583.506	1854.819	953.51	328.547	1853.826	946.119	506.875	1672.326	981.856	419.77	1672.814	980.909	623.256	1761.737	890.218	286.431	1752.241	885.741	552.399	1940.561	768.434	612.378	1944.285	496.315	503.561	1948.441	486.234	624.314	1985.551	240.417	591.413	2038.207	77.912	512.005	2070.327	109.161	535.953	2229.124	108.993	593.155	2215.702	110.232	630.807	2191.429	53.009	364.778	1837.419	672.551	313.351	1684.569	486.701	427.849	1694.56	471.913	304.546	1575.466	243.659	336.699	1511.686	88.621	427.158	1524.362	104.741	421.014	1644.457	6.128	366.14	1678.464	31.277	314.011	1623.436	16.024
2.53499999999997	584.27	1861.544	952.859	328.993	1860.255	945.751	507.461	1678.885	981.264	420.44	1679.338	980.359	623.937	1768.65	889.741	287.155	1758.562	885.382	552.278	1947.282	767.686	611.986	1950.977	495.547	503.389	1955.285	485.916	623.61	1990.466	239.155	590.382	2041.496	76.23	510.844	2073.589	106.995	534.165	2232.471	105.694	591.379	2219.118	107.194	629.357	2194.559	50.028	363.638	1842.68	671.011	313.555	1690.349	486.284	428.005	1700.634	471.149	304.299	1578.588	244.565	336.167	1512.709	89.946	426.621	1525.174	105.94	420.917	1644.429	6.449	365.878	1678.448	31.116	313.947	1623.57	16.028
2.53999999999997	585.046	1868.21	952.353	329.708	1866.796	945.428	508.025	1685.6	980.754	421.131	1685.974	979.897	624.447	1775.418	889.317	287.836	1765.104	884.989	552.809	1954.981	767.563	611.494	1957.785	495.013	503.271	1962.006	485.363	622.879	1995.005	237.861	589.579	2044.13	74.517	509.877	2076.496	104.791	532.403	2235.05	101.832	589.647	2221.824	103.778	627.888	2196.693	47.001	363.813	1849.504	670.356	313.782	1696.47	485.935	428.244	1706.863	470.495	303.915	1581.807	245.524	335.569	1513.802	91.371	426.248	1526.514	107.467	420.752	1644.395	6.72	365.738	1678.66	31.081	313.863	1623.694	15.985
2.54499999999997	585.734	1874.839	951.854	330.485	1873.437	945.114	508.606	1692.249	980.106	421.723	1692.588	979.412	624.803	1781.775	888.659	288.54	1771.539	884.567	553.309	1962.513	767.274	610.968	1964.591	494.551	502.764	1969.007	485.203	622.034	1999.225	236.614	588.626	2046.015	72.73	508.654	2078.781	102.455	530.532	2236.856	97.435	587.712	2223.904	99.863	626.386	2197.877	43.954	364.311	1856.753	669.992	313.97	1702.611	485.401	428.327	1713.351	469.588	303.586	1585.213	246.473	334.964	1515.162	93.111	425.568	1527.654	109.219	420.644	1644.405	7.056	365.575	1678.874	31.043	313.837	1623.827	16.01
2.54999999999997	586.415	1881.536	951.49	331.315	1880.244	944.597	509.22	1699.153	979.676	422.411	1699.392	978.947	625.157	1788.6	887.992	289.244	1778.24	884.261	553.996	1969.953	766.794	610.2	1971.58	493.855	502.256	1975.924	485.149	621.18	2003.33	235.207	587.499	2047.469	71.141	507.161	2080.451	100.141	528.722	2238.546	92.313	585.672	2225.589	95.381	625.195	2198.619	40.637	364.941	1864.018	669.692	314.138	1709.071	484.913	428.704	1719.917	468.987	303.26	1588.752	247.401	334.162	1516.604	95.125	424.893	1529.194	110.919	420.497	1644.511	7.413	365.445	1679.162	30.983	313.741	1623.975	15.974
2.55499999999997	587.649	1888.552	951.115	332.362	1887.211	944.225	509.879	1706.016	979.066	423.08	1706.166	978.588	625.44	1795.426	887.178	289.968	1785.001	883.85	554.498	1977.004	766.137	609.407	1978.702	493.061	501.906	1982.64	484.884	620.269	2007.217	233.84	586.114	2048.717	69.204	505.982	2081.701	97.619	526.735	2240.174	86.712	583.527	2227.007	90.952	623.912	2199.422	37.431	365.384	1871.124	669.267	314.403	1715.498	484.284	429.103	1726.563	468.483	302.987	1592.347	248.363	333.494	1518.203	96.898	424.244	1530.714	112.536	420.738	1644.996	8.234	365.259	1679.294	30.995	313.693	1624.112	16.007
2.55999999999997	588.543	1895.496	950.448	333.362	1894.148	943.911	510.57	1712.838	978.476	423.849	1713.066	978.211	625.798	1802.312	886.698	290.655	1791.834	883.338	555.055	1984.102	765.558	608.555	1985.681	492.486	501.757	1988.894	484.316	618.827	2010.99	232.366	584.575	2050.144	67.975	504.313	2082.977	95.676	524.792	2242.414	80.797	581.784	2229.177	86.235	622.608	2200.453	34.093	365.893	1878.161	668.752	314.529	1722.434	483.903	429.35	1732.686	468.467	302.735	1596.355	249.375	332.969	1519.846	98.916	423.707	1532.519	114.604	420.665	1645.09	8.588	365.103	1679.566	30.9	313.638	1624.326	16.05
2.56499999999997	589.574	1902.518	949.941	334.381	1901.161	943.632	511.278	1719.7	978.04	424.639	1719.814	977.799	626.36	1809.498	886.183	291.391	1798.894	882.801	555.471	1990.983	765.145	607.988	1992.452	491.965	501.5	1995.137	483.94	617.313	2014.833	231.322	582.85	2052.189	67.457	503.247	2086.099	94.286	523.171	2245.711	74.926	580.081	2232.622	80.974	621.619	2202.179	30.601	366.415	1885.271	668.347	314.483	1729.923	483.271	429.774	1739.873	467.786	302.61	1600.281	250.43	332.447	1521.587	100.986	423.226	1534.287	116.331	420.599	1645.173	8.965	364.956	1679.837	30.72	313.622	1624.545	16.072
2.56999999999997	590.591	1909.574	949.832	335.253	1908.129	943.238	512.16	1726.427	977.575	425.438	1726.652	977.617	626.914	1816.529	885.636	292.175	1805.842	882.205	555.816	1997.796	764.71	607.41	1999.142	491.484	500.946	2000.991	483.503	615.504	2019.023	230.976	581.986	2055.419	67.773	502.235	2090.463	93.813	521.972	2250.101	69.146	579.028	2237.29	75.768	620.605	2204.227	26.96	366.95	1892.473	668.053	314.764	1737.306	482.863	430.428	1747.364	467.08	302.342	1604.395	251.809	331.847	1523.262	103.114	422.64	1536.397	118.653	420.534	1645.35	9.295	364.785	1680.132	30.59	313.553	1624.803	16.19
2.57499999999997	591.197	1916.477	949.748	336.117	1915.188	942.987	513.125	1733.123	977.492	426.379	1733.542	977.237	627.542	1823.634	885.378	293.009	1812.834	881.867	556.249	2004.653	764.507	607.057	2005.35	491.129	500.309	2006.705	483.025	614.344	2024.097	231.135	581.997	2059.437	68.31	501.689	2095.318	93.133	520.901	2254.108	63.599	578.193	2241.603	71.78	619.706	2206.551	23.759	367.719	1899.842	667.846	315.116	1744.749	482.252	430.906	1754.97	466.3	302.211	1608.716	253.217	330.973	1525.724	105.882	421.978	1538.715	120.83	420.553	1645.262	9.373	364.654	1680.436	30.327	313.513	1625.136	16.304
2.57999999999997	591.869	1923.309	949.86	336.948	1922.25	942.842	514.138	1739.741	977.542	427.176	1740.156	977.239	628.429	1830.588	885.326	293.94	1820.001	881.41	556.514	2011.582	764.731	606.976	2011.458	491.403	499.63	2011.88	482.363	614.114	2029.911	231.785	582.435	2063.568	68.718	501.393	2099.429	92.334	519.44	2256.175	59.054	577.004	2244.89	67.874	618.909	2208.18	20.771	368.413	1907.235	667.8	315.346	1752.593	481.842	431.453	1762.92	465.55	302.064	1613.599	254.557	330.361	1527.946	108.428	421.433	1541.13	123.17	420.503	1645.405	9.524	364.475	1680.735	29.991	313.57	1625.5	16.411
2.58499999999997	592.53	1930.224	949.848	337.795	1929.363	942.906	515.068	1746.37	977.518	428.008	1747.017	977.041	629.305	1837.7	885.37	294.818	1827.217	881.11	556.797	2018.523	765.231	607.184	2017.502	491.975	498.862	2016.431	482.07	614.7	2035.765	232.486	582.699	2066.403	68.579	501.028	2101.778	91.17	517.98	2257.343	55.149	575.769	2246.858	64.355	618.248	2209.029	18.406	369.283	1914.927	667.817	315.685	1760.81	481.504	431.962	1770.958	464.793	301.937	1618.411	256.203	329.998	1530.548	111.227	420.932	1543.937	125.771	420.57	1645.648	9.801	364.439	1681.076	29.559	313.581	1625.902	16.719
2.58999999999997	593.352	1936.991	950.59	338.624	1936.311	943.085	516.05	1752.964	978.135	428.727	1753.828	977.064	630.449	1844.827	886.1	295.696	1834.327	880.715	557.267	2025.419	766.038	607.627	2023.804	492.693	497.806	2021.508	482.488	615.644	2041.017	232.68	582.733	2068.183	68.193	500.554	2102.349	90.383	516.938	2258.494	51.456	574.588	2247.884	60.943	617.666	2209.612	16.375	370.08	1922.669	667.935	315.807	1769.175	481.165	432.515	1779.209	464.232	301.859	1623.554	258.052	329.652	1533.256	114.233	420.513	1546.906	128.537	420.6	1645.857	9.949	364.441	1681.383	29.269	313.698	1626.446	17.088
2.59499999999997	593.948	1943.682	951.078	339.494	1943.381	943.247	516.837	1759.558	978.528	429.422	1760.644	977.094	631.416	1851.752	886.701	296.481	1841.406	880.678	557.611	2032.11	766.947	607.871	2030.398	493.657	497.024	2026.119	483.249	616.517	2045.814	232.88	582.562	2069.103	67.957	500.299	2102.863	90.228	516.273	2259.505	48.055	573.756	2248.841	57.87	617.469	2210.34	14.604	371.012	1930.62	668.358	316.022	1777.877	481.041	433.123	1787.859	463.901	301.76	1628.87	260.016	329.444	1536.384	117.458	420.248	1550.517	131.468	420.665	1646.088	10.012	364.469	1681.668	28.905	313.849	1626.886	17.48
2.59999999999997	594.837	1950.3	952.179	340.363	1950.375	943.802	517.579	1766.127	979.255	430.04	1767.447	977.49	632.169	1858.533	887.719	297.263	1848.613	880.876	557.914	2038.706	767.632	607.84	2037.309	494.778	496.902	2030.973	483.983	617.155	2050.598	233.165	582.336	2069.756	68.196	500.253	2103.845	90.424	515.693	2260.347	45.282	573.11	2250.06	55.398	617.901	2211.438	13.664	371.951	1938.791	668.801	316.045	1786.858	480.918	433.695	1796.686	463.678	301.651	1634.315	262.185	329.143	1539.613	121.07	419.813	1554.332	134.76	420.807	1646.301	10.046	364.486	1681.911	28.616	313.938	1627.534	18.04
2.60499999999997	595.589	1956.935	952.957	341.267	1957.278	944.293	518.014	1772.753	980.028	430.687	1774.286	977.712	632.454	1864.5	888.652	297.924	1855.784	880.913	558.297	2045.021	768.488	607.701	2044.534	495.979	496.912	2036.472	485.767	617.554	2054.796	234.035	582.204	2070.638	68.678	500.288	2105.127	90.605	515.189	2261.045	42.928	572.806	2251.528	53.746	618.222	2212.08	13.167	372.886	1946.99	669.392	315.999	1796.207	480.925	434.35	1805.817	463.501	301.495	1640.216	264.315	328.767	1543.594	124.643	419.461	1558.63	138.179	420.993	1646.481	10.048	364.506	1682.1	28.353	314.014	1628.241	18.537
2.60999999999997	596.41	1963.269	954.152	342.382	1964.334	944.77	518.492	1779.159	980.974	431.147	1780.907	978.34	633.07	1870.946	889.807	298.702	1863.295	881.122	558.535	2051.025	769.337	607.486	2051.88	496.927	497.284	2042.465	487.785	617.862	2058.812	234.791	582.365	2071.839	69.14	500.211	2106.492	90.475	514.821	2261.676	40.887	572.355	2252.771	52.158	618.346	2212.249	13.113	374.067	1955.355	670.045	315.978	1805.815	480.788	434.945	1815.122	463.653	301.366	1646.461	266.687	328.344	1547.181	128.45	419.039	1563.496	141.424	421.133	1646.797	10.066	364.578	1682.327	28.053	314.091	1629.076	19.241
2.61499999999997	597.119	1969.628	955.122	343.26	1971.136	945.525	518.905	1785.773	981.859	431.552	1787.625	979.09	633.658	1877.128	891.117	299.499	1870.605	881.37	558.47	2056.996	770.244	607.312	2058.944	497.446	497.927	2048.856	488.961	618.219	2062.384	235.208	582.608	2073.135	69.24	500.082	2107.618	90.03	514.322	2262.246	39.138	571.833	2253.614	50.589	618.466	2212.598	13.15	375.342	1963.939	670.883	315.889	1815.679	480.718	435.213	1825.114	463.5	301.323	1652.693	269.421	328.337	1551.718	132.331	418.615	1568.684	145.067	421.217	1647.165	10.133	364.641	1682.523	27.879	314.156	1630.051	20.067
2.61999999999997	597.785	1975.827	956.224	344.439	1978.05	946.283	519.314	1792.206	982.962	432.089	1794.261	979.893	634.205	1883.217	892.164	300.212	1878.043	881.707	558.394	2062.964	771.526	607.159	2065.784	497.98	498.456	2055.599	490.687	618.669	2065.239	235.711	582.68	2074.369	69.228	499.937	2108.498	89.748	513.776	2262.704	37.276	571.207	2254.313	48.954	618.628	2212.995	12.986	376.596	1972.519	671.817	315.769	1825.707	480.835	435.323	1835.456	463.052	301.242	1659.316	272.293	328.035	1556.754	136.466	418.298	1574.369	148.507	421.337	1647.608	10.275	364.731	1682.558	27.855	314.184	1631.06	20.857
2.62499999999997	598.857	1982.176	957.197	345.567	1984.923	947.158	519.773	1798.77	983.861	432.477	1800.858	980.717	634.023	1888.229	893.176	300.905	1885.529	882.122	558.127	2069.033	772.696	607.056	2072.394	498.481	499.204	2062.602	491.387	618.909	2068.21	236.044	582.716	2075.166	69.274	499.763	2109.038	89.646	513.109	2262.869	35.516	570.446	2254.588	47.739	618.723	2213.319	12.694	377.885	1981.104	672.799	315.648	1836.098	480.868	435.302	1846.051	462.791	301.129	1666.7	275.284	328.015	1561.779	140.822	417.914	1580.547	152.216	421.463	1648.107	10.483	364.856	1682.743	27.914	314.229	1632.262	21.97
2.62999999999997	599.991	1988.621	958.179	346.667	1991.561	948.205	520.308	1805.42	984.909	432.954	1807.431	981.859	634.42	1894.309	894.095	301.749	1892.979	882.515	558.122	2075.136	774.296	607.061	2078.428	498.874	499.849	2069.594	491.98	619.019	2071.153	236.096	582.664	2075.859	69.464	499.508	2109.495	89.644	512.594	2263.204	33.938	569.908	2255.085	46.647	618.855	2213.602	12.529	379.089	1989.846	673.883	315.338	1846.662	481.09	434.619	1857.814	462.799	300.925	1674.157	278.267	327.92	1567.398	145.342	417.241	1586.177	156.335	421.533	1648.885	11.01	364.867	1683.117	28.269	314.269	1633.393	23.227
2.63499999999997	601.258	1995.025	959.504	348.105	1998.366	949.217	520.689	1811.926	985.673	433.595	1814.085	982.657	635.06	1900.549	895.094	302.523	1900.412	883.157	558.212	2081.525	775.274	607.143	2084.102	499.281	500.556	2076.362	492.01	619.057	2074.026	236.514	582.491	2076.372	69.725	499.202	2109.742	89.572	512.228	2263.301	32.722	569.515	2255.596	45.726	618.923	2213.777	12.509	380.134	1998.763	674.995	315.073	1857.332	481.27	434.349	1869.435	461.964	300.723	1681.967	281.518	327.582	1573.056	150.167	417.009	1593.024	160.216	421.591	1650.033	12.082	365.083	1684.064	28.685	314.184	1634.691	25.006
2.63999999999997	602.288	2001.389	960.445	349.492	2005.052	950.276	521.339	1818.503	986.531	434.257	1820.562	983.538	635.881	1906.936	895.961	303.503	1907.856	883.75	558.727	2087.912	776.567	607.329	2089.173	499.396	501.224	2082.599	491.763	619.207	2077.03	236.618	582.18	2076.825	69.752	498.922	2110.167	89.377	511.898	2263.551	31.412	569.033	2255.956	44.781	618.962	2213.917	12.521	381.168	2007.519	676.125	314.872	1868.338	481.029	434.126	1881.323	461.286	300.691	1690.146	284.619	327.465	1579.116	155.039	416.826	1599.868	164.278	421.727	1651.372	13.769	365.226	1685.646	29.394	314.112	1636.225	27.202
2.64499999999997	603.394	2007.825	961.56	350.741	2011.595	951.446	522.077	1825.165	987.141	434.909	1826.96	984.458	636.743	1913.633	896.808	304.41	1915.189	884.473	559.344	2094.446	777.106	607.564	2093.927	499.46	501.717	2088.145	491.425	619.295	2079.711	236.429	581.971	2077.416	69.923	498.586	2110.521	89.149	511.536	2263.663	30.233	568.547	2256.192	43.957	618.948	2214.118	12.463	382.091	2016.35	677.263	314.755	1879.396	480.95	433.726	1894.075	460.03	300.784	1698.679	287.739	327.516	1585.18	160.179	416.815	1606.634	168.767	421.896	1652.847	16.739	365.154	1687.809	30.223	314.216	1637.955	30.128
2.64999999999997	604.42	2014.372	962.465	351.758	2017.794	952.352	522.842	1831.514	987.929	435.863	1833.426	985.254	637.743	1920.2	897.854	305.551	1922.501	885.219	560.218	2100.924	777.758	608.015	2098.105	499.26	502.123	2093.027	491.216	619.525	2082.168	236.46	581.754	2077.989	70.013	498.292	2110.905	88.963	511.135	2263.707	29.154	568.112	2256.479	43.159	618.93	2214.241	12.417	382.938	2025.309	678.491	314.564	1890.594	480.943	433.339	1907.131	458.718	300.92	1707.483	290.965	327.567	1591.227	165.77	416.729	1613.244	173.65	421.854	1654.725	20.326	364.904	1690.428	31.141	314.323	1639.827	33.488
2.65499999999997	605.593	2020.961	963.489	352.887	2024.138	953.52	523.796	1838.122	988.328	436.792	1839.736	985.984	638.953	1927.209	898.511	306.624	1929.681	885.939	561.413	2107.422	777.83	608.519	2102.154	498.904	502.127	2096.966	491.385	619.547	2084.617	236.264	581.392	2078.41	70.198	497.872	2111.328	88.677	510.837	2263.963	28.099	567.808	2256.903	42.381	618.94	2214.387	12.473	383.688	2034.227	679.563	314.543	1901.996	480.723	433.167	1920.376	457.322	301.835	1716.636	294.003	327.657	1597.865	171.562	416.699	1620.024	178.856	421.709	1656.813	24.329	364.613	1693.552	32.244	314.317	1641.622	37.34
2.65999999999997	606.612	2027.614	964.4	353.908	2030.128	954.445	524.826	1844.488	989.12	437.807	1845.926	986.803	639.72	1934.062	898.925	307.623	1936.58	887.056	562.84	2113.826	777.491	608.912	2105.931	498.527	501.938	2100.419	491.473	619.296	2086.902	236.03	580.857	2078.806	70.263	497.463	2111.838	88.471	510.627	2264.188	27.258	567.513	2257.204	41.723	618.982	2214.563	12.476	384.066	2043.097	680.749	314.502	1913.533	480.604	433.137	1934.993	455.575	302.044	1725.856	297.654	327.805	1604.676	177.31	416.513	1627.287	184.065	421.534	1659.511	28.804	363.895	1696.463	33.329	314.425	1644.118	41.435
2.66499999999997	607.384	2034.166	965.144	355.989	2037.037	955.729	525.994	1851.055	989.386	439.087	1852.244	987.376	640.784	1940.787	899.89	308.641	1943.562	887.829	564.487	2119.914	776.834	609.231	2109.495	498.226	501.707	2103.336	491.686	618.927	2088.905	236.136	580.378	2079.259	70.473	497.055	2112.345	88.274	510.485	2264.451	26.574	567.335	2257.574	41.191	618.993	2214.669	12.452	384.195	2051.847	681.973	314.612	1925.263	480.226	432.894	1948.275	454.627	302.429	1735.386	300.862	327.954	1611.898	183.266	416.629	1634.85	189.33	420.768	1662.454	32.899	363.431	1700.448	34.634	314.504	1646.882	45.622
2.66999999999997	608.121	2040.674	965.765	356.983	2043.098	956.82	527.329	1857.416	990.22	440.227	1858.285	988.159	641.431	1947.429	900.12	309.496	1950.199	888.809	566.169	2125.829	776.136	609.324	2113.446	497.677	501.382	2105.969	491.828	618.473	2090.678	236.034	579.982	2079.71	70.586	496.605	2112.866	88.074	510.398	2264.707	26.001	567.186	2258.014	40.537	618.9	2214.833	12.264	384.086	2060.768	683.504	314.76	1937.074	480.185	432.713	1961.359	454.034	302.875	1744.911	304.532	328.336	1619.256	189.687	416.778	1643.142	194.551	420.145	1666.681	37.769	362.614	1704.788	36.164	314.466	1650.415	50.28
2.67499999999997	609.103	2047.201	966.587	357.771	2048.843	957.568	528.562	1863.927	990.782	441.5	1864.446	988.531	642.25	1954.111	900.814	310.402	1956.867	889.485	567.749	2131.34	775.433	609.557	2117.022	497.429	501.196	2108.588	491.954	618.205	2092.024	236.007	579.622	2080.095	70.661	496.157	2113.261	87.929	510.246	2264.835	25.583	567.143	2258.413	40.05	618.897	2214.883	12.259	383.471	2069.532	684.973	314.788	1948.982	480.196	432.807	1974.44	453.952	303.347	1754.953	307.996	328.884	1627.077	195.492	417.027	1651.625	199.612	419.389	1671.595	42.956	361.532	1709.381	37.972	314.251	1654.333	54.902
2.67999999999997	609.723	2053.677	966.771	358.367	2054.432	958.439	529.918	1870.138	991.345	442.759	1870.545	989.253	643.093	1960.85	901.096	311.216	1963.256	890.251	569.195	2136.804	774.734	609.552	2120.789	497.093	501.257	2111.216	491.762	618.011	2093.07	235.805	579.226	2080.305	70.708	495.658	2113.611	87.792	510.238	2264.979	25.363	567.071	2258.681	39.642	618.921	2214.931	12.26	382.849	2078.26	686.531	314.973	1960.841	480.267	432.941	1987.067	454.268	303.747	1764.791	311.97	329.411	1635.555	201.316	417.46	1660.545	204.5	418.415	1677.288	47.802	360.817	1714.125	40.37	314.465	1658.522	59.566
2.68499999999996	610.639	2060.153	967.402	359.11	2060.568	959.522	531.016	1876.37	992.204	444.041	1876.621	989.584	643.859	1967.156	901.668	311.863	1969.476	890.664	570.414	2142.314	774.099	609.483	2124.458	496.87	500.999	2114.033	491.816	617.861	2094.005	235.692	578.817	2080.426	70.837	495.313	2113.898	87.613	510.206	2265.126	25.207	566.985	2258.899	39.296	618.911	2214.97	12.311	382.104	2086.854	688.138	314.995	1972.517	480.908	433.302	1999.482	454.088	304.326	1775.234	315.029	330.119	1644.266	206.826	418.039	1669.968	209.167	417.308	1683.576	51.994	359.1	1719.248	42.673	314.188	1663.333	64.085
2.68999999999996	611.246	2066.576	967.63	360.712	2068.839	961.253	532.32	1882.497	992.926	445.212	1882.515	990.249	644.675	1973.501	901.928	312.526	1975.546	891.271	571.378	2147.722	773.682	609.764	2127.586	496.775	501.166	2117.287	491.663	617.634	2095.162	235.66	578.515	2080.55	71.087	495.049	2114.138	87.458	510.113	2265.207	24.952	566.916	2259.138	38.963	618.892	2215.006	12.31	381.183	2095.612	689.797	315.014	1984.2	481.552	433.256	2013.307	455.778	304.897	1785.544	318.519	330.736	1653.473	212.202	418.632	1679.875	213.367	415.971	1690.232	55.729	357.557	1724.192	44.518	313.294	1668.535	68.568
2.69499999999996	611.994	2072.946	968.142	360.904	2074.354	961.843	533.542	1888.793	993.529	446.496	1888.545	990.65	645.505	1977.899	902.333	313.037	1981.608	891.712	572.171	2153.048	773.473	609.831	2130.785	496.57	501.249	2120.668	491.345	617.577	2096.579	235.701	578.267	2080.735	71.248	494.794	2114.467	87.366	509.993	2265.307	24.755	566.784	2259.338	38.693	618.873	2215.005	12.348	380.643	2104.143	691.483	314.864	1995.834	482.441	433.564	2025.291	456.809	305.418	1796.29	321.832	331.624	1663.013	217.196	419.349	1690.308	216.878	414.626	1696.923	58.864	356.123	1729.291	46.487	312.314	1674.136	73.542
2.69999999999996	612.61	2079.203	968.514	361.057	2079.842	962.53	534.631	1894.713	994.423	447.609	1894.452	991.242	646.234	1983.761	902.669	313.614	1987.546	892.408	572.878	2158.359	773.36	610.036	2133.897	496.293	501.649	2124.276	490.846	617.656	2098.131	235.725	578.166	2081.042	71.34	494.688	2114.732	87.331	509.917	2265.399	24.574	566.867	2259.595	38.668	618.91	2215.091	12.315	379.812	2112.614	693.342	314.666	2007.199	483.587	433.751	2037.456	458.043	305.879	1807.082	325.228	332.575	1672.679	221.863	419.887	1701.242	220.085	413.08	1704.111	61.936	354.373	1736.462	49.867	311.4	1681.146	78.685
2.70499999999996	613.123	2085.354	968.805	361.1	2085.182	963.106	535.737	1900.955	995.045	448.643	1900.321	991.957	646.869	1989.625	903.165	314.068	1993.577	892.924	573.39	2163.73	773.189	610.391	2136.973	496.219	502.022	2127.941	490.801	617.956	2099.657	235.72	578.174	2081.28	71.5	494.656	2114.907	87.307	509.916	2265.508	24.477	566.741	2259.734	38.321	618.934	2215.159	12.29	379.339	2121.256	695.337	314.464	2018.435	484.746	433.792	2049.485	459.508	306.141	1817.836	327.875	333.672	1682.311	226.48	420.691	1712.09	223.09	411.163	1712.334	64.731	352.042	1744.528	53.932	310.125	1689.129	83.853
2.70999999999996	613.546	2091.461	969.19	361.088	2090.478	963.78	536.686	1906.857	996.018	449.597	1906.184	992.501	647.436	1995.289	903.669	314.504	1999.461	893.79	573.853	2168.744	773.501	610.775	2139.795	496.098	502.591	2131.797	490.593	618.335	2101.334	235.673	578.23	2081.526	71.591	494.676	2115.072	87.452	509.92	2265.581	24.397	566.754	2259.872	38.147	618.999	2215.195	12.227	378.973	2129.507	697.06	314.119	2029.625	486.181	433.504	2061.46	460.556	306.628	1828.63	330.747	334.834	1692.044	230.81	421.503	1722.884	226.017	409.071	1722.394	67.939	349.254	1753.805	58.129	308.664	1698.343	89.112
2.71499999999996	614.097	2097.6	969.668	361.173	2095.886	964.371	537.402	1911.341	997.368	450.44	1912.037	993.25	647.984	2001.065	904.407	315.015	2005.587	894.26	574.568	2174.672	774.202	611.078	2142.99	495.914	503.034	2135.134	490.656	618.633	2102.766	235.662	578.425	2081.729	71.843	494.818	2115.179	87.594	509.939	2265.612	24.333	566.777	2259.978	37.955	619.059	2215.238	12.144	378.851	2137.891	698.563	313.715	2040.597	487.794	433.269	2073.11	462.106	307.252	1839.591	333.174	336.059	1701.765	234.902	422.394	1733.873	228.996	406.992	1733.704	70.602	346.536	1764.082	61.979	307.192	1708.216	93.919
2.71999999999996	614.67	2103.594	970.205	361.286	2101.393	965.058	538.293	1917.105	998.262	451.3	1917.933	993.913	648.305	2006.563	905.101	315.523	2011.708	895.132	574.699	2179.204	773.905	611.588	2145.827	495.679	503.532	2138.535	490.75	619.052	2103.958	235.648	578.669	2081.95	71.954	494.994	2115.284	87.838	509.962	2265.663	24.31	566.833	2260.064	37.808	619.127	2215.311	12.039	378.826	2147.309	701.025	313.335	2051.468	489.374	432.801	2085.049	463.542	307.795	1849.945	336.501	337.365	1712.043	238.523	423.401	1744.977	231.517	404.888	1745.51	73.096	343.895	1775.036	65.795	305.894	1718.588	98.612
2.72499999999996	615.263	2109.635	970.778	361.738	2107.193	965.816	538.977	1923.154	999.061	451.97	1923.818	994.652	648.748	2012.088	906.092	316.023	2017.891	895.742	574.605	2183.568	773.6	612.134	2148.517	495.54	504.132	2141.462	490.865	619.498	2105.359	235.973	578.821	2082.135	72.199	495.132	2115.499	88.164	510.029	2265.664	24.312	566.922	2260.193	37.566	619.258	2215.37	11.956	379.569	2155.737	703.005	312.899	2062.354	491.029	432.419	2096.251	464.828	308.405	1860.488	339.341	338.771	1722.75	241.721	424.342	1756.653	233.488	402.797	1757.454	75.135	341.493	1786.429	69.236	304.626	1729.738	102.607
2.72999999999996	615.829	2115.524	971.534	362.019	2112.862	966.707	539.734	1929.178	999.926	452.561	1929.708	995.491	649.062	2017.689	907.058	316.548	2024.018	896.62	574.73	2188.155	773.317	612.735	2151.369	495.43	504.745	2144.057	491.27	619.823	2106.63	236.034	579.071	2082.343	72.405	495.297	2115.677	88.426	510.091	2265.743	24.333	567.023	2260.325	37.435	619.372	2215.395	11.858	379.708	2163.191	704.867	312.435	2073.209	492.792	432.022	2107.745	466.36	309.123	1870.738	342.154	340.158	1733.953	244.41	425.273	1768.654	234.92	400.969	1769.479	76.958	339.32	1798.242	72.494	303.308	1741.506	106.466
