Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
2.81499999999996	544.335	1960.919	957.451	290.789	1939.251	949.437	480.555	1770.91	985.477	393.813	1765.468	982.143	585.232	1867.76	892.957	252.962	1836.26	884.456	500.231	2039.554	773.484	556.834	2051.027	499.186	451.389	2041.275	490.722	570.098	2052.896	235.815	536.116	2064.997	68.658	452.609	2098.182	91.308	462.276	2254.577	44.544	522.443	2243.036	56.298	566.997	2205.881	12.364	320.022	1934.269	672.677	266.581	1781.224	485.213	385.593	1799.249	464.299	259.389	1606.63	284.088	287.703	1500.61	149.25	376.156	1524.756	160	386.981	1576.649	10.939	330.029	1611.194	27.114	278.838	1561.171	21.352
2.81999999999996	545.431	1967.301	958.649	291.967	1946.131	950.543	480.642	1777.49	986.373	393.956	1772.093	983.298	585.608	1873.952	894.321	253.569	1843.701	884.982	500.601	2045.64	774.473	557.865	2055.737	499.487	452.435	2047.026	490.11	570.781	2055.152	235.901	536.635	2065.754	68.744	453.062	2098.961	91.265	462.349	2255.133	43.04	522.752	2243.961	54.929	567.552	2206.173	11.864	320.67	1943.007	673.723	266.204	1791.646	485.34	384.915	1810.639	464.199	259.309	1614.325	287.094	287.555	1506.553	153.463	375.782	1531.894	163.093	387.138	1577.94	11.924	330.165	1612.222	27.487	278.857	1562.434	22.98
2.82499999999996	546.501	1973.761	959.876	293.173	1952.96	951.551	480.822	1783.94	987.584	394.138	1778.558	984.436	586.076	1880.16	895.512	254.298	1851.159	885.614	501.185	2051.757	775.422	558.886	2060.086	499.579	453.321	2052.572	489.477	571.682	2057.442	235.969	536.98	2066.421	68.698	453.268	2099.476	91.101	462.005	2255.427	41.763	522.552	2244.493	54.047	567.698	2206.253	11.636	321.276	1951.81	674.959	265.78	1802.306	485.567	384.086	1822.057	463.505	259.257	1622.013	290.15	287.423	1512.528	157.946	375.465	1539.148	166.35	387.456	1579.258	13.514	330.298	1613.635	27.995	279.01	1563.743	24.848
2.82999999999996	547.625	1980.217	961.368	294.521	1959.807	952.734	481.149	1790.499	988.266	394.583	1785.093	985.443	586.759	1886.728	896.43	255.106	1858.404	886.411	502.005	2058.312	775.844	560.084	2063.96	499.485	454.209	2057.613	488.887	572.689	2059.741	236.212	537.241	2067.142	68.657	453.305	2099.493	90.867	461.395	2255.364	40.719	522.032	2244.999	53.19	567.715	2206.446	11.599	321.832	1960.48	675.977	265.306	1812.954	485.62	382.866	1834.459	461.633	259.262	1630.32	293.366	287.289	1518.616	162.645	375.127	1546.075	170.065	387.552	1580.827	16.049	330.367	1615.614	28.804	279.012	1564.813	27.569
2.83499999999996	548.397	1986.741	962.6	295.756	1966.539	953.788	481.693	1796.903	989.122	395.228	1791.575	986.364	587.72	1893.207	897.683	255.971	1865.847	887.107	503.742	2065.62	777.239	561.182	2067.551	499.265	454.86	2061.802	489.087	573.506	2062.096	235.865	537.331	2067.557	68.679	453.319	2099.707	90.939	460.795	2255.274	39.471	521.344	2245.203	52.298	567.683	2206.656	11.627	322.284	1969.358	677.068	264.866	1823.824	485.554	381.757	1847.717	460.567	259.228	1638.663	296.302	287.276	1525.014	167.584	375.007	1552.828	174.406	387.704	1582.381	19.189	330.311	1617.885	29.602	279.099	1566.482	30.684
2.83999999999996	549.149	1993.319	963.949	296.811	1973.052	954.985	482.279	1803.436	989.856	395.863	1797.935	987.199	588.567	1899.789	898.647	256.905	1872.992	888.041	505.344	2072.349	777.19	562.212	2071.041	499.208	455.429	2065.731	489.006	574.637	2064.845	235.806	537.329	2067.932	68.788	453.312	2100	90.941	460.34	2255.396	38.327	520.841	2245.368	51.428	567.79	2206.782	11.578	322.752	1978.239	678.116	264.384	1834.773	485.351	380.925	1860.405	459.417	259.274	1647.317	299.625	287.382	1531.511	172.922	374.877	1558.825	179.607	387.669	1584.127	22.701	330.214	1620.591	30.513	279.009	1568.409	34.376
2.84499999999996	550.059	1999.747	965.248	297.798	1979.541	956.068	483.191	1809.769	990.819	396.669	1804.333	988.206	589.551	1906.418	899.552	257.904	1880.132	888.663	507.322	2078.816	776.963	563.125	2074.372	499.176	455.859	2069.056	489.728	574.604	2066.336	235.967	537.299	2068.261	68.896	453.3	2100.417	90.949	460.061	2255.493	37.167	520.698	2245.679	50.756	568.025	2206.905	11.36	322.877	1987.034	679.234	264.015	1845.872	485.122	380.302	1873.318	458.034	259.473	1656.562	302.467	287.668	1538.638	178.254	375.039	1565.997	184.307	387.259	1585.97	26.207	329.683	1623.339	31.187	279.02	1570.794	38.297
2.84999999999996	550.858	2006.27	966.292	298.673	1985.966	957.31	484.133	1816.36	991.33	397.625	1810.718	988.793	590.434	1912.848	900.519	258.852	1887.107	889.591	509.485	2084.974	776.436	563.726	2077.832	499.066	456.107	2071.797	490.474	575.265	2069.617	236.184	537.239	2068.692	68.967	453.27	2100.875	90.862	459.96	2255.812	36.188	520.642	2246.254	49.908	568.283	2206.983	11.067	322.693	1995.994	680.451	263.617	1857.201	484.922	379.652	1886.127	457.052	259.634	1666.006	305.898	288.108	1545.724	183.841	375.306	1573.705	189.124	386.849	1588.767	30.41	329.236	1626.771	32.097	278.987	1573.747	42.509
2.85499999999996	551.734	2012.648	967.62	299.433	1992.214	958.344	485.143	1822.621	992.411	398.455	1816.895	989.669	591.245	1919.118	901.361	259.528	1894.513	890.356	511.678	2090.711	775.938	564.144	2081.063	499.071	456.312	2074.482	491.018	575.125	2071.752	236.06	537.03	2069.106	68.975	453.147	2101.01	90.5	459.795	2256.049	35.334	520.451	2246.725	49.266	568.42	2207.16	10.865	322.412	2004.858	681.739	263.271	1868.515	484.725	378.984	1899.148	456.58	259.729	1675.76	308.925	288.643	1553.139	189.696	375.664	1581.881	193.931	386.184	1592.717	34.839	328.774	1630.964	33.361	279.139	1577.202	46.958
2.85999999999996	552.387	2019.079	968.433	300.055	1998.372	959.372	486.136	1828.985	993.114	399.318	1823.101	990.441	592.109	1925.403	902.407	260.365	1901.217	891.209	513.894	2096.165	775.529	564.591	2084.514	498.726	456.487	2076.935	491.557	574.945	2073.136	236.082	536.69	2069.486	69.105	452.899	2101.378	90.388	459.519	2256.121	34.512	519.974	2247.1	48.535	568.467	2207.332	10.779	322.152	2013.663	683.11	262.962	1880.351	484.36	378.302	1912.026	455.962	260.079	1685.651	311.921	289.325	1561.202	195.145	376.145	1590.248	198.565	385.55	1596.944	39.684	327.847	1635.498	34.573	279.285	1581.381	51.655
2.86499999999996	553.129	2025.441	969.246	300.669	2004.407	960.29	487.118	1835.229	994.061	400.359	1829.335	991.069	592.924	1931.628	903.329	261.247	1907.754	891.661	515.742	2101.526	775.075	564.779	2087.856	499.066	456.658	2079.253	491.731	574.392	2073.374	236.149	536.229	2069.638	69.2	452.61	2101.725	90.11	459.113	2256.166	33.514	519.285	2247.208	47.758	568.34	2207.468	10.868	321.408	2022.452	684.715	262.715	1891.897	484.351	377.667	1924.615	455.986	260.391	1695.564	315.093	289.895	1569.491	200.734	376.687	1598.975	203.27	384.798	1602.27	44.314	327.334	1640.236	36.013	279.48	1585.388	56.171
2.86999999999996	553.938	2031.794	970.06	301.195	2010.387	961.149	487.987	1841.586	994.823	401.336	1835.344	991.853	593.693	1937.528	904.218	261.932	1914.193	892.329	517.437	2106.922	774.693	564.865	2091.102	498.708	456.629	2081.77	492.009	574.166	2073.937	236.102	535.711	2069.705	69.317	452.233	2102.082	89.962	458.606	2256.245	32.435	518.693	2247.358	47.126	568.213	2207.528	10.982	320.752	2031.139	686.339	262.325	1903.451	484.715	377.475	1937.077	456.112	260.645	1705.845	317.929	290.906	1578.243	205.847	377.284	1607.8	207.718	383.937	1608.108	49.239	325.938	1645.462	37.714	279.176	1590.281	60.876
2.87499999999996	554.599	2037.991	970.682	301.634	2016.249	961.946	488.965	1847.775	995.864	402.453	1841.494	992.562	594.223	1943.618	904.949	262.753	1920.532	892.83	518.647	2112.175	774.505	565.138	2094.103	498.636	456.825	2084.72	491.658	573.884	2074.338	236.072	535.245	2069.808	69.43	451.862	2102.403	89.787	458.089	2256.326	31.366	518.251	2247.586	46.582	568.168	2207.644	11.023	320.14	2039.581	687.925	262.033	1914.905	485.174	377.105	1949.291	456.655	261.006	1716.147	321.27	291.734	1587.264	211.018	377.97	1617.209	212.067	382.584	1615.054	53.666	324.314	1651.065	40.102	278.582	1595.548	65.3
2.87999999999996	555.308	2044.23	971.354	302.169	2022.115	962.719	489.934	1853.828	996.757	403.386	1847.453	993.292	594.923	1949.435	905.722	263.377	1926.767	893.469	519.595	2117.385	774.295	565.214	2096.888	498.347	457.044	2087.646	491.102	573.572	2074.839	236.009	534.809	2069.933	69.514	451.454	2102.704	89.718	457.682	2256.463	29.999	517.885	2247.871	46.043	568.135	2207.716	11.03	319.342	2048.101	689.677	261.709	1926.501	485.689	376.865	1961.487	457.284	261.419	1726.618	323.997	292.667	1596.498	216.066	378.627	1627.023	216.033	381.024	1622.732	56.557	321.826	1656.87	43.114	277.487	1601.085	69.969
2.88499999999996	555.921	2050.323	971.985	302.589	2027.846	963.579	490.862	1859.84	997.682	404.439	1853.356	994.115	594.952	1954.362	906.043	264.04	1933.009	894.01	520.375	2122.573	774.012	565.459	2099.394	498.104	457.308	2090.928	490.643	573.202	2075.512	235.872	534.457	2070.09	69.57	451.102	2103.031	89.625	457.285	2256.609	29.016	517.534	2248.086	45.495	568.176	2207.834	11.063	318.897	2056.395	691.373	261.389	1937.939	486.467	377.165	1972.939	457.994	261.857	1737.333	326.77	293.737	1606.076	220.547	379.161	1637.655	218.913	379.345	1630.905	59.703	319.225	1662.835	46.137	276.382	1607.288	75.108
2.88999999999996	556.739	2056.391	972.492	302.915	2033.408	964.133	491.681	1866.149	998.301	405.405	1859.285	994.794	595.447	1960.092	906.727	264.64	1939.2	894.65	520.871	2127.553	773.969	565.696	2101.611	497.963	457.564	2094.415	490.438	572.925	2076.205	235.871	534.196	2070.357	69.702	450.798	2103.365	89.576	457.059	2256.753	28.218	517.217	2248.389	44.941	568.142	2207.964	11.063	318.37	2064.76	693.191	261.029	1949.203	487.368	376.542	1986.573	459.481	262.184	1748.193	329.566	294.749	1615.683	225.071	379.87	1648.433	221.905	377.408	1638.993	62.349	316.689	1670.171	49.528	275.211	1614.6	80.273
2.89499999999996	557.554	2062.455	973.296	303.194	2038.771	964.802	492.551	1872.201	999.346	406.297	1865.092	995.552	596.057	1965.766	907.456	265.196	1945.269	895.345	521.327	2132.474	773.735	566.073	2103.958	497.811	457.87	2097.459	490.532	572.758	2076.946	235.816	533.889	2070.554	69.846	450.465	2103.673	89.444	456.862	2256.864	27.618	516.941	2248.58	44.337	568.065	2208.066	11.072	317.749	2072.885	694.926	260.72	1960.342	488.48	376.46	1998.055	460.847	262.612	1758.917	332.034	295.877	1625.303	229.266	380.633	1659.501	224.505	375.2	1647.914	64.566	313.926	1678.557	53.26	273.557	1623.243	85.761
2.89999999999996	558.158	2068.39	973.752	303.333	2043.965	965.301	493.35	1878.035	1000.431	407.191	1871.009	996.235	596.673	1972.14	908.184	265.758	1951.688	896.052	521.617	2137.307	773.645	566.356	2106.232	497.705	458.337	2100.547	490.32	572.71	2077.976	235.792	533.592	2070.826	69.958	450.133	2104.063	89.357	456.642	2256.941	27.048	516.659	2248.845	43.872	568.028	2208.131	11.147	317.151	2080.762	696.192	260.32	1971.343	489.555	376.077	2009.952	462.011	263.132	1769.52	334.52	297.213	1635.152	233.313	381.323	1670.667	226.62	372.679	1657.866	66.759	310.833	1687.89	57.047	271.977	1631.983	90.771
2.90499999999996	558.845	2074.26	974.378	303.261	2048.833	965.681	494.085	1884.079	1001.117	407.979	1876.822	997.156	597.289	1977.981	909.06	266.178	1957.746	896.743	522.328	2142.938	774.459	566.778	2108.577	497.609	458.786	2103.202	490.659	572.722	2079.234	235.811	533.441	2071.159	70.104	449.933	2104.36	89.273	456.442	2257.033	26.411	516.482	2249.113	43.386	568	2208.24	11.136	317.152	2089.045	697.851	259.884	1982.355	490.949	375.812	2021.518	463.499	263.518	1780.229	337.165	298.556	1645.1	237.138	382.089	1682.159	228.758	370.129	1669.199	69.097	307.299	1698.127	60.771	270.258	1641.506	95.44
2.90999999999996	559.465	2080.073	974.894	305.563	2056.255	966.991	494.725	1888.416	1002.673	408.603	1882.677	997.869	597.689	1983.856	909.803	266.629	1964.09	897.497	522.11	2146.731	773.825	567.107	2110.955	497.46	458.93	2105.809	491.254	572.814	2080.48	235.891	533.264	2071.349	70.14	449.844	2104.549	89.218	456.3	2257.141	25.756	516.297	2249.35	42.977	567.49	2208.035	10.617	318.339	2097.811	701.292	259.358	1993.215	492.329	375.268	2033.248	464.677	263.964	1790.7	339.603	299.988	1655.353	240.431	383.016	1693.855	230.61	367.303	1681.445	70.883	303.694	1708.907	64.484	268.796	1651.727	99.442
2.91499999999996	560.045	2085.847	975.467	307.559	2065.128	968.688	495.28	1893.945	1003.439	409.175	1888.546	998.702	598.217	1989.047	910.589	267.08	1970.411	898.32	522.001	2150.924	773.836	567.42	2113.638	497.401	459.264	2108.12	491.381	573.07	2082.001	236.013	533.284	2071.654	70.336	449.772	2104.733	89.2	456.202	2257.175	25.228	516.202	2249.589	42.591	567.521	2208.273	10.433	318.305	2106.302	702.31	258.855	2004.089	493.712	374.912	2044.574	465.665	264.545	1801.242	342.056	301.412	1666.056	243.308	383.91	1705.612	232.249	364.571	1694.131	72.586	300.333	1720.37	67.966	267.139	1662.789	103.731
2.91999999999996	560.653	2091.578	976.041	307.68	2070.277	969.559	496.216	1898.984	1004.676	409.623	1894.322	999.46	598.494	1993.128	911.301	267.516	1976.745	899.245	521.975	2155.361	773.753	567.577	2116.59	497.223	459.502	2110.369	491.297	573.445	2083.705	236.172	533.401	2072.009	70.526	449.8	2104.911	89.313	456.08	2257.279	24.825	516.112	2249.891	42.192	568.126	2208.657	10.79	318.948	2114.266	705.475	258.375	2014.843	495.325	374.25	2056.163	467.057	265.342	1811.898	344.356	302.904	1677.064	245.643	384.708	1717.586	233.441	361.826	1706.748	73.805	297.359	1732.263	71.139	265.622	1674.249	107.269
2.92499999999996	561.183	2097.229	976.622	307.825	2075.683	970.235	496.724	1904.78	1005.503	410.109	1900.064	1000.273	598.874	1998.46	912.14	267.914	1982.832	900.039	521.912	2159.75	773.688	567.827	2119.201	497.19	459.756	2112.348	491.386	573.748	2085.089	236.13	533.491	2072.274	70.692	449.819	2105.07	89.411	456.05	2257.339	24.449	516.03	2250.013	41.872	568.213	2208.751	10.754	319.471	2122.479	707.681	257.928	2025.509	497.066	373.291	2068.137	467.866	266.211	1822.555	346.67	304.386	1688.382	247.555	385.605	1729.89	234.507	359.433	1719.678	75.043	294.731	1745.166	74.096	264.185	1686.421	110.524
2.92999999999996	561.675	2102.854	977.137	307.983	2081.01	971.145	497.144	1910.715	1006.08	410.495	1905.832	1001.158	599.271	2003.795	912.903	268.344	1989.254	901.072	521.828	2164.029	773.556	568.075	2121.949	497.044	459.764	2114.223	491.19	574.008	2086.438	236.117	533.589	2072.552	70.833	449.889	2105.219	89.57	455.969	2257.453	24.157	516.031	2250.217	41.604	568.306	2208.83	10.644	320.06	2130.697	709.799	257.365	2036.097	498.794	372.895	2079.197	469.348	267.03	1833.298	348.602	305.55	1699.71	249.418	386.27	1742.744	234.725	357.189	1732.708	75.631	292.202	1757.665	76.606	262.713	1698.803	113.2
2.93499999999996	562.124	2108.4	977.671	308.497	2086.88	972.089	497.271	1917.554	1006.405	410.846	1911.49	1002.061	599.521	2009.196	913.552	268.703	1995.448	901.995	521.783	2168.369	773.531	568.275	2124.663	497.055	459.849	2116.502	490.555	574.203	2087.651	236.242	533.628	2072.802	71.056	449.952	2105.501	89.714	455.954	2257.55	23.976	516.026	2250.391	41.336	568.365	2208.96	10.564	320.784	2139.868	712.299	256.911	2046.522	500.409	371.886	2090.788	470.989	267.674	1844.499	350.521	306.851	1711.333	250.458	387.155	1755.27	234.998	355.029	1746.266	76.256	290.167	1771.291	78.793	261.584	1711.683	115.612
2.93999999999996	562.548	2113.921	978.284	309.021	2092.895	973.183	497.923	1922.48	1007.598	411.217	1917.254	1002.847	599.923	2014.599	914.229	269.008	2001.593	903.08	521.837	2172.725	773.162	568.573	2127.34	496.983	460.068	2118.84	490.489	574.411	2088.82	236.541	533.67	2072.977	71.246	449.977	2105.692	89.941	456.003	2257.642	23.753	515.989	2250.553	40.982	568.516	2209.04	10.45	321.281	2147.88	714.452	256.514	2056.967	502.154	372.452	2099.814	472.855	268.643	1855.322	351.874	308.143	1723.297	251.16	387.872	1768.268	234.774	353.056	1760.012	76.483	288.246	1784.882	80.568	260.677	1725.102	117.195
2.94499999999996	563.149	2119.389	978.76	309.538	2098.752	974.25	498.053	1929.005	1007.89	411.582	1922.849	1003.844	600.232	2019.799	914.797	269.34	2007.824	903.923	521.874	2177.18	772.904	568.753	2129.937	496.87	460.198	2121.048	489.878	574.573	2089.779	236.766	533.748	2073.309	71.653	449.961	2105.964	90.089	455.991	2257.696	23.612	515.973	2250.68	40.769	568.577	2209.129	10.4	321.212	2155.3	716.315	256.028	2067.355	503.728	371.921	2110.855	474.448	269.439	1866.53	352.875	309.284	1735.522	251.596	388.521	1780.919	234.541	351.203	1774.105	76.759	286.585	1798.905	82.021	259.662	1738.703	118.766
2.94999999999996	563.527	2124.758	979.262	310.078	2104.65	975.368	498.481	1934.601	1008.651	411.898	1928.483	1004.708	600.69	2025.271	915.218	269.375	2013.685	905.101	521.88	2181.556	772.551	568.949	2132.585	496.945	460.16	2124.119	489.812	574.644	2090.641	236.936	533.745	2073.525	71.881	449.949	2106.14	90.068	455.942	2257.761	23.482	515.972	2250.896	40.438	568.622	2209.219	10.325	321.927	2163.377	718.817	255.58	2077.631	505.301	371.187	2122.026	476.155	270.053	1877.737	353.995	310.295	1747.918	251.246	389.124	1794.019	233.787	349.74	1788.704	76.426	285.191	1813.4	83.101	258.896	1752.761	119.724
2.95499999999996	563.975	2130.028	979.557	310.488	2110.397	976.26	498.817	1940.185	1009.548	412.323	1934.22	1005.497	600.989	2030.215	915.815	269.371	2019.56	906.003	521.959	2186.017	772.13	569.055	2134.914	496.851	460.134	2126.896	489.976	574.64	2091.553	237.206	533.593	2073.661	72.017	449.873	2106.337	90.18	455.944	2257.837	23.253	515.938	2251.104	40.191	568.032	2209.083	9.935	321.9	2171.136	720.953	255.331	2087.939	506.916	370.717	2132.895	477.957	270.503	1889.361	354.402	311.268	1760.383	250.498	389.576	1807.19	232.743	348.401	1803.779	75.88	284.045	1827.761	83.63	258.13	1767.031	120.01
2.95999999999996	564.274	2135.087	979.886	310.878	2116.079	977.438	499.238	1945.798	1009.976	412.549	1939.783	1006.399	601.325	2035.668	916.131	269.405	2025.393	906.915	522.145	2190.513	771.728	569.237	2137.241	496.627	460.375	2129.858	490.035	574.413	2092.825	237.232	533.315	2073.922	72.157	449.76	2106.687	90.345	455.912	2257.934	23.069	515.908	2251.326	39.923	568.676	2209.348	10.311	320.522	2177.253	720.926	254.97	2098.01	508.54	370.154	2143.701	479.695	271.148	1900.474	354.641	312.028	1772.896	249.367	390.013	1820.461	231.582	347.112	1819.116	75.397	282.644	1843.491	84.318	257.611	1781.515	119.726
2.96499999999996	564.566	2140.069	979.942	311.39	2121.788	978.251	499.604	1951.359	1010.822	413.003	1945.431	1006.903	601.613	2040.467	916.537	269.432	2031.043	908.276	522.333	2195.041	771.337	569.412	2139.5	496.384	460.79	2133.554	490.267	574.355	2093.871	237.046	533.23	2074.18	72.417	449.567	2106.914	90.363	455.865	2258.052	22.915	515.87	2251.555	39.721	568.189	2209.2	9.956	322.116	2188.041	725.074	254.672	2108.025	510.159	369.538	2154.293	481.774	271.484	1912.091	354.726	312.83	1785.732	247.933	390.484	1833.85	230.233	346.211	1834.853	74.529	281.517	1859.068	84.387	256.871	1796.48	119.222
2.96999999999996	564.62	2144.591	980.034	311.885	2127.509	979.373	499.901	1956.754	1011.301	413.279	1950.909	1007.876	601.87	2045.945	916.82	270.333	2037.723	909.299	522.705	2199.557	770.828	569.484	2141.721	496.352	460.684	2135.068	489.856	574.063	2094.937	237.327	533.58	2074.326	73.242	449.344	2107.226	90.484	455.85	2258.174	22.769	515.859	2251.729	39.475	568.219	2209.199	9.918	321.512	2194.815	727.456	254.426	2118.124	511.711	368.906	2164.847	483.944	272.119	1923.322	354.333	313.769	1798.509	246.27	390.818	1847.302	228.4	345.278	1850.954	73.347	280.743	1874.896	84.269	256.583	1811.656	118.066
2.97499999999996	565.027	2149.879	980.131	312.303	2133.132	980.194	500.261	1962.174	1011.88	413.636	1956.46	1008.438	601.946	2051.23	917.264	270.517	2043.706	910.39	522.991	2204.146	770.596	569.569	2144.052	496.189	460.656	2137.303	489.884	573.854	2096.391	237.566	533.302	2074.494	73.501	449.085	2107.603	90.623	455.846	2258.267	22.73	515.857	2252.095	39.231	568.256	2209.256	9.97	321.411	2202.379	729.59	254.18	2128.075	513.486	368.44	2175.446	485.932	272.366	1935.164	353.872	314.344	1811.602	243.844	390.564	1861.937	225.299	344.559	1867.42	72.101	280.143	1891.041	83.935	256.227	1827.006	116.466
2.97999999999996	565.683	2155.282	980.598	313.473	2140.07	982.043	500.603	1967.603	1012.337	413.962	1961.937	1009.066	602.011	2056.739	917.468	270.749	2049.747	911.302	523.388	2208.717	770.138	569.57	2146.365	496.061	460.679	2139.831	489.786	573.777	2096.891	237.881	533.065	2074.856	73.875	448.878	2107.833	90.708	455.826	2258.384	22.602	515.789	2252.356	38.995	568.178	2209.381	9.943	321.355	2210.131	731.902	254.17	2137.788	514.757	368.129	2186.426	487.951	272.911	1946.516	353.152	314.951	1824.806	241.124	390.9	1875.481	223.142	343.972	1884.136	70.465	279.657	1907.494	83.216	255.978	1842.886	114.517
2.98499999999996	566.087	2160.476	980.733	313.438	2144.672	982.35	500.922	1973.005	1012.863	414.311	1967.533	1009.768	602.104	2062.042	917.883	270.855	2055.818	912.236	523.763	2213.32	769.736	569.654	2148.499	496.246	460.616	2141.888	489.565	573.596	2098.007	238.013	532.845	2075.118	74.164	448.538	2108.188	90.783	455.852	2258.505	22.567	515.732	2252.532	38.845	568.157	2209.411	9.948	321.291	2217.765	734.206	253.962	2147.53	516.397	367.679	2195.826	489.634	273.326	1958.132	352.187	315.272	1838.385	238.153	391.165	1889.28	220.957	343.891	1901.294	68.648	279.276	1924.005	82.295	255.827	1858.892	112.514
2.98999999999996	566.703	2165.768	981.014	313.656	2149.47	982.866	501.187	1978.264	1013.221	414.592	1972.978	1010.094	602.435	2066.806	918.14	270.984	2061.857	913.144	524.159	2217.895	769.455	569.599	2150.873	496.092	460.394	2144.159	489.788	573.382	2099.187	238.169	532.571	2075.44	74.487	448.223	2108.642	90.976	455.829	2258.577	22.486	515.667	2252.738	38.688	568.133	2209.418	9.988	321.193	2225.383	736.437	253.966	2157.115	517.754	367.396	2205.676	491.504	273.593	1969.877	350.817	315.6	1851.929	234.709	391.557	1903.102	218.588	343.175	1919.398	66.749	278.994	1940.998	81.266	255.669	1875.038	109.783
2.99499999999996	567.143	2170.994	981.2	314.12	2154.933	983.514	501.462	1983.649	1013.662	414.776	1978.324	1010.764	603.324	2069.278	918.441	271.099	2067.988	914.116	524.595	2222.38	769.065	569.428	2153.383	495.92	460.305	2146.732	489.387	573.239	2100.381	238.295	532.416	2075.772	74.748	448.137	2108.971	91.264	455.803	2258.765	22.449	515.606	2252.969	38.598	568.101	2209.461	10.034	321.713	2234.6	739.403	253.982	2166.562	519.153	367.26	2215.475	493.489	274.07	1981.305	349.515	315.83	1865.801	231.133	391.702	1917.78	215.872	342.871	1937.125	64.691	278.584	1958.563	80.022	255.519	1891.772	106.948
2.99999999999996	567.679	2176.22	981.407	314.641	2160.48	984.173	501.141	1989.898	1013.594	414.991	1983.759	1011.08	603.5	2074.441	918.605	271.161	2073.909	915.113	524.986	2226.768	768.821	569.362	2155.78	495.857	460.017	2148.828	489.272	573.101	2101.71	238.678	532.137	2076.057	75.014	447.891	2109.375	91.503	455.744	2258.828	22.349	515.716	2253.108	38.532	568.064	2209.475	10.07	321.37	2240.542	740.809	253.962	2175.712	520.467	367.078	2225.065	495.397	274.313	1992.726	348.089	316.111	1879.761	227.106	391.905	1931.977	213.094	342.826	1955.014	62.656	278.749	1975.601	78.551	255.594	1908.512	103.803
3.00499999999996	568.165	2181.389	981.545	315.076	2165.938	984.825	501.808	1994.302	1014.272	415.168	1989.167	1011.534	603.782	2079.144	918.892	271.392	2080.107	915.864	525.4	2231.152	768.492	569.3	2158.29	495.741	459.929	2151.248	489.167	572.947	2102.747	238.697	531.98	2076.19	75.272	447.649	2109.688	91.635	455.737	2258.917	22.227	515.683	2253.31	38.417	568.085	2209.508	10.152	321.451	2247.964	742.923	254.142	2184.991	521.79	367.035	2234.634	497.295	274.618	2004.7	346.081	316.124	1894.147	222.65	392.101	1946.268	209.952	342.744	1973.199	60.423	278.688	1993.443	76.957	255.438	1925.779	100.648
3.00999999999996	568.512	2186.479	981.659	315.412	2171.335	985.368	502.029	1999.604	1014.343	415.266	1994.577	1011.811	604.024	2083.622	918.754	271.471	2086.07	916.759	525.79	2235.408	768.099	569.216	2160.931	495.589	459.887	2153.683	488.919	572.857	2103.952	238.938	531.611	2076.536	75.374	447.523	2109.667	91.392	455.74	2259.015	22.096	515.649	2253.467	38.248	568.067	2209.549	10.149	321.537	2255.237	744.949	254.255	2194.194	523.053	367.013	2243.937	499.34	274.772	2016.539	343.934	316.838	1908.527	217.871	392.121	1961.13	206.848	342.704	1991.594	57.989	278.786	2011.452	75.088	255.528	1943.145	97.102
3.01499999999996	568.944	2191.615	981.667	315.97	2176.9	985.968	501.6	2005.76	1014.533	415.336	1999.869	1012.28	604.059	2088.933	919.282	271.497	2091.927	917.569	526.227	2239.647	767.921	569.211	2163.389	495.687	459.963	2155.814	488.702	572.746	2105.093	239.048	531.445	2076.825	75.687	447.749	2109.789	91.548	455.677	2259.134	22.067	515.639	2253.672	38.115	568.034	2209.548	10.214	321.755	2262.495	746.87	254.287	2202.927	524.103	367.074	2253.105	501.383	274.806	2028.681	341.541	316.95	1923.095	213.078	392.403	1975.681	203.024	342.937	2010.003	55.603	278.897	2029.454	73.102	255.444	1961.024	93.48
3.01999999999996	569.433	2196.706	981.747	316.275	2182.413	986.5	502.232	2010.044	1014.947	415.42	2005.129	1012.384	603.995	2094.802	919.114	270.869	2096.617	918.29	526.642	2243.832	767.398	569.177	2165.973	495.564	459.964	2159.022	488.997	572.681	2106.335	239.349	531.365	2077.142	76.062	447.039	2110.867	92.43	455.665	2259.25	22.018	515.587	2253.897	37.961	568.026	2209.559	10.248	321.99	2269.638	748.725	254.546	2211.895	525.333	367.139	2261.916	503.131	274.934	2040.608	338.918	316.941	1937.965	208.2	392.557	1990.641	199.801	342.893	2028.743	53.274	278.946	2048.325	71.286	255.425	1978.893	89.67
