Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
2.62999999999997	513.385	1563.083	975.729	259.38	1554.453	970.566	443.834	1378.536	1005.209	357.049	1375.365	1002.4	557.54	1471.565	912.924	218.912	1460.454	905.302	486.098	1653.264	796.211	556.764	1668.059	516.8	442.35	1681.335	504.878	552.703	1524.425	297.353	513.472	1443.539	151.825	437.878	1496.545	147.274	488.56	1607.633	38.866	543.499	1592.82	65.311	579.241	1531.101	46.496	293.142	1592.662	708.675	240.696	1490.971	496.886	353.967	1510.195	482.122	235.429	1442.762	233.477	271.434	1431.043	62.464	358.563	1442.439	89.582	370.962	1577.146	17.98	312.841	1606.044	42.911	262.605	1560.706	11.768
2.63499999999997	513.261	1568.098	975.76	259.338	1559.155	970.112	444.02	1383.386	1005.233	357.219	1380.227	1002.251	557.499	1476.66	912.822	219.171	1464.961	905.166	485.518	1658.652	796.981	556.413	1674.991	517.802	442.105	1688.156	505.913	552.598	1536.596	294.83	513.484	1459.484	147.044	438.149	1512.59	143.448	488.805	1626.457	38.391	543.573	1611.09	64.519	579.448	1550.191	43.909	293.097	1596.116	707.933	240.862	1492.958	496.739	354.06	1512.447	481.848	235.555	1443.596	233.605	271.566	1431.187	62.541	358.813	1442.549	89.406	371.096	1577.226	17.642	313.042	1606.144	42.712	262.655	1560.739	11.797
2.63999999999997	513.106	1573.116	975.65	259.343	1563.827	969.97	444.132	1388.248	1005.19	357.335	1385.065	1002.387	557.588	1481.571	913.016	219.763	1469.975	905.095	484.947	1663.871	797.558	555.881	1682.036	518.684	441.722	1695.029	506.947	552.436	1548.596	292.132	514.07	1475.83	142.505	438.14	1528.832	139.924	488.971	1645.711	38.123	543.733	1629.616	63.753	579.48	1569.167	41.832	293.51	1598.861	706.738	241.004	1495.047	496.451	354.064	1514.573	481.364	235.857	1444.333	233.647	271.721	1431.37	62.688	359.003	1442.589	89.596	371.242	1577.23	17.232	313.367	1606.271	42.424	262.678	1560.816	11.858
2.64499999999997	513.146	1578.107	975.675	259.38	1568.649	969.493	444.369	1393.165	1005.071	357.525	1389.896	1002.283	557.659	1486.339	912.855	220.342	1475.05	904.836	484.371	1669.067	798.148	555.376	1688.684	519.096	441.28	1701.881	507.897	552.353	1560.677	289.501	514.371	1492.124	137.605	438.273	1544.949	136.454	489.094	1664.807	38.125	544.008	1647.996	63.128	579.703	1588.081	39.611	293.805	1603.952	707.039	241.333	1497.043	496.345	354.28	1516.722	481.181	236.109	1445.408	233.714	271.966	1431.674	62.842	359.247	1442.929	89.735	371.389	1577.325	16.812	313.638	1606.517	42.101	262.793	1560.922	11.928
2.64999999999997	513.243	1583.047	975.32	259.423	1573.403	969.171	444.508	1398.131	1005.077	357.675	1394.773	1002.251	557.727	1490.873	912.717	220.806	1479.8	904.799	483.983	1674.252	798.575	554.764	1695.202	519.852	441.057	1708.385	508.386	552.358	1573.042	287.051	514.611	1508.619	132.914	438.503	1561.393	133.155	489.354	1683.897	38.325	544.195	1666.366	62.927	579.95	1607.393	37.698	293.31	1605.548	704.691	241.578	1499.229	496.268	354.45	1518.762	481.033	236.352	1446.391	233.721	272.203	1431.98	62.976	359.549	1443.115	89.731	370.848	1578.306	16.348	313.912	1606.719	41.757	262.886	1561.398	12.035
2.65499999999997	513.281	1588.036	975.439	259.469	1578.132	968.789	444.501	1403.325	1004.664	357.872	1399.738	1002.113	557.703	1495.491	912.425	221.206	1484.627	904.324	483.65	1679.306	798.914	554.178	1701.616	520.235	440.914	1714.5	509.081	552.347	1585.122	284.305	514.809	1525.13	128.211	438.726	1577.93	129.971	489.648	1703.092	38.31	544.526	1684.91	62.633	580.261	1626.318	35.734	293.419	1609.23	704.213	241.867	1501.284	496.061	354.567	1520.933	480.247	236.61	1447.456	233.74	272.458	1432.231	63.189	359.856	1443.364	89.787	371.105	1577.346	15.365	314.239	1607.035	41.385	262.843	1561.147	12.168
2.65999999999997	513.387	1593.037	974.858	259.542	1582.998	968.511	444.894	1408.16	1004.751	358.097	1404.763	1001.876	557.758	1500.323	912.165	221.457	1489.037	904.338	483.253	1684.398	799.146	553.681	1707.604	520.736	440.852	1720.598	509.439	552.176	1597.142	281.533	515.527	1542.01	124.037	439.018	1594.732	126.746	490.12	1722.055	38.298	544.798	1703.383	62.471	580.908	1645.654	34.513	293.371	1612.568	703.243	242.22	1503.348	495.785	354.892	1523.038	480.124	236.663	1448.782	233.794	272.777	1432.462	63.369	360.216	1443.624	89.747	371.324	1577.561	14.889	314.553	1607.171	41.014	262.911	1561.228	12.25
2.66499999999997	513.58	1597.962	974.828	259.682	1587.851	968.072	445.103	1413.16	1004.58	358.329	1409.815	1001.704	557.739	1505.131	911.768	221.777	1493.755	903.819	482.972	1689.388	799.26	553.047	1713.621	520.832	440.541	1726.558	509.918	552.155	1609.232	278.91	515.689	1558.805	119.569	439.13	1611.66	123.773	490.598	1741.197	38.94	545.229	1721.736	62.623	581.327	1664.868	33.052	293.381	1616.182	702.444	242.582	1505.444	495.609	355.146	1525.09	479.964	237.006	1449.842	233.759	273.126	1432.69	63.527	360.515	1443.845	89.796	371.296	1578.005	14.421	314.786	1607.312	40.72	262.977	1561.27	12.311
2.66999999999997	513.809	1603.007	974.367	259.869	1592.876	967.763	445.338	1418.115	1004.35	358.522	1414.721	1001.643	557.806	1509.917	911.341	221.296	1496.237	904.28	482.74	1694.395	799.35	552.467	1719.326	520.888	440.144	1732.487	510.299	552.105	1621.434	276.13	515.715	1575.88	115.419	439.552	1628.345	120.827	491.115	1760.344	39.66	545.615	1740.124	62.655	581.751	1684.047	31.729	293.389	1619.693	701.428	242.951	1507.608	495.379	355.459	1527.117	479.439	237.561	1450.648	233.756	273.426	1432.923	63.688	361.035	1443.787	89.851	371.54	1577.906	13.882	315.029	1607.482	40.389	263.074	1561.363	12.397
2.67499999999997	513.91	1608.002	974.079	260.162	1598.086	967.534	445.601	1423.254	1004.036	358.366	1419.353	1001.887	557.877	1514.88	910.838	221.292	1501.762	903.726	482.548	1699.419	799.412	551.875	1724.875	521.05	439.524	1738.198	510.717	552.106	1633.754	273.585	515.82	1592.793	111.307	439.803	1645.279	118.167	491.529	1779.596	40.614	546.283	1758.569	63.01	582.204	1703.304	30.534	293.442	1623.274	700.557	243.354	1509.936	495.052	355.837	1529.155	479.135	237.833	1451.832	233.924	273.757	1433.157	63.845	361.18	1444.37	89.937	371.694	1577.976	13.304	315.274	1607.629	40.11	263.166	1561.458	12.475
2.67999999999997	514.122	1613.087	973.6	260.604	1603.66	967.108	445.489	1428.47	1003.523	358.615	1424.411	1001.679	558.158	1519.987	910.496	221.837	1505.488	903.713	482.533	1704.338	799.166	551.141	1730.316	520.809	439.255	1743.455	510.719	552.109	1645.737	270.87	516.396	1609.816	107.807	440.133	1662.236	115.771	491.925	1798.667	41.844	546.661	1776.98	63.69	582.561	1722.509	29.846	293.314	1626.768	699.695	243.565	1511.991	494.977	356.169	1531.039	478.894	237.899	1453.102	233.927	274.081	1433.365	64.009	361.591	1444.589	89.946	371.906	1578.013	12.832	315.493	1607.761	39.801	263.209	1561.494	12.586
2.68499999999996	514.339	1618.108	972.86	261.014	1609.021	966.911	445.986	1433.263	1003.632	358.76	1429.424	1001.384	558.865	1525.975	910.434	222.156	1510.33	903.201	482.489	1709.305	798.943	550.485	1735.483	520.432	439.113	1748.589	510.485	552.24	1657.979	268.444	516.713	1626.955	104.094	440.205	1679.424	113.074	492.328	1817.648	43.114	546.596	1795.579	64.06	582.961	1741.817	29.293	293.501	1630.408	698.62	243.917	1514.123	494.749	356.501	1533.104	478.561	238.211	1454.013	233.907	274.385	1433.556	64.207	361.964	1444.854	90.096	372.181	1577.462	12.471	315.681	1607.987	39.428	263.418	1561.444	12.535
2.68999999999996	514.569	1623.236	972.63	260.522	1612.975	965.57	445.954	1438.712	1002.903	359.039	1434.58	1001.115	559.045	1531.048	909.927	222.455	1515.032	902.981	482.66	1714.148	798.66	549.859	1740.588	520.05	438.725	1753.627	510.375	552.307	1670.116	265.914	517.046	1644.193	100.642	440.784	1695.976	111.062	492.762	1836.549	44.63	547.304	1813.601	65.185	583.324	1761.026	28.778	293.586	1634.104	697.749	244.272	1516.3	494.495	356.85	1535.07	478.27	238.517	1455.061	233.998	274.754	1433.837	64.352	362.414	1445.237	89.967	372.313	1577.601	12.099	315.862	1608.134	39.093	263.532	1561.57	12.598
2.69499999999996	514.91	1628.401	971.919	260.784	1618.025	965.095	446.31	1443.697	1002.827	359.293	1439.731	1000.676	559.227	1536.199	909.502	222.735	1519.85	902.581	482.785	1719.034	798.129	549.23	1745.328	519.452	438.223	1758.32	510.016	552.3	1682.261	263.539	517.406	1661.462	97.354	441.251	1712.944	109.133	493.281	1855.62	46.737	547.67	1831.923	66.477	583.636	1780.141	28.806	293.769	1637.66	696.797	244.577	1518.506	494.205	357.149	1537.058	477.879	238.901	1456.036	233.962	275.037	1433.953	64.583	362.791	1445.552	90.024	372.479	1577.699	11.809	316.063	1607.957	38.766	263.572	1561.577	12.652
2.69999999999996	515.088	1633.533	971.396	261.064	1623.035	964.587	446.379	1449.109	1002.026	359.523	1444.952	1000.379	559.338	1541.306	908.824	223.074	1524.526	902.293	483.04	1723.991	797.463	548.7	1749.987	518.932	437.661	1763.174	509.683	552.276	1694.385	261.269	517.905	1678.764	94.586	441.524	1729.882	107.69	493.48	1874.377	48.831	547.962	1850.001	68.034	583.9	1799.38	29.108	294.234	1641.428	695.975	244.903	1520.542	494.013	357.443	1539.004	477.551	239.184	1457.093	234.07	275.337	1434.229	64.873	363.162	1445.88	90.1	372.701	1577.76	11.592	316.145	1608.295	38.528	263.635	1561.644	12.685
2.70499999999996	515.4	1638.833	970.878	261.35	1628.223	963.95	446.596	1454.394	1001.517	359.783	1450.084	1000.048	559.54	1546.392	908.341	222.952	1530.059	901.936	483.252	1728.854	796.713	548.142	1754.48	518.11	437.223	1767.945	508.993	552.287	1706.369	259.256	518.116	1695.938	92.156	442.014	1746.658	106.49	493.682	1892.765	51.324	548.212	1867.974	69.808	584.116	1818.499	29.556	294.219	1643.09	694.369	245.173	1522.769	493.816	357.756	1540.954	477.278	239.43	1458.056	234.152	275.637	1434.367	65.149	363.527	1446.15	90.2	372.77	1577.929	11.291	316.307	1608.418	38.297	263.704	1561.621	12.718
2.70999999999996	515.752	1644.098	970.023	261.627	1633.355	963.487	447.009	1459.539	1001.32	359.981	1455.388	999.632	559.597	1551.555	907.714	223.544	1534.188	901.565	483.559	1733.771	795.795	547.568	1759.012	517.193	436.891	1772.208	508.105	552.345	1718.139	257.375	518.347	1713.147	89.741	442.052	1763.099	105.686	493.773	1910.966	54.077	548.367	1885.771	71.671	584.226	1837.404	29.98	294.949	1648.334	694.093	245.655	1525.078	493.424	358.031	1543.08	476.836	239.727	1459.076	234.317	275.964	1434.611	65.41	363.872	1446.5	90.245	372.845	1578.114	11.045	316.374	1608.577	38.02	263.743	1561.673	12.769
2.71499999999996	515.921	1649.558	969.481	261.797	1638.508	962.801	447.042	1465.045	1000.426	360.302	1460.688	999.099	559.839	1556.891	906.94	223.346	1539.801	901.171	483.89	1738.626	794.637	547.03	1763.44	516.229	436.721	1776.643	506.943	552.423	1730.164	255.673	518.581	1730.139	87.759	442.382	1779.53	105.228	493.778	1928.909	57.167	548.494	1903.391	73.835	584.154	1856.15	30.849	295.376	1652.344	693.576	245.691	1527.232	493.313	358.252	1545.105	476.509	239.963	1460.035	234.5	276.243	1434.817	65.711	364.16	1446.802	90.259	373.003	1578.199	10.987	316.432	1608.702	37.825	263.775	1561.711	12.81
2.71999999999996	516.24	1655.016	968.942	262.073	1643.856	962.178	447.471	1470.325	1000.119	360.556	1466.057	998.64	559.965	1562.108	906.409	223.939	1544.067	900.731	484.224	1743.52	793.423	546.594	1767.704	515.146	436.401	1780.808	505.798	552.535	1741.84	254.11	519.09	1746.902	86.326	442.809	1795.64	105.097	493.523	1946.528	60.431	548.272	1920.727	76.502	584.019	1874.807	32.035	295.928	1655.973	692.566	245.902	1529.36	493.175	358.464	1547.168	476.193	240.319	1460.925	234.529	276.584	1434.999	65.955	364.448	1447.099	90.406	372.999	1578.315	10.968	316.529	1608.909	37.55	263.824	1561.706	12.874
2.72499999999996	516.489	1660.603	967.996	262.272	1649.049	961.737	447.732	1475.868	999.379	360.782	1471.469	998.02	560.031	1567.534	905.576	224.084	1549.015	900.43	484.541	1748.393	792.059	546.211	1772.101	514.055	436.174	1785.076	504.577	552.679	1753.044	252.814	519.43	1763.418	84.819	442.601	1811.312	104.832	492.945	1963.706	64.103	547.996	1937.64	79.351	583.751	1893.157	33.475	296.359	1659.744	691.63	246.154	1531.622	492.914	358.701	1549.367	475.896	240.612	1461.855	234.642	276.758	1435.211	66.273	364.693	1447.519	90.646	373.132	1578.449	10.916	316.546	1609.063	37.41	263.846	1561.922	13.107
2.72999999999996	516.747	1666.212	967.19	262.476	1654.331	961.209	447.716	1481.632	998.422	361.154	1476.979	997.401	560.083	1573.001	904.512	224.349	1554.212	899.819	484.84	1753.199	790.442	545.834	1776.576	512.799	435.914	1789.252	503.364	552.731	1764.514	251.583	519.008	1779.738	83.095	442.964	1826.644	105.092	492.364	1980.382	68.151	547.499	1954.114	82.635	583.497	1911.213	35.474	296.885	1663.582	690.916	246.451	1533.979	492.709	358.762	1551.531	475.619	240.85	1462.74	234.924	277.024	1435.373	66.536	364.971	1447.973	90.838	373.155	1578.499	10.794	316.633	1609.241	37.214	263.9	1561.934	13.155
2.73499999999996	516.895	1671.82	966.621	262.685	1659.862	960.661	448.17	1487.095	997.978	361.407	1482.413	996.795	560.194	1578.571	903.601	224.472	1559.197	899.644	485.173	1758.121	788.759	545.575	1780.874	511.567	435.685	1793.264	501.922	552.78	1775.563	250.363	519.432	1795.497	82.415	442.939	1841.207	105.581	491.338	1996.616	72.428	546.716	1970.343	86.191	582.883	1928.592	38.029	297.274	1667.339	690.046	246.506	1536.327	492.682	358.953	1553.823	475.4	241.115	1463.655	235.088	277.316	1435.639	66.824	365.313	1448.408	91.273	373.25	1578.681	10.779	316.67	1609.376	37.038	263.939	1561.92	13.208
2.73999999999996	517.103	1677.559	965.78	262.799	1665.276	960.127	448.473	1492.794	997.083	361.709	1488.001	996.21	560.29	1584.124	903.029	224.579	1564.495	899.106	485.492	1763.095	786.96	545.449	1785.244	510.3	435.472	1797.31	500.786	552.857	1786.55	249.114	519.723	1811.013	81.927	443.007	1855.754	106.15	490.237	2012.036	77.165	545.585	1986.054	90.022	582.333	1945.996	40.858	297.606	1671.211	689.333	246.568	1538.628	492.564	359.054	1556.183	475.044	241.327	1464.603	235.256	277.6	1435.795	67.142	365.509	1448.82	91.52	373.311	1578.714	10.686	316.747	1609.562	36.827	263.96	1561.953	13.247
2.74499999999996	517.377	1683.502	964.782	262.917	1670.809	959.484	448.601	1498.658	995.911	362.108	1493.62	995.478	560.297	1589.957	901.881	224.81	1569.804	898.657	485.84	1768.121	784.922	545.29	1789.664	508.86	435.277	1801.122	499.273	553.047	1797.323	248.386	519.883	1826.034	81.657	442.965	1869.523	106.805	488.911	2026.894	81.742	544.571	2001.175	93.888	581.63	1962.695	43.775	297.911	1675.296	688.335	246.741	1541.166	492.377	359.293	1558.407	474.877	241.543	1465.516	235.533	277.867	1436.074	67.478	365.749	1449.272	91.794	373.353	1578.832	10.556	316.773	1609.732	36.659	264.008	1561.958	13.255
2.74999999999996	517.482	1689.282	963.753	263.04	1676.466	958.982	448.854	1504.311	994.986	362.481	1499.379	994.611	560.357	1595.764	900.669	224.495	1575.684	898.302	486.1	1773.182	782.77	545.189	1794.168	507.367	435.22	1805.199	498.012	553.153	1808.018	247.537	519.967	1840.733	81.639	442.77	1883.164	107.791	487.462	2041.267	86.518	543.238	2015.784	97.701	580.65	1978.722	46.907	298.136	1679.311	687.377	246.938	1543.66	492.267	359.349	1560.87	474.556	241.67	1466.389	235.912	278.019	1436.355	67.923	365.93	1449.638	92.127	373.428	1578.879	10.504	316.828	1609.929	36.437	264.079	1561.987	13.38
2.75499999999996	517.741	1695.273	962.829	263.098	1681.961	958.35	449.435	1509.981	994.379	362.866	1505.085	993.897	560.473	1601.694	899.503	225.054	1580.571	897.705	486.387	1778.2	780.518	545.145	1798.715	505.75	435.282	1808.98	496.299	553.31	1818.583	246.904	520.151	1854.929	81.816	442.78	1896.042	108.875	486.022	2055.167	91.012	541.953	2030.057	101.661	579.778	1994.338	50.005	298.176	1683.368	686.664	247.279	1545.786	492.071	359.524	1563.317	474.265	241.784	1467.548	236.305	278.225	1436.61	68.305	366.018	1450.073	92.459	373.452	1579.035	10.409	316.883	1610.143	36.203	264.08	1562.043	13.357
2.75999999999996	517.774	1701.043	961.83	263.198	1687.661	957.726	449.621	1516.011	992.916	363.261	1510.967	993.054	560.519	1607.638	898.261	224.957	1586.666	897.306	486.566	1783.358	778.273	545.108	1803.354	504.243	435.244	1813.172	494.945	553.491	1828.786	246.302	520.302	1868.73	82.168	442.731	1908.898	109.92	484.47	2068.369	95.066	540.548	2043.756	105.274	578.402	2010.089	52.4	298.259	1687.608	685.689	247.18	1548.468	492.029	359.593	1565.995	474.106	241.904	1468.882	236.615	278.269	1436.885	68.731	366.133	1450.63	92.918	373.486	1579.129	10.27	316.951	1610.33	35.998	264.158	1562.094	13.358
2.76499999999996	517.98	1707.011	960.82	263.42	1693.441	957.019	449.968	1521.92	991.915	363.62	1516.699	992.331	560.57	1613.626	896.907	225.485	1591.329	896.92	486.601	1788.521	775.986	545.067	1808.204	502.815	435.253	1817.333	493.588	553.752	1838.85	246.044	520.504	1882.053	82.637	442.371	1920.72	111.09	482.762	2081.099	99.005	539.116	2056.849	108.839	577.299	2024.695	55.269	298.279	1692.178	684.904	247.351	1551.496	491.981	359.982	1568.269	473.634	242.077	1470.001	236.933	278.387	1437.195	69.2	366.226	1451.167	93.331	373.508	1579.24	10.175	316.973	1610.556	35.767	264.165	1562.109	13.404
2.76999999999996	518.182	1713.004	959.541	263.555	1699.078	956.303	450.746	1527.717	991.082	364.129	1522.554	991.486	560.432	1619.412	895.368	225.34	1597.604	896.305	486.639	1793.773	773.828	545.071	1813.164	501.578	435.213	1821.475	492.179	553.971	1848.559	245.781	520.545	1894.824	82.906	442.173	1932.306	112.277	481.154	2093.316	102.661	537.728	2069.512	112.009	576.194	2038.554	57.993	298.601	1697.263	684.497	247.247	1554.329	491.852	360.233	1571.106	473.801	242.148	1471.301	237.31	278.588	1437.485	69.637	366.318	1451.707	93.885	373.557	1579.303	10.082	317.06	1610.737	35.562	264.234	1562.133	13.424
2.77499999999996	518.453	1719.083	958.301	263.827	1704.731	955.76	451.022	1533.831	989.879	364.639	1528.457	990.504	560.686	1625.533	894.168	225.928	1602.367	895.917	486.635	1799.137	771.758	545.133	1818.281	500.421	435.199	1825.972	491.028	554.207	1857.935	245.31	520.525	1906.91	83.481	441.984	1943.571	113.351	479.317	2104.909	106.039	536.165	2081.404	114.913	574.943	2051.678	60.257	298.997	1702.284	683.707	247.119	1557.537	491.665	360.264	1574.136	473.267	242.201	1472.726	237.915	278.721	1437.794	70.542	366.39	1452.189	94.343	373.917	1579.823	10.331	317.132	1610.816	35.48	264.267	1562.147	13.39
2.77999999999996	518.684	1725.151	956.991	264.023	1710.453	954.984	451.53	1539.7	988.716	365.161	1534.378	989.77	560.767	1631.616	892.87	226.109	1607.832	895.53	486.486	1804.633	769.801	545.072	1823.503	499.328	435.283	1830.149	489.896	554.385	1867.049	245.16	520.203	1918.259	84.058	441.684	1953.87	114.313	477.622	2115.783	108.962	534.622	2092.585	117.598	573.638	2064.113	62.556	297.475	1705.365	682.323	247.122	1560.934	491.597	360.476	1577.346	473.065	242.265	1474.159	238.341	278.654	1438.012	70.918	366.415	1452.723	94.9	373.893	1579.892	10.284	317.168	1611.045	35.23	264.212	1562.218	13.457
2.78499999999996	518.937	1731.286	955.748	264.346	1716.322	954.223	452.287	1545.468	987.981	365.685	1540.287	988.831	560.838	1637.759	891.697	226.368	1613.477	894.905	486.347	1810.205	768.1	545.034	1828.905	498.465	434.976	1834.636	488.922	554.553	1875.729	244.901	520.016	1928.911	84.482	441.055	1963.389	115.236	475.883	2126.011	111.535	533.118	2103.25	119.807	572.312	2075.664	64.326	297.262	1709.877	681.495	247.176	1564.268	491.365	360.541	1580.777	472.816	242.361	1475.919	238.736	278.759	1438.486	71.582	366.368	1453.268	95.462	373.884	1579.982	10.301	317.21	1611.229	35.076	264.32	1562.245	13.448
2.78999999999996	519.272	1737.435	954.565	264.607	1722.044	953.569	452.652	1551.684	986.724	366.24	1546.274	987.948	561.048	1643.871	890.422	226.604	1619	894.483	486.031	1815.912	766.484	544.932	1834.435	497.388	434.868	1839.149	487.84	554.649	1884.112	244.725	519.763	1939.001	84.524	440.705	1972.482	115.924	474.085	2135.41	113.728	531.53	2113.072	121.564	570.929	2086.447	65.81	296.93	1714.646	680.68	247.122	1567.815	490.962	360.665	1584.367	472.572	242.334	1477.643	239.155	278.75	1438.964	72.101	366.312	1453.882	96.089	373.958	1580.02	10.225	317.224	1611.461	34.893	264.292	1562.275	13.452
2.79499999999996	519.459	1743.537	953.319	264.927	1727.865	952.858	453.286	1557.646	985.624	366.912	1552.266	987.003	560.986	1649.724	889.051	226.754	1624.516	894.017	485.657	1821.832	765.05	544.93	1840.177	496.474	434.643	1843.995	486.84	554.651	1892.018	244.258	519.448	1948.116	84.566	440.109	1980.896	116.224	472.461	2144.156	115.443	530.038	2122.118	123.057	569.578	2096.31	67.003	296.385	1719.617	679.613	247.087	1571.745	490.747	360.798	1588.275	472.21	242.345	1479.462	239.546	278.71	1439.452	72.668	366.239	1454.475	96.713	373.915	1580.123	10.221	317.258	1611.684	34.667	264.311	1562.358	13.481
2.79999999999996	519.895	1749.832	952.274	265.253	1733.737	952.114	453.842	1563.678	984.515	367.379	1558.255	986.263	561.226	1655.935	887.81	227.049	1630.286	893.429	485.282	1827.808	763.988	544.873	1846.071	495.55	434.368	1848.909	485.816	554.625	1899.548	243.731	518.993	1956.455	84.243	439.725	1988.849	116.171	470.846	2152.017	116.59	528.665	2130.451	124.042	568.36	2105.219	67.621	295.829	1724.702	678.785	247.118	1575.887	490.475	360.825	1592.269	471.708	242.38	1481.595	240.034	278.97	1439.922	73.297	366.131	1455.037	97.357	373.904	1580.131	10.175	317.267	1611.924	34.42	264.284	1562.251	13.23
2.80499999999996	520.148	1755.876	951.189	265.571	1739.698	951.278	454.641	1569.516	983.833	367.97	1564.229	985.336	561.509	1662.244	886.69	227.262	1635.759	892.991	484.915	1833.898	763.137	544.748	1852.304	494.932	434.409	1854.006	484.613	554.435	1906.54	243.111	518.487	1963.88	83.806	439.098	1995.744	115.716	469.377	2159.107	117.325	527.31	2137.803	124.319	567.055	2113.224	67.838	295.477	1729.815	677.969	247.142	1579.785	489.986	360.864	1596.546	471.253	242.408	1483.77	240.477	278.815	1440.487	74.012	366.148	1455.417	97.898	374.208	1580.002	9.975	317.27	1612.177	34.128	264.276	1562.299	13.217
2.80999999999996	520.547	1762.121	950.237	265.893	1745.567	950.676	455.089	1575.844	982.639	368.569	1570.275	984.544	561.773	1668.489	885.473	227.56	1641.548	892.323	484.61	1840.123	762.603	544.544	1858.625	494.246	434.053	1859.73	484.192	554.181	1913.213	242.27	518.141	1970.662	83.142	438.597	2002.03	115.192	468.077	2165.39	117.347	526.178	2144.609	124.049	566.065	2120.406	67.446	295.278	1735.013	677.026	247.431	1584.35	489.591	361.033	1601.151	470.805	242.399	1485.882	240.903	278.609	1441.102	74.803	366.014	1456.227	98.75	374.132	1580.116	9.986	317.281	1612.386	33.921	264.279	1562.374	13.207
2.81499999999996	520.962	1768.387	949.328	266.22	1751.522	949.937	455.611	1581.851	981.595	369.231	1576.331	983.55	562.104	1674.831	884.409	227.912	1647.477	891.714	484.11	1846.444	762.183	544.23	1865.241	493.766	433.983	1865.632	483.244	553.963	1919.378	241.391	517.78	1976.634	82.072	438.096	2007.692	114.129	466.868	2170.879	116.675	524.884	2150.474	123.116	564.899	2126.571	66.531	294.908	1740.581	676.168	247.412	1588.817	489.316	361.03	1605.838	470.273	242.465	1488.354	241.435	278.415	1441.742	75.82	365.882	1456.947	99.439	374.121	1580.201	10.09	317.351	1612.599	33.727	264.309	1562.452	13.231
2.81999999999996	521.29	1774.65	948.297	266.627	1757.489	949.23	456.526	1587.797	981.018	369.85	1582.401	982.833	562.721	1681.608	883.593	228.291	1653.295	891.044	483.69	1852.956	761.935	544.003	1871.82	493.436	434.648	1871.165	481.539	553.599	1925.284	240.467	517.363	1981.841	80.741	437.456	2012.766	112.804	465.769	2175.823	115.254	523.935	2155.88	121.565	563.981	2131.866	65.008	294.444	1746.201	675.414	247.55	1593.393	488.712	361.082	1610.679	469.381	242.505	1490.874	241.881	278.194	1442.468	76.913	365.805	1457.743	100.324	374.162	1580.183	10.047	317.394	1612.824	33.514	264.301	1562.505	13.275
2.82499999999996	521.775	1781.113	947.374	267.011	1763.527	948.417	456.88	1594.244	979.79	370.428	1588.562	982.011	562.788	1687.815	882.45	228.573	1658.999	890.628	483.325	1859.719	761.805	543.643	1878.709	492.944	434.3	1878.035	481.525	553.214	1930.809	239.373	516.935	1986.293	79.285	436.98	2017.202	111.05	464.559	2180.05	112.869	522.836	2160.454	119.412	563.146	2136.29	62.911	293.968	1751.784	674.723	247.781	1598.496	488.348	361.189	1615.732	469.022	242.594	1493.596	242.486	278.052	1443.204	78.076	365.748	1458.616	101.142	374.147	1580.305	10.099	317.419	1613.088	33.243	264.325	1562.616	13.221
2.82999999999996	522.256	1787.521	946.58	267.415	1769.632	947.713	457.775	1600.31	979.158	371.002	1594.768	981.175	563.384	1694.529	881.69	228.962	1665.014	889.934	483.157	1866.818	761.976	542.968	1885.757	492.123	433.996	1884.82	481.571	552.788	1936.064	238.134	516.484	1990.022	77.954	436.33	2020.923	109.06	463.651	2183.721	109.743	521.633	2164.353	116.456	562.279	2139.754	60.485	293.876	1757.569	673.964	248.138	1603.505	487.777	361.508	1621.036	468.498	242.693	1496.35	243.009	278.496	1443.105	78.731	365.65	1459.61	102.293	374.158	1580.325	10.074	317.427	1613.34	33.016	264.329	1562.718	13.296
2.83499999999996	522.826	1794.085	945.844	267.836	1775.767	947.063	458.159	1606.803	977.943	371.766	1601.117	980.224	563.518	1700.576	880.862	229.47	1671.195	889.103	483.125	1874.24	762.493	542.351	1892.818	491.559	433.386	1892.182	481.781	552.277	1940.992	237.044	515.997	1992.967	76.286	435.72	2024.232	107.115	462.559	2186.866	106.077	520.629	2167.678	113.083	561.357	2142.461	57.6	293.946	1763.445	673.103	248.228	1608.92	487.444	361.702	1626.507	467.727	242.794	1499.329	243.831	278.314	1444.119	80.006	365.597	1460.503	103.277	374.134	1580.409	10.113	317.507	1613.623	32.515	264.344	1562.837	13.211
